LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Predazzo;1/3/2012;"5,3";"1,1";"11,2";"1,4";"77";"0";"1";"0";"16";"0";"1022";"0";""
Predazzo;2/3/2012;"5,9";"1,1";"12,4";"0,2";"68";"0";"2";"0";"21";"0";"1022";"0";""
Predazzo;3/3/2012;"6";"1,5";"12,4";"1,1";"72";"0";"2";"0";"19";"0";"1020";"0";""
Predazzo;4/3/2012;"4,4";"1,9";"7,9";"2,3";"86";"0";"2";"0";"20";"0";"1019";"5,1";"pioggia "
Predazzo;5/3/2012;"2,8";"1,5";"4,9";"1,2";"89";"0";"2";"0";"29";"0";"1016";"11";"pioggia neve "
Predazzo;6/3/2012;"2,5";"0,2";"6,2";"-3,1";"67";"0";"3";"0";"27";"0";"1020";"0";"neve "
Predazzo;7/3/2012;"2,2";"-1,8";"7,7";"-2,3";"73";"0";"1";"0";"19";"0";"1024";"0";""
Predazzo;8/3/2012;"1,9";"-0,4";"5,7";"-2,4";"74";"0";"2";"0";"31";"0";"1020";"0";""
Predazzo;9/3/2012;"2";"-1,3";"6,9";"-5,3";"60";"0";"2";"0";"27";"0";"1032";"0";""
Predazzo;10/3/2012;"2,1";"-2,4";"8,4";"-4,4";"64";"0";"1";"0";"17";"0";"1031";"0";""
Predazzo;11/3/2012;"3,3";"-1,2";"9";"-2,6";"65";"0";"5";"0";"52";"0";"1021";"0";""
Predazzo;12/3/2012;"5,1";"0,5";"11,1";"-0,6";"67";"0";"4";"0";"42";"0";"1020";"0";""
Predazzo;13/3/2012;"5,6";"1,1";"11,7";"-0,6";"66";"0";"3";"0";"36";"0";"1024";"0";""
Predazzo;14/3/2012;"5,4";"-0,1";"11,7";"-2,1";"60";"0";"2";"0";"23";"0";"1025";"0";""
Predazzo;15/3/2012;"6,2";"0,4";"12,9";"-2,2";"57";"0";"2";"0";"18";"0";"1026";"0";""
Predazzo;16/3/2012;"6";"0";"12,8";"-0,1";"66";"0";"2";"0";"17";"0";"1027";"0";""
Predazzo;17/3/2012;"5,8";"0,4";"11,6";"1,8";"76";"0";"2";"0";"28";"0";"1025";"0";""
Predazzo;18/3/2012;"4,8";"1,8";"8";"2";"82";"0";"3";"0";"42";"0";"1022";"2,6";"pioggia "
Predazzo;19/3/2012;"4,2";"1,8";"6,7";"2,1";"86";"0";"2";"0";"35";"0";"1024";"9,2";"pioggia "
Predazzo;20/3/2012;"4,8";"1";"10";"-1,6";"67";"0";"2";"0";"15";"0";"1033";"0";""
Predazzo;21/3/2012;"5,5";"0";"12,2";"-0,4";"67";"0";"2";"0";"25";"0";"1032";"0";""
Predazzo;22/3/2012;"6";"0,4";"12,8";"0,5";"69";"0";"2";"0";"17";"0";"1029";"0";""
Predazzo;23/3/2012;"5,9";"0,1";"12,8";"0,2";"68";"0";"2";"0";"17";"0";"1025";"0";""
Predazzo;24/3/2012;"5,6";"0,6";"11,5";"-0,3";"67";"0";"2";"0";"21";"0";"1023";"0,8";"pioggia "
Predazzo;25/3/2012;"6,1";"1,1";"12,2";"-0,1";"65";"0";"3";"0";"24";"0";"1025";"0,8";"pioggia "
Predazzo;26/3/2012;"6,6";"1";"12,9";"-0,5";"62";"0";"3";"0";"26";"0";"1027";"0";""
Predazzo;27/3/2012;"6,7";"0,7";"13,5";"-0,9";"60";"0";"2";"0";"26";"0";"1026";"0";""
Predazzo;28/3/2012;"7,5";"1,1";"14,6";"-0";"60";"0";"3";"0";"26";"0";"1024";"0";""
Predazzo;29/3/2012;"8,1";"2,3";"14,9";"-0,1";"58";"0";"4";"0";"40";"0";"1014";"0";""
Predazzo;30/3/2012;"8,1";"3,2";"14";"0,3";"59";"0";"4";"0";"43";"0";"1008";"0";""
Predazzo;31/3/2012;"7,5";"2";"14,1";"-0,8";"58";"0";"3";"0";"26";"0";"1004";"0";""
