LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Predazzo;1/5/2012;"9,9";"6,9";"14,6";"8,4";"90";"0";"2";"0";"37";"0";"1016";"11,1";"pioggia "
Predazzo;2/5/2012;"10,8";"6,7";"16,5";"6,3";"76";"0";"2";"0";"30";"0";"1014";"2,1";"pioggia "
Predazzo;3/5/2012;"11";"5,7";"17,5";"5,6";"71";"0";"2";"0";"22";"0";"1009";"1,8";"pioggia "
Predazzo;4/5/2012;"10,7";"6";"15";"5,9";"74";"0";"3";"0";"32";"0";"1007";"5,5";"pioggia "
Predazzo;5/5/2012;"10";"7,1";"13,8";"7,5";"85";"0";"3";"0";"49";"0";"1008";"9,4";"pioggia "
Predazzo;6/5/2012;"8,4";"6,1";"11,9";"6,2";"86";"0";"3";"0";"42";"0";"1010";"9,6";"pioggia "
Predazzo;7/5/2012;"9,4";"4,7";"14,6";"3,3";"67";"0";"3";"0";"31";"0";"1015";"3,5";"pioggia "
Predazzo;8/5/2012;"9,9";"5,4";"14,6";"5,2";"74";"0";"3";"0";"28";"0";"1018";"0,6";"pioggia "
Predazzo;9/5/2012;"10,9";"6,7";"15";"7,4";"79";"0";"2";"0";"24";"0";"1019";"0";""
Predazzo;10/5/2012;"13,7";"7,3";"19,2";"8,7";"73";"0";"2";"0";"24";"0";"1023";"0";""
Predazzo;11/5/2012;"15,5";"9,6";"21,6";"11,1";"76";"0";"2";"0";"24";"0";"1025";"0";""
Predazzo;12/5/2012;"15,1";"9,9";"22,1";"10,7";"76";"0";"3";"0";"30";"0";"1019";"9,4";"pioggia "
Predazzo;13/5/2012;"8,3";"4,9";"12";"0,3";"58";"0";"3";"0";"36";"0";"1019";"16,1";"pioggia "
Predazzo;14/5/2012;"8,6";"2,7";"14,6";"-1,9";"50";"0";"3";"0";"32";"0";"1014";"0";""
Predazzo;15/5/2012;"9,3";"3,8";"13,7";"2";"62";"0";"4";"0";"38";"0";"1009";"1,3";"pioggia "
Predazzo;16/5/2012;"6,8";"2,6";"11,8";"-2,3";"55";"0";"7";"0";"64";"0";"1011";"9,6";"pioggia "
Predazzo;17/5/2012;"8";"0,8";"14,3";"-2,6";"49";"0";"4";"0";"48";"0";"1017";"0";""
Predazzo;18/5/2012;"8,2";"3,2";"13";"2,6";"68";"0";"3";"0";"29";"0";"1016";"0";""
Predazzo;19/5/2012;"11,3";"4,4";"18,1";"5,7";"70";"0";"3";"0";"37";"0";"1015";"0";""
Predazzo;20/5/2012;"10,5";"6,7";"15,1";"8,6";"88";"0";"3";"0";"38";"0";"1012";"13,1";"pioggia "
Predazzo;21/5/2012;"7,4";"5,7";"8,5";"8,2";"99";"0";"4";"0";"41";"0";"1005";"47";"pioggia "
Predazzo;22/5/2012;"9,9";"5,3";"14,5";"6,6";"81";"0";"2";"0";"33";"0";"1006";"3,9";"pioggia "
Predazzo;23/5/2012;"13,5";"9";"18,3";"8,3";"73";"0";"3";"0";"38";"0";"1013";"11,6";"pioggia "
Predazzo;24/5/2012;"14";"10,1";"19,6";"8,9";"72";"0";"3";"0";"33";"0";"1018";"19,6";"pioggia "
Predazzo;25/5/2012;"11,6";"8,6";"15,4";"7";"75";"0";"2";"0";"26";"0";"1017";"9,2";"pioggia "
Predazzo;26/5/2012;"11,6";"8";"15,9";"6,5";"74";"0";"2";"0";"28";"0";"1018";"8,4";"pioggia "
Predazzo;27/5/2012;"11,1";"7,7";"14,8";"7,8";"81";"0";"2";"0";"26";"0";"1017";"9";"pioggia "
Predazzo;28/5/2012;"12,1";"8";"16,6";"6,4";"69";"0";"2";"0";"28";"0";"1014";"9,9";"pioggia "
Predazzo;29/5/2012;"13,3";"7,5";"19,1";"6,3";"63";"0";"2";"0";"26";"0";"1012";"4,8";"pioggia "
Predazzo;30/5/2012;"13,7";"7,8";"19,8";"7,4";"67";"0";"3";"0";"28";"0";"1016";"1,7";"pioggia "
Predazzo;31/5/2012;"13,6";"9,1";"18,3";"8,6";"73";"0";"2";"0";"27";"0";"1017";"5,3";"pioggia "
