LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Cavalese;1/7/2013;"14,2";"9,3";"18,4";"9,1";"71";"0";"3";"0";"33";"0";"1019";"3,2";"pioggia "
Cavalese;2/7/2013;"15,3";"10,2";"19,8";"10,1";"72";"0";"2";"0";"33";"0";"1018";"0";""
Cavalese;3/7/2013;"14,8";"11,8";"18,2";"12";"83";"0";"3";"0";"43";"0";"1015";"10,2";"pioggia "
Cavalese;4/7/2013;"15,7";"11,1";"20,3";"10,8";"73";"0";"3";"0";"23";"0";"1017";"0";""
Cavalese;5/7/2013;"17,1";"12,2";"21,6";"10,8";"67";"0";"2";"0";"25";"0";"1022";"0";""
Cavalese;6/7/2013;"17,1";"12,5";"21,8";"9,9";"64";"0";"3";"0";"24";"0";"1023";"0";""
Cavalese;7/7/2013;"16,8";"13";"20,5";"11,6";"72";"0";"2";"0";"28";"0";"1024";"11,6";"pioggia "
Cavalese;8/7/2013;"17,3";"13,2";"21,7";"12,1";"72";"0";"2";"0";"23";"0";"1024";"9";"pioggia "
Cavalese;9/7/2013;"17,2";"12,5";"22,3";"13";"77";"0";"2";"0";"22";"0";"1020";"3,2";"pioggia "
Cavalese;10/7/2013;"16,4";"12,6";"20,7";"12,8";"79";"0";"2";"0";"22";"0";"1015";"2,3";"pioggia "
Cavalese;11/7/2013;"17,3";"11,9";"22";"10,9";"68";"0";"2";"0";"23";"0";"1012";"0,9";"pioggia "
Cavalese;12/7/2013;"16,5";"11,8";"21,6";"10,6";"69";"0";"4";"0";"32";"0";"1016";"4,2";"pioggia "
Cavalese;13/7/2013;"16,4";"11,8";"21,6";"10,5";"70";"0";"2";"0";"28";"0";"1017";"3,9";"pioggia "
Cavalese;14/7/2013;"17,1";"11,1";"22,7";"8,2";"58";"0";"3";"0";"26";"0";"1018";"0";""
Cavalese;15/7/2013;"18,3";"11,6";"24,1";"9,2";"58";"0";"3";"0";"24";"0";"1018";"0";""
Cavalese;16/7/2013;"18,5";"12,2";"24,2";"10,9";"63";"0";"3";"0";"33";"0";"1021";"1,3";"pioggia "
Cavalese;17/7/2013;"17,7";"15";"21,3";"14,6";"82";"0";"3";"0";"29";"0";"1021";"1,7";"pioggia "
Cavalese;18/7/2013;"16,9";"13";"21,9";"13,2";"80";"0";"3";"0";"28";"0";"1020";"6,5";"pioggia "
Cavalese;19/7/2013;"16,5";"10,8";"21,8";"11,8";"75";"0";"3";"0";"24";"0";"1019";"1,6";"pioggia "
Cavalese;20/7/2013;"18";"12,2";"22,6";"12";"69";"0";"3";"0";"22";"0";"1017";"1,7";"pioggia "
Cavalese;21/7/2013;"17,6";"13,4";"22";"12,6";"73";"0";"2";"0";"27";"0";"1018";"3,8";"pioggia "
Cavalese;22/7/2013;"18,3";"11,6";"24,2";"11,9";"68";"0";"3";"0";"28";"0";"1017";"0,9";"pioggia "
Cavalese;23/7/2013;"18,3";"13";"23,9";"11,1";"65";"0";"3";"0";"27";"0";"1015";"8";"pioggia "
Cavalese;24/7/2013;"17,9";"13,1";"23,6";"11,4";"66";"0";"2";"0";"33";"0";"1015";"1,2";"pioggia "
Cavalese;25/7/2013;"19,3";"11,9";"25,7";"11";"61";"0";"3";"0";"25";"0";"1017";"0";""
Cavalese;26/7/2013;"20";"14,7";"24,9";"13,6";"67";"0";"2";"0";"31";"0";"1016";"0";""
Cavalese;27/7/2013;"21";"14,3";"27,1";"14,4";"68";"0";"4";"0";"33";"0";"1015";"0";""
Cavalese;28/7/2013;"22,1";"15,6";"28,6";"14,8";"66";"0";"4";"0";"51";"0";"1015";"0";""
Cavalese;29/7/2013;"17,3";"13,8";"20,8";"13,9";"81";"0";"4";"0";"72";"0";"1015";"19,5";"pioggia "
Cavalese;30/7/2013;"17,7";"10,9";"23,5";"7,9";"55";"0";"5";"0";"41";"0";"1018";"0";""
Cavalese;31/7/2013;"18,9";"11,9";"25,1";"9,9";"57";"0";"2";"0";"24";"0";"1019";"0";""
