LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Rovereto;1/11/2015;"10";"5";"18";"5";"74";"0";"6";"11";"0";"1033";"0";"0";""
Rovereto;2/11/2015;"9";"3";"16";"5";"78";"0";"7";"11";"0";"1032";"0";"0";""
Rovereto;3/11/2015;"9";"2";"17";"5";"78";"9";"6";"9";"0";"1029";"0";"0";""
Rovereto;4/11/2015;"11";"6";"16";"9";"88";"6";"5";"9";"0";"1023";"0";"0";""
Rovereto;5/11/2015;"11";"5";"18";"8";"83";"7";"5";"7";"0";"1021";"0";"0";""
Rovereto;6/11/2015;"12";"6";"20";"8";"80";"8";"5";"11";"0";"1024";"0";"0";""
Rovereto;7/11/2015;"12";"5";"20";"8";"81";"8";"6";"11";"0";"1027";"0";"0";""
Rovereto;8/11/2015;"12";"6";"21";"8";"81";"9";"5";"11";"0";"1029";"0";"0";""
Rovereto;9/11/2015;"12";"5";"19";"9";"86";"8";"7";"17";"0";"1026";"0";"0";"nebbia "
Rovereto;10/11/2015;"9";"6";"17";"8";"95";"3";"4";"7";"0";"1025";"0";"0";"nebbia "
Rovereto;11/11/2015;"7";"5";"11";"7";"99";"0";"3";"4";"0";"1024";"0";"0";"nebbia "
Rovereto;12/11/2015;"9";"3";"19";"8";"91";"5";"3";"7";"0";"1025";"0";"0";"nebbia "
Rovereto;13/11/2015;"8";"6";"9";"8";"100";"0";"5";"9";"0";"1027";"0";"0";"nebbia "
Rovereto;14/11/2015;"9";"5";"13";"8";"95";"3";"5";"7";"0";"1026";"0";"0";"nebbia "
Rovereto;15/11/2015;"8";"5";"12";"7";"94";"3";"6";"13";"0";"1021";"0";"0";"nebbia "
Rovereto;16/11/2015;"9";"7";"11";"8";"90";"4";"4";"7";"0";"1020";"0";"0";""
Rovereto;17/11/2015;"9";"9";"10";"8";"95";"2";"5";"9";"0";"1020";"0";"0";"nebbia "
Rovereto;18/11/2015;"10";"9";"11";"10";"99";"2";"4";"7";"0";"1022";"0";"0";"nebbia "
Rovereto;19/11/2015;"11";"10";"12";"10";"96";"3";"4";"9";"0";"1023";"0";"0";"nebbia "
Rovereto;20/11/2015;"11";"10";"13";"10";"94";"4";"7";"13";"0";"1013";"0";"0";""
Rovereto;21/11/2015;"9";"5";"11";"8";"93";"4";"10";"32";"50";"992";"0";"0";"pioggia nebbia "
Rovereto;22/11/2015;"5";"2";"10";"3";"85";"10";"7";"13";"0";"1002";"0";"0";""
Rovereto;23/11/2015;"5";"1";"8";"3";"85";"10";"7";"13";"0";"1019";"0";"0";"pioggia "
Rovereto;24/11/2015;"4";"0";"9";"1";"75";"10";"6";"11";"0";"1023";"0";"0";""
Rovereto;25/11/2015;"2";"-1";"5";"1";"85";"9";"5";"9";"0";"1011";"0";"0";""
Rovereto;26/11/2015;"4";"-2";"9";"2";"79";"10";"6";"13";"0";"1006";"0";"0";""
Rovereto;27/11/2015;"3";"-2";"11";"2";"78";"0";"7";"17";"0";"1012";"0";"0";""
Rovereto;28/11/2015;"2";"-3";"8";"2";"86";"9";"6";"9";"0";"1013";"0";"0";""
Rovereto;29/11/2015;"2";"-2";"10";"2";"84";"5";"6";"13";"0";"1023";"0";"0";""
Rovereto;30/11/2015;"1";"-3";"7";"2";"89";"5";"5";"9";"0";"1025";"0";"0";""
