LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Rovereto;1/8/2016;"23";"19";"28";"18";"73";"10";"11";"33";"0";"1014";"0";"0";"pioggia temporale "
Rovereto;2/8/2016;"24";"18";"29";"15";"60";"10";"6";"11";"0";"1017";"0";"0";""
Rovereto;3/8/2016;"25";"19";"31";"17";"62";"10";"6";"9";"0";"1016";"0";"0";""
Rovereto;4/8/2016;"26";"20";"32";"18";"63";"10";"6";"13";"0";"1032";"0";"0";""
Rovereto;5/8/2016;"22";"18";"26";"17";"73";"9";"12";"32";"50";"1010";"0";"0";"pioggia temporale "
Rovereto;6/8/2016;"23";"17";"28";"13";"53";"10";"9";"19";"0";"1018";"0";"0";"pioggia "
Rovereto;7/8/2016;"24";"17";"29";"12";"50";"10";"7";"13";"0";"1023";"0";"0";""
Rovereto;8/8/2016;"23";"17";"29";"15";"60";"0";"6";"11";"0";"1020";"0";"0";""
Rovereto;9/8/2016;"24";"18";"31";"16";"62";"10";"6";"22";"0";"1014";"0";"0";"pioggia temporale "
Rovereto;10/8/2016;"20";"17";"24";"16";"75";"9";"10";"30";"0";"1012";"0";"0";"pioggia temporale "
Rovereto;11/8/2016;"20";"15";"25";"12";"62";"10";"9";"26";"0";"1019";"0";"0";"pioggia "
Rovereto;12/8/2016;"20";"14";"25";"12";"62";"10";"6";"11";"0";"1024";"0";"0";""
Rovereto;13/8/2016;"21";"15";"27";"14";"65";"0";"6";"9";"0";"1024";"0";"0";""
Rovereto;14/8/2016;"23";"17";"30";"16";"65";"10";"6";"9";"0";"1022";"0";"0";""
Rovereto;15/8/2016;"25";"18";"32";"17";"64";"10";"6";"9";"0";"1018";"0";"0";""
Rovereto;16/8/2016;"25";"19";"30";"18";"66";"10";"8";"19";"0";"1015";"0";"0";"temporale "
Rovereto;17/8/2016;"25";"19";"29";"17";"66";"10";"9";"22";"41";"1010";"0";"0";"temporale "
Rovereto;18/8/2016;"23";"17";"28";"18";"75";"10";"6";"19";"0";"1029";"0";"0";"pioggia temporale "
Rovereto;19/8/2016;"23";"18";"28";"19";"79";"10";"7";"24";"0";"1011";"0";"0";"pioggia temporale "
Rovereto;20/8/2016;"24";"20";"28";"20";"79";"9";"6";"11";"0";"1015";"0";"0";"pioggia temporale "
Rovereto;21/8/2016;"24";"20";"29";"20";"79";"9";"7";"20";"0";"1014";"0";"0";"pioggia temporale nebbia "
Rovereto;22/8/2016;"22";"15";"27";"14";"63";"10";"7";"15";"0";"1022";"0";"0";""
Rovereto;23/8/2016;"22";"15";"29";"13";"61";"0";"6";"11";"0";"1024";"0";"0";""
Rovereto;24/8/2016;"23";"16";"29";"15";"62";"0";"5";"9";"0";"1022";"0";"0";""
Rovereto;25/8/2016;"24";"18";"29";"16";"64";"0";"7";"11";"0";"1020";"0";"0";""
Rovereto;26/8/2016;"23";"17";"29";"16";"64";"0";"7";"15";"0";"1020";"0";"0";""
Rovereto;27/8/2016;"24";"4";"30";"16";"65";"0";"5";"56";"0";"1020";"0";"0";""
Rovereto;28/8/2016;"25";"18";"32";"18";"67";"8";"6";"11";"0";"1018";"0";"0";""
Rovereto;29/8/2016;"25";"19";"32";"18";"67";"9";"6";"9";"0";"1015";"0";"0";"temporale "
Rovereto;30/8/2016;"24";"21";"29";"17";"67";"10";"9";"20";"0";"1019";"0";"0";"pioggia temporale "
Rovereto;31/8/2016;"25";"19";"30";"15";"56";"10";"7";"17";"0";"1020";"0";"0";""
