LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Trento;1/2/2006;"3,2";"-2,3";"11,6";"-2,9";"64";"10";"2";"5";"0";"0";"0";"0";""
Trento;2/2/2006;"2,7";"-3";"10,4";"-3,2";"65";"10";"2";"4";"0";"0";"0";"0";""
Trento;3/2/2006;"2";"-3";"10,6";"-3,7";"66";"10";"2";"5";"0";"0";"0";"0";""
Trento;4/2/2006;"1,6";"-3,5";"9,1";"-4,3";"65";"10";"2";"5";"0";"0";"0";"0";""
Trento;5/2/2006;"1,2";"-5";"7";"-4,3";"67";"11";"7";"15";"0";"0";"0";"0";""
Trento;6/2/2006;"0,9";"-4";"5,3";"-4,4";"68";"9";"6";"11";"0";"0";"0";"0";""
Trento;7/2/2006;"-0,7";"-5";"4";"-5,1";"72";"9";"4";"9";"0";"0";"0";"0";""
Trento;8/2/2006;"-1,2";"-5,4";"4";"-4,1";"81";"8";"3";"9";"0";"0";"0";"0";""
Trento;9/2/2006;"2,4";"-4";"8,6";"-3,7";"64";"9";"7";"17";"0";"0";"0";"0";""
Trento;10/2/2006;"4,1";"-2,1";"9,6";"-10";"35";"11";"7";"17";"34";"0";"0";"0";""
Trento;11/2/2006;"3,2";"-4";"10,2";"-9,4";"39";"11";"6";"17";"0";"1022";"991";"0";""
Trento;12/2/2006;"0,3";"-5";"6,3";"-9,5";"48";"10";"4";"8";"0";"0";"0";"0";""
Trento;13/2/2006;"-0,2";"-6,5";"6,7";"-8,9";"52";"11";"4";"11";"0";"0";"0";"0";""
Trento;14/2/2006;"0,2";"-6,7";"7,1";"-7,7";"55";"10";"3";"9";"0";"0";"0";"0";""
Trento;15/2/2006;"0,1";"-4";"2";"-4,6";"71";"9";"2";"8";"0";"0";"0";"0";""
Trento;16/2/2006;"1,9";"0,4";"3,5";"-0,5";"84";"5";"3";"8";"0";"0";"0";"0";"neve "
Trento;17/2/2006;"4,2";"0,9";"10,4";"1,2";"81";"6";"4";"15";"0";"0";"0";"0,5";"pioggia "
Trento;18/2/2006;"0,7";"-2";"2,4";"0,1";"96";"3";"3";"5";"0";"0";"0";"13";"pioggia neve nebbia "
Trento;19/2/2006;"2,6";"0,7";"5,1";"1,9";"95";"5";"4";"8";"0";"0";"0";"2,8";"pioggia nebbia "
Trento;20/2/2006;"3,4";"1,5";"5";"2,8";"96";"3";"3";"8";"0";"0";"0";"12,2";"pioggia neve nebbia "
Trento;21/2/2006;"4,6";"2";"7,4";"3,5";"93";"5";"3";"8";"0";"0";"0";"0";"nebbia "
Trento;22/2/2006;"4,4";"1,6";"8,1";"2,4";"87";"10";"4";"11";"0";"0";"0";"0";""
Trento;23/2/2006;"5,3";"1,6";"10,7";"1,9";"79";"10";"3";"9";"0";"0";"0";"0";""
Trento;24/2/2006;"4,5";"0,1";"8,2";"-0,5";"70";"11";"3";"8";"0";"0";"0";"0";""
Trento;25/2/2006;"5,2";"1,6";"8";"2,1";"80";"11";"7";"17";"0";"0";"0";"0";"pioggia "
Trento;26/2/2006;"5,6";"2,4";"9,2";"2,4";"80";"10";"4";"11";"0";"0";"0";"0";"pioggia "
Trento;27/2/2006;"4,7";"-0,5";"9,8";"-7,2";"42";"11";"7";"13";"0";"0";"0";"0";""
Trento;28/2/2006;"1,9";"-2,2";"6";"-7,2";"51";"11";"5";"11";"0";"0";"0";"0";""
