LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Predazzo;1/12/2014;"5,2";"3,9";"6,4";"6";"100";"0";"2";"0";"55";"0";"1004";"27,3";"pioggia "
Predazzo;2/12/2014;"5,5";"4,6";"7,1";"5,2";"97";"0";"1";"0";"17";"0";"1005";"0,6";"pioggia "
Predazzo;3/12/2014;"4,8";"3,8";"6,4";"3,8";"92";"0";"2";"0";"32";"0";"1011";"8,7";"pioggia "
Predazzo;4/12/2014;"3,9";"3,2";"4,8";"4,1";"99";"0";"1";"0";"33";"0";"1014";"15,2";"pioggia "
Predazzo;5/12/2014;"3,9";"2,6";"5,7";"3,2";"94";"0";"2";"0";"15";"0";"1015";"1";"pioggia "
Predazzo;6/12/2014;"3,3";"1,7";"5,4";"2,3";"92";"0";"1";"0";"15";"0";"1014";"6,9";"pioggia "
Predazzo;7/12/2014;"2,8";"1,8";"4,5";"0,1";"82";"0";"1";"0";"17";"0";"1015";"2,8";"pioggia "
Predazzo;8/12/2014;"1,7";"-0";"4,7";"-2,7";"72";"0";"2";"0";"23";"0";"1015";"5,9";"pioggia neve "
Predazzo;9/12/2014;"-0,1";"-2,2";"3,1";"-5,6";"67";"0";"4";"0";"31";"0";"1018";"7,2";"pioggia neve "
Predazzo;10/12/2014;"-0,5";"-3,1";"3,5";"-8";"57";"0";"4";"0";"27";"0";"1021";"0";""
Predazzo;11/12/2014;"-0,2";"-2,3";"3,5";"-6,3";"63";"0";"1";"0";"15";"0";"1017";"0";""
Predazzo;12/12/2014;"-0";"-2,5";"3,6";"-4,5";"71";"0";"1";"0";"29";"0";"1019";"0";""
Predazzo;13/12/2014;"1,2";"-0,6";"3,3";"0,4";"94";"0";"0";"0";"32";"0";"1020";"0";""
Predazzo;14/12/2014;"3";"1,5";"5";"2,9";"98";"0";"0";"0";"29";"0";"1021";"0";""
Predazzo;15/12/2014;"3,5";"2,7";"4,6";"4";"100";"0";"1";"0";"21";"0";"1020";"0";""
Predazzo;16/12/2014;"2,5";"1,5";"3,5";"3,1";"99";"0";"2";"0";"20";"0";"1013";"11,3";"pioggia "
Predazzo;17/12/2014;"1,7";"-0,4";"3,4";"0,3";"90";"0";"2";"0";"27";"0";"1012";"2,5";"pioggia "
Predazzo;18/12/2014;"2,9";"0,3";"5,9";"1,4";"90";"0";"2";"0";"24";"0";"1018";"0";""
Predazzo;19/12/2014;"3,2";"1";"6,6";"2,7";"95";"0";"1";"0";"17";"0";"1020";"0";""
Predazzo;20/12/2014;"2,4";"0,1";"5,9";"-0,6";"81";"0";"2";"0";"34";"0";"1020";"0";""
Predazzo;21/12/2014;"1,1";"-0,9";"4,6";"-5,8";"60";"0";"3";"0";"41";"0";"1027";"0";""
Predazzo;22/12/2014;"1,1";"-1,4";"5";"-3,1";"73";"0";"1";"0";"21";"0";"1027";"0";""
Predazzo;23/12/2014;"1,8";"-0,7";"6,1";"-1,4";"79";"0";"1";"0";"20";"0";"1025";"0";""
Predazzo;24/12/2014;"1";"-1,4";"4,7";"-3,1";"74";"0";"1";"0";"18";"0";"1024";"0";""
Predazzo;25/12/2014;"0,2";"-2,2";"3,8";"-3";"79";"0";"2";"0";"26";"0";"1020";"0";""
Predazzo;26/12/2014;"-1,6";"-3,9";"1,5";"-8,7";"59";"0";"3";"0";"34";"0";"1022";"0";""
Predazzo;27/12/2014;"-4,2";"-5,5";"-3,1";"-8,2";"74";"0";"3";"0";"29";"0";"1010";"8,4";"pioggia neve "
Predazzo;28/12/2014;"-4,2";"-6";"-2,8";"-10,2";"64";"0";"5";"0";"56";"0";"1004";"0";""
Predazzo;29/12/2014;"-5,2";"-7,8";"-2,3";"-14,8";"46";"0";"6";"0";"54";"0";"1023";"0";""
Predazzo;30/12/2014;"-5,9";"-8";"-3,5";"-11,7";"64";"0";"1";"0";"33";"0";"1028";"0";"neve "
Predazzo;31/12/2014;"-4";"-5,4";"-1,6";"-8,1";"73";"0";"2";"0";"32";"0";"1029";"0,7";"pioggia neve "
