LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Mezzana;1/11/2020;"6,9";"3,7";"11,2";"3";"76";"0";"2";"0";"18";"0";"1021";"0";""
Mezzana;2/11/2020;"9,4";"6,4";"14,1";"6,2";"80";"0";"2";"0";"18";"0";"1021";"0";""
Mezzana;3/11/2020;"10,1";"7,5";"13,7";"8,4";"88";"0";"2";"0";"19";"0";"1021";"0";""
Mezzana;4/11/2020;"10,1";"8,5";"12,2";"8,6";"90";"0";"1";"0";"12";"0";"1023";"0";""
Mezzana;5/11/2020;"8,5";"6,1";"12,1";"6,9";"89";"0";"2";"0";"19";"0";"1029";"0";""
Mezzana;6/11/2020;"6,9";"3,2";"10,7";"5,5";"89";"0";"2";"0";"17";"0";"1031";"0";""
Mezzana;7/11/2020;"5,2";"2";"10,6";"3,1";"84";"0";"1";"0";"19";"0";"1029";"0";""
Mezzana;8/11/2020;"4,6";"1,3";"9,9";"2,1";"83";"0";"2";"0";"16";"0";"1025";"0";""
Mezzana;9/11/2020;"4,7";"1,4";"10,1";"2,2";"84";"0";"2";"0";"17";"0";"1023";"0";""
Mezzana;10/11/2020;"4,6";"1,8";"9,4";"2";"82";"0";"2";"0";"19";"0";"1024";"0";""
Mezzana;11/11/2020;"4,8";"1,2";"9,6";"2,7";"86";"0";"2";"0";"18";"0";"1024";"0";""
Mezzana;12/11/2020;"5";"2,1";"9,2";"4";"92";"0";"1";"0";"18";"0";"1024";"0";""
Mezzana;13/11/2020;"3,8";"1,8";"8";"1,7";"85";"0";"2";"0";"22";"0";"1025";"0";""
Mezzana;14/11/2020;"4";"1,9";"8,4";"1,9";"85";"0";"1";"0";"18";"0";"1025";"0";""
Mezzana;15/11/2020;"4,1";"1,4";"7,8";"2,7";"89";"0";"2";"0";"23";"0";"1022";"0,8";"pioggia "
Mezzana;16/11/2020;"4,8";"2,2";"8,1";"4,3";"93";"0";"2";"0";"25";"0";"1019";"3,3";"pioggia "
Mezzana;17/11/2020;"3,6";"0,7";"7,6";"-1,3";"70";"0";"2";"0";"19";"0";"1027";"0";""
Mezzana;18/11/2020;"4,3";"2";"8,5";"1,3";"80";"0";"1";"0";"14";"0";"1028";"0";""
Mezzana;19/11/2020;"4,8";"1";"9,3";"2,1";"83";"0";"2";"0";"36";"0";"1022";"4,5";"pioggia neve "
Mezzana;20/11/2020;"2,8";"-0,9";"7";"-1,5";"74";"0";"3";"0";"37";"0";"1027";"2,7";"pioggia neve "
Mezzana;21/11/2020;"-0,6";"-2,6";"4";"-7,3";"62";"0";"2";"0";"29";"0";"1033";"0";""
Mezzana;22/11/2020;"0,7";"-2,5";"4,5";"-6,1";"61";"0";"1";"0";"17";"0";"1029";"0";""
Mezzana;23/11/2020;"2,3";"0,2";"6,4";"-2,6";"70";"0";"1";"0";"12";"0";"1026";"0";""
Mezzana;24/11/2020;"0,9";"-1,3";"5,6";"-2";"81";"0";"2";"0";"17";"0";"1027";"0";""
Mezzana;25/11/2020;"0,8";"-1,6";"5,5";"-3,8";"72";"0";"2";"0";"16";"0";"1023";"0";""
Mezzana;26/11/2020;"0,7";"-1,6";"5,3";"-2,9";"77";"0";"1";"0";"17";"0";"1023";"0";""
Mezzana;27/11/2020;"0,3";"-2,2";"4,9";"-2,9";"79";"0";"1";"0";"18";"0";"1021";"0";""
Mezzana;28/11/2020;"0,4";"-2,1";"4,7";"-2,8";"80";"0";"1";"0";"19";"0";"1018";"0";""
Mezzana;29/11/2020;"0,1";"-2,3";"4,6";"-4,3";"72";"0";"1";"0";"17";"0";"1017";"0";""
Mezzana;30/11/2020;"-1";"-3,5";"3";"-5,6";"71";"0";"2";"0";"20";"0";"1022";"0";""
