LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Cavalese;1/11/2018;"5,6";"4,9";"6,7";"4,2";"91";"0";"3";"0";"63";"0";"1020";"19,6";"pioggia "
Cavalese;2/11/2018;"6,5";"4,4";"8,4";"5,9";"95";"0";"2";"0";"26";"0";"1021";"7,9";"pioggia "
Cavalese;3/11/2018;"8,6";"5,6";"12,4";"7,3";"91";"0";"2";"0";"24";"0";"1023";"1,3";"pioggia "
Cavalese;4/11/2018;"9,2";"5,2";"14,2";"7,1";"86";"0";"2";"0";"33";"0";"1017";"4,6";"pioggia "
Cavalese;5/11/2018;"8,3";"5,3";"11,5";"7,8";"95";"0";"2";"0";"32";"0";"1015";"8,1";"pioggia "
Cavalese;6/11/2018;"8,3";"5,5";"11,1";"7,7";"96";"0";"2";"0";"37";"0";"1015";"4,2";"pioggia "
Cavalese;7/11/2018;"7,9";"5,1";"11,7";"6,6";"91";"0";"1";"0";"33";"0";"1016";"1,7";"pioggia "
Cavalese;8/11/2018;"8,1";"5,6";"12,2";"6";"87";"0";"1";"0";"22";"0";"1020";"0";""
Cavalese;9/11/2018;"7,7";"5,7";"10,7";"6,5";"92";"0";"2";"0";"26";"0";"1018";"0";""
Cavalese;10/11/2018;"7,6";"4,9";"10,6";"5,6";"87";"0";"3";"0";"36";"0";"1015";"0";""
Cavalese;11/11/2018;"9,5";"7,7";"12,2";"7,1";"85";"0";"3";"0";"42";"0";"1018";"0,5";"pioggia "
Cavalese;12/11/2018;"8,8";"6,6";"12,7";"6,5";"85";"0";"2";"0";"33";"0";"1024";"0";""
Cavalese;13/11/2018;"8,4";"5,6";"11,8";"6,2";"86";"0";"1";"0";"21";"0";"1026";"0";""
Cavalese;14/11/2018;"6,7";"3,8";"12";"3,6";"80";"0";"2";"0";"19";"0";"1027";"0";""
Cavalese;15/11/2018;"5";"1,7";"9,7";"1,4";"78";"0";"1";"0";"17";"0";"1025";"0";""
Cavalese;16/11/2018;"3,8";"0,9";"6,9";"2,3";"90";"0";"1";"0";"22";"0";"1026";"0";""
Cavalese;17/11/2018;"1,2";"-2,2";"5,6";"-3,4";"72";"0";"2";"0";"28";"0";"1026";"0";""
Cavalese;18/11/2018;"0,2";"-2,2";"4,7";"-4,1";"73";"0";"2";"0";"22";"0";"1020";"0";""
Cavalese;19/11/2018;"-0,9";"-2,4";"1,3";"-3,6";"81";"0";"1";"0";"30";"0";"1010";"1,4";"pioggia neve "
Cavalese;20/11/2018;"0,2";"-1,1";"3,4";"-2,4";"82";"0";"3";"0";"26";"0";"1008";"4,2";"pioggia neve "
Cavalese;21/11/2018;"2,2";"-1,2";"6,3";"-0,5";"82";"0";"2";"0";"16";"0";"1013";"0";""
Cavalese;22/11/2018;"3,1";"1,1";"6,1";"2,1";"93";"0";"1";"0";"15";"0";"1019";"0";""
Cavalese;23/11/2018;"2,5";"1,4";"4";"1,7";"93";"0";"1";"0";"24";"0";"1022";"6,2";"pioggia neve "
Cavalese;24/11/2018;"3,1";"0,3";"5,7";"2,8";"96";"0";"1";"0";"32";"0";"1015";"8,1";"pioggia "
Cavalese;25/11/2018;"2,5";"0";"5,6";"0,9";"89";"0";"1";"0";"16";"0";"1008";"0";""
Cavalese;26/11/2018;"3";"1,3";"5,8";"-0,6";"77";"0";"2";"0";"34";"0";"1001";"0";""
Cavalese;27/11/2018;"2,5";"0,3";"5,8";"-4,5";"60";"0";"9";"0";"65";"0";"1011";"0";""
Cavalese;28/11/2018;"-0,2";"-3,6";"5";"-8,4";"54";"0";"4";"0";"51";"0";"1022";"0";""
Cavalese;29/11/2018;"0,1";"-3,2";"5,6";"-9,8";"48";"0";"1";"0";"18";"0";"1024";"0";""
Cavalese;30/11/2018;"-0,4";"-2,5";"2,7";"-4,4";"74";"0";"1";"0";"20";"0";"1019";"0";""
