LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Lavarone;1/7/2016;"18,1";"14,1";"21,5";"13,9";"77";"0";"3";"0";"35";"0";"1018";"2,7";"pioggia "
Lavarone;2/7/2016;"18,8";"16,4";"21,2";"14,8";"77";"0";"3";"0";"38";"0";"1015";"6,6";"pioggia "
Lavarone;3/7/2016;"17,6";"14,9";"20,6";"12,8";"74";"0";"3";"0";"30";"0";"1015";"3,5";"pioggia "
Lavarone;4/7/2016;"16,8";"14,8";"19,2";"10,5";"67";"0";"2";"0";"21";"0";"1020";"6,9";"pioggia "
Lavarone;5/7/2016;"18,5";"15,4";"22,7";"11,5";"64";"0";"3";"0";"27";"0";"1016";"3,8";"pioggia "
Lavarone;6/7/2016;"19";"14,6";"23";"12,3";"65";"0";"2";"0";"25";"0";"1015";"2";"pioggia "
Lavarone;7/7/2016;"18,8";"15,6";"21,9";"14";"74";"0";"3";"0";"34";"0";"1018";"1,9";"pioggia "
Lavarone;8/7/2016;"19,3";"17,2";"21,7";"15";"76";"0";"2";"0";"41";"0";"1019";"3,5";"pioggia "
Lavarone;9/7/2016;"20,8";"16,8";"24,9";"15,4";"72";"0";"1";"0";"22";"0";"1018";"0";""
Lavarone;10/7/2016;"20,1";"17,1";"23,3";"16,6";"80";"0";"3";"0";"35";"0";"1017";"9";"pioggia "
Lavarone;11/7/2016;"20,3";"16,8";"23,5";"16,7";"80";"0";"3";"0";"41";"0";"1015";"1,9";"pioggia "
Lavarone;12/7/2016;"20,4";"16,6";"24,5";"14,9";"71";"0";"4";"0";"57";"0";"1012";"6,7";"pioggia "
Lavarone;13/7/2016;"16,7";"12,3";"19,4";"13,2";"79";"0";"4";"0";"58";"0";"1008";"22,4";"pioggia "
Lavarone;14/7/2016;"13,4";"9,8";"17,8";"4,9";"57";"0";"5";"0";"62";"0";"1012";"2,7";"pioggia "
Lavarone;15/7/2016;"13,3";"8,7";"17,8";"2,8";"50";"0";"7";"0";"49";"0";"1018";"0";""
Lavarone;16/7/2016;"14,9";"8,6";"19,3";"4,1";"49";"0";"5";"0";"44";"0";"1019";"0";""
Lavarone;17/7/2016;"18,3";"11,1";"23,5";"7,9";"52";"0";"2";"0";"27";"0";"1019";"0";""
Lavarone;18/7/2016;"20,3";"14,9";"24,9";"12,8";"63";"0";"2";"0";"30";"0";"1020";"2,2";"pioggia "
Lavarone;19/7/2016;"20,9";"16,3";"24,3";"13,8";"64";"0";"2";"0";"28";"0";"1020";"0";""
Lavarone;20/7/2016;"22";"17,7";"25,8";"15";"65";"0";"3";"0";"31";"0";"1017";"0";""
Lavarone;21/7/2016;"21,5";"17,8";"25,6";"14,8";"66";"0";"3";"0";"37";"0";"1016";"0";""
Lavarone;22/7/2016;"19,2";"17,2";"21,5";"15,1";"77";"0";"2";"0";"38";"0";"1016";"10,7";"pioggia "
Lavarone;23/7/2016;"18,3";"15,8";"20,4";"14,4";"78";"0";"2";"0";"32";"0";"1017";"8,8";"pioggia "
Lavarone;24/7/2016;"19,7";"15,4";"23,5";"13,6";"68";"0";"2";"0";"30";"0";"1017";"0,7";"pioggia "
Lavarone;25/7/2016;"20,7";"16,9";"24,7";"13,6";"64";"0";"2";"0";"26";"0";"1016";"0";""
Lavarone;26/7/2016;"20,3";"17,1";"23,9";"13,9";"67";"0";"2";"0";"26";"0";"1017";"0";""
Lavarone;27/7/2016;"18,5";"15,2";"22,2";"13,7";"74";"0";"3";"0";"34";"0";"1016";"10,1";"pioggia "
Lavarone;28/7/2016;"18,3";"14,7";"21,4";"12,6";"70";"0";"2";"0";"28";"0";"1016";"0";""
Lavarone;29/7/2016;"19,4";"15,4";"23,3";"13,2";"68";"0";"2";"0";"38";"0";"1016";"0,5";"pioggia "
Lavarone;30/7/2016;"20,4";"17,6";"24,4";"15,7";"74";"0";"2";"0";"41";"0";"1016";"4,3";"pioggia "
Lavarone;31/7/2016;"18,2";"15,3";"21,1";"15,3";"83";"0";"3";"0";"44";"0";"1014";"14,7";"pioggia "
