LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Lavarone;1/12/2016;"4,8";"2,1";"8,6";"-3,8";"53";"0";"4";"0";"29";"0";"1020";"0";""
Lavarone;2/12/2016;"5,3";"3,4";"9,1";"-2,7";"56";"0";"3";"0";"31";"0";"1013";"0";""
Lavarone;3/12/2016;"3,3";"2,2";"4,8";"-1,2";"72";"0";"1";"0";"16";"0";"1021";"0";""
Lavarone;4/12/2016;"3,1";"1,9";"5,5";"-1,3";"73";"0";"1";"0";"21";"0";"1026";"0";""
Lavarone;5/12/2016;"3,3";"1,7";"5,9";"-0,8";"75";"0";"1";"0";"16";"0";"1028";"0";""
Lavarone;6/12/2016;"4";"1,6";"7,7";"-2,8";"61";"0";"2";"0";"24";"0";"1028";"0";""
Lavarone;7/12/2016;"3,7";"2,2";"6,8";"-4,2";"56";"0";"1";"0";"16";"0";"1033";"0";""
Lavarone;8/12/2016;"4,4";"2";"8";"-2,2";"62";"0";"1";"0";"14";"0";"1033";"0";""
Lavarone;9/12/2016;"5";"2,8";"8,4";"-1,9";"61";"0";"1";"0";"16";"0";"1029";"0";""
Lavarone;10/12/2016;"6,1";"4,2";"9,5";"-1,3";"59";"0";"1";"0";"13";"0";"1024";"0";""
Lavarone;11/12/2016;"5,4";"3,7";"8,2";"-2,1";"59";"0";"1";"0";"20";"0";"1018";"0";""
Lavarone;12/12/2016;"4,6";"2,2";"8,4";"-3,5";"56";"0";"3";"0";"29";"0";"1019";"0";""
Lavarone;13/12/2016;"3,6";"2,2";"6,2";"-3,5";"60";"0";"1";"0";"20";"0";"1027";"0";""
Lavarone;14/12/2016;"3,6";"2";"6,8";"-3";"62";"0";"1";"0";"10";"0";"1025";"0";""
Lavarone;15/12/2016;"2,9";"1,2";"5,9";"-3,4";"63";"0";"1";"0";"13";"0";"1027";"0";""
Lavarone;16/12/2016;"2";"0,7";"4,4";"-2,4";"72";"0";"1";"0";"15";"0";"1032";"0";""
Lavarone;17/12/2016;"2,5";"0";"6,1";"-5,4";"56";"0";"2";"0";"19";"0";"1036";"0";""
Lavarone;18/12/2016;"2,7";"1";"5,6";"-9,3";"41";"0";"1";"0";"13";"0";"1031";"0";""
Lavarone;19/12/2016;"1,5";"0,8";"2,7";"-8,1";"49";"0";"2";"0";"22";"0";"1030";"0";""
Lavarone;20/12/2016;"2,3";"0,9";"3,9";"-2,9";"68";"0";"4";"0";"23";"0";"1027";"0";""
Lavarone;21/12/2016;"4,6";"2,6";"8,2";"-1,9";"63";"0";"3";"0";"20";"0";"1028";"0";""
Lavarone;22/12/2016;"4,6";"2,6";"8,1";"-3,3";"56";"0";"2";"0";"19";"0";"1028";"0";""
Lavarone;23/12/2016;"4,5";"1,6";"8,4";"-3,5";"55";"0";"2";"0";"25";"0";"1031";"0";""
Lavarone;24/12/2016;"4,5";"2,9";"7,1";"-2,9";"58";"0";"1";"0";"18";"0";"1027";"0";""
Lavarone;25/12/2016;"4,3";"1,9";"7,8";"-2,5";"61";"0";"2";"0";"30";"0";"1024";"0";""
Lavarone;26/12/2016;"5,1";"2,5";"8,9";"-0,2";"69";"0";"3";"0";"32";"0";"1025";"0";""
Lavarone;27/12/2016;"4,1";"1,6";"8,1";"-5,9";"50";"0";"6";"0";"52";"0";"1030";"0";""
Lavarone;28/12/2016;"3,4";"0,8";"6,7";"-9,2";"39";"0";"3";"0";"43";"0";"1033";"0";""
Lavarone;29/12/2016;"1,9";"-0";"3,9";"-3";"71";"0";"2";"0";"26";"0";"1036";"0";""
Lavarone;30/12/2016;"2,7";"0,6";"6,1";"-3,9";"62";"0";"1";"0";"17";"0";"1035";"0";""
Lavarone;31/12/2016;"3,5";"1,6";"7,2";"-6";"50";"0";"1";"0";"16";"0";"1030";"0";""
