LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Lavarone;1/4/2016;"10,5";"6,7";"14,7";"6,3";"76";"0";"2";"0";"35";"0";"1014";"1,1";"pioggia "
Lavarone;2/4/2016;"11,7";"8";"16,2";"7";"74";"0";"2";"0";"30";"0";"1019";"0";""
Lavarone;3/4/2016;"10,7";"6,4";"15,5";"5";"69";"0";"3";"0";"37";"0";"1016";"0";""
Lavarone;4/4/2016;"9,6";"7";"13,3";"5,8";"77";"0";"3";"0";"43";"0";"1013";"0";""
Lavarone;5/4/2016;"11,4";"7,4";"16,6";"6,2";"71";"0";"2";"0";"48";"0";"1011";"0";""
Lavarone;6/4/2016;"11,8";"8,5";"16,4";"6,5";"71";"0";"3";"0";"46";"0";"1010";"1,6";"pioggia "
Lavarone;7/4/2016;"11";"7,8";"14,7";"6,7";"76";"0";"3";"0";"37";"0";"1007";"4,7";"pioggia "
Lavarone;8/4/2016;"6,4";"4";"8";"4,8";"89";"0";"5";"0";"34";"0";"1003";"16,2";"pioggia neve "
Lavarone;9/4/2016;"5,1";"2,7";"7,7";"3,3";"87";"0";"3";"0";"34";"0";"1003";"10,1";"pioggia neve "
Lavarone;10/4/2016;"9,1";"4,4";"12,5";"3,1";"67";"0";"2";"0";"25";"0";"1007";"0";""
Lavarone;11/4/2016;"10,7";"7,1";"14,1";"3,7";"63";"0";"4";"0";"42";"0";"1011";"0";""
Lavarone;12/4/2016;"10,6";"6,4";"14,7";"3,1";"61";"0";"4";"0";"45";"0";"1011";"0";""
Lavarone;13/4/2016;"10,1";"7,4";"13,2";"3,8";"65";"0";"4";"0";"51";"0";"1007";"1,4";"pioggia "
Lavarone;14/4/2016;"9,1";"5";"13,7";"3";"67";"0";"2";"0";"36";"0";"1008";"6,4";"pioggia "
Lavarone;15/4/2016;"9,3";"6,6";"11,9";"3,4";"67";"0";"5";"0";"52";"0";"1011";"0";""
Lavarone;16/4/2016;"9,8";"6,6";"13,2";"3,5";"66";"0";"6";"0";"59";"0";"1011";"1,5";"pioggia "
Lavarone;17/4/2016;"9,4";"7,5";"11,3";"7,1";"85";"0";"6";"0";"74";"0";"1010";"25,9";"pioggia "
Lavarone;18/4/2016;"9,2";"5,5";"12";"5,4";"77";"0";"4";"0";"50";"0";"1012";"7,6";"pioggia "
Lavarone;19/4/2016;"10";"4,6";"15,1";"1,4";"57";"0";"4";"0";"51";"0";"1017";"0";""
Lavarone;20/4/2016;"10,1";"6,3";"14,1";"3,4";"64";"0";"3";"0";"33";"0";"1023";"0";""
Lavarone;21/4/2016;"10,8";"6,4";"15,7";"3,6";"62";"0";"3";"0";"33";"0";"1022";"0";""
Lavarone;22/4/2016;"10,8";"7,3";"14,8";"4,1";"64";"0";"3";"0";"37";"0";"1013";"0,5";"pioggia "
Lavarone;23/4/2016;"7,8";"4,9";"9,7";"6,5";"91";"0";"2";"0";"26";"0";"1005";"8,7";"pioggia "
Lavarone;24/4/2016;"3,6";"0,9";"5,2";"0,6";"81";"0";"4";"0";"42";"0";"1002";"9,4";"pioggia neve "
Lavarone;25/4/2016;"4,1";"0,1";"8,4";"-5,5";"53";"0";"2";"0";"32";"0";"1007";"1,2";"pioggia "
Lavarone;26/4/2016;"4,4";"1,3";"7,3";"-1,5";"66";"0";"6";"0";"53";"0";"1006";"0,8";"pioggia "
Lavarone;27/4/2016;"5,5";"2,1";"9,2";"1,7";"77";"0";"3";"0";"57";"0";"1005";"5,8";"pioggia neve "
Lavarone;28/4/2016;"4,4";"1,7";"7,2";"-0,3";"71";"0";"3";"0";"32";"0";"1013";"3";"pioggia neve "
Lavarone;29/4/2016;"7,1";"3,4";"10,1";"0,2";"62";"0";"3";"0";"34";"0";"1017";"1,1";"pioggia "
Lavarone;30/4/2016;"8,1";"4,8";"11,9";"0,7";"60";"0";"3";"0";"42";"0";"1015";"0,7";"pioggia "
