LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Povo;1/9/2006;"17,7";"8,3";"26,2";"8,7";"56";"11";"6";"18";"0";"0";"0";"0";""
Povo;2/9/2006;"19,9";"10,3";"28,1";"12,6";"63";"11";"5";"13";"0";"0";"0";"0";""
Povo;3/9/2006;"21,9";"14,9";"28,5";"15,3";"66";"11";"5";"11";"0";"0";"0";"0";""
Povo;4/9/2006;"23,6";"14,6";"31";"16,9";"66";"10";"6";"13";"0";"0";"0";"0";""
Povo;5/9/2006;"24";"15,1";"32,4";"16,7";"64";"10";"4";"11";"0";"0";"0";"0";""
Povo;6/9/2006;"23,9";"14,2";"31,2";"15,3";"59";"12";"5";"13";"0";"0";"0";"0";""
Povo;7/9/2006;"25,1";"21,1";"32";"18,3";"66";"11";"7";"24";"0";"0";"0";"0";"pioggia temporale "
Povo;8/9/2006;"23,6";"17,2";"31,3";"13,1";"52";"11";"7";"17";"29";"0";"0";"7,1";"pioggia "
Povo;9/9/2006;"20,9";"11,6";"28,2";"11,1";"53";"10";"8";"21";"0";"0";"0";"0";""
Povo;10/9/2006;"20,4";"12,3";"28,4";"12,9";"62";"10";"6";"13";"0";"0";"0";"0";""
Povo;11/9/2006;"20,6";"12,9";"28,5";"13,4";"63";"11";"6";"15";"0";"0";"0";"0";""
Povo;12/9/2006;"20";"10,8";"28,2";"11,1";"57";"10";"6";"15";"0";"0";"0";"0";""
Povo;13/9/2006;"19,5";"11";"27,4";"10,9";"58";"11";"6";"18";"0";"0";"0";"0";""
Povo;14/9/2006;"18";"12,5";"23,3";"13,6";"75";"11";"3";"5";"0";"0";"0";"0";"pioggia "
Povo;15/9/2006;"16,8";"16";"18";"15,7";"93";"5";"3";"5";"0";"0";"0";"0";"pioggia "
Povo;16/9/2006;"19,8";"15,9";"25,4";"16,7";"82";"9";"3";"8";"0";"0";"0";"0";"pioggia "
Povo;17/9/2006;"18,4";"16";"21,1";"16,3";"88";"9";"4";"11";"0";"0";"0";"0";"pioggia nebbia "
Povo;18/9/2006;"19,1";"14";"25";"14,8";"76";"11";"2";"9";"0";"0";"0";"0,5";"pioggia "
Povo;19/9/2006;"19,1";"12";"27,2";"14";"72";"11";"2";"5";"0";"0";"0";"0";""
Povo;20/9/2006;"19,1";"11,3";"26";"11,4";"61";"10";"5";"13";"0";"0";"0";"0";""
Povo;21/9/2006;"20,7";"15,7";"27";"13,8";"65";"11";"5";"13";"0";"0";"0";"0";""
Povo;22/9/2006;"20,8";"16";"27,2";"15,4";"71";"11";"4";"15";"0";"0";"0";"0";""
Povo;23/9/2006;"21,1";"17,1";"25";"15,6";"71";"10";"9";"18";"0";"0";"0";"0";""
Povo;24/9/2006;"19,6";"13,9";"25,1";"13,6";"68";"11";"7";"17";"0";"0";"0";"0";""
Povo;25/9/2006;"17,4";"12,4";"22,4";"13,1";"76";"11";"6";"13";"0";"0";"0";"0";""
Povo;26/9/2006;"18,1";"12,7";"24";"13,4";"74";"11";"3";"9";"0";"0";"0";"0";""
Povo;27/9/2006;"19,2";"9,9";"26,4";"11,2";"60";"11";"4";"13";"0";"0";"0";"0";""
Povo;28/9/2006;"19,5";"13,7";"25,6";"11,7";"61";"11";"6";"18";"0";"0";"0";"0";""
Povo;29/9/2006;"19,4";"15";"25";"13,7";"70";"11";"6";"18";"0";"0";"0";"0";""
Povo;30/9/2006;"19,8";"14,9";"24,6";"14,2";"70";"7";"6";"13";"0";"0";"0";"0";""
