LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Tenno;1/10/2003;"17,7";"13,8";"21,5";"17,3";"98";"9";"7";"15";"0";"0";"0";"0,5";"pioggia "
Tenno;2/10/2003;"19,4";"17";"23,4";"19,1";"98";"6";"5";"17";"0";"0";"0";"0";""
Tenno;3/10/2003;"19,9";"16";"24,1";"19";"95";"3";"3";"9";"0";"0";"0";"0";""
Tenno;4/10/2003;"20";"15,2";"25,8";"15,7";"76";"6";"6";"18";"0";"0";"0";"0";"pioggia nebbia "
Tenno;5/10/2003;"14,6";"12";"17";"14,1";"97";"11";"10";"26";"50";"0";"0";"13";"pioggia temporale "
Tenno;6/10/2003;"14,1";"8";"20,4";"3,9";"50";"11";"7";"18";"0";"0";"0";"0,5";""
Tenno;7/10/2003;"11,6";"5,9";"19,1";"7,6";"76";"11";"7";"17";"0";"0";"0";"0";""
Tenno;8/10/2003;"14,3";"8,2";"21";"0,4";"39";"11";"10";"21";"28";"0";"0";"0";"pioggia "
Tenno;9/10/2003;"14,1";"8,2";"21,2";"5,8";"57";"12";"7";"15";"0";"0";"0";"0";""
Tenno;10/10/2003;"14,8";"6,8";"22,4";"8,7";"67";"10";"5";"13";"0";"0";"0";"0";""
Tenno;11/10/2003;"16,2";"10";"22";"13";"81";"8";"3";"9";"0";"0";"0";"0";""
Tenno;12/10/2003;"17,6";"11";"21,3";"15,2";"86";"7";"4";"11";"0";"0";"0";"0";""
Tenno;13/10/2003;"16,1";"13";"19,4";"14,1";"88";"6";"6";"13";"0";"0";"0";"0";""
Tenno;14/10/2003;"14,1";"11";"16";"7,7";"65";"11";"14";"29";"0";"0";"0";"0";"pioggia "
Tenno;15/10/2003;"12,1";"6";"16,6";"0,1";"44";"11";"17";"31";"0";"0";"0";"0,8";""
Tenno;16/10/2003;"9,9";"4,4";"15,7";"2,2";"59";"10";"7";"24";"0";"0";"0";"0";""
Tenno;17/10/2003;"9";"4";"13,2";"0,4";"55";"11";"12";"22";"0";"0";"0";"0";""
Tenno;18/10/2003;"8,6";"3,4";"12,2";"-1";"51";"11";"14";"31";"44";"0";"0";"0";"pioggia "
Tenno;19/10/2003;"9,9";"7,7";"13,2";"5,6";"75";"11";"4";"11";"0";"0";"0";"0";""
Tenno;20/10/2003;"9,4";"8,6";"10,6";"9,2";"99";"3";"8";"15";"0";"0";"0";"15";"pioggia "
Tenno;21/10/2003;"10,9";"9";"15,4";"10";"94";"3";"3";"11";"0";"0";"0";"0";""
Tenno;22/10/2003;"10,7";"6";"16,4";"8,8";"88";"7";"4";"17";"0";"0";"0";"0";"nebbia "
Tenno;23/10/2003;"7,5";"5,6";"9,5";"7,3";"99";"9";"10";"29";"52";"0";"0";"14";"pioggia "
Tenno;24/10/2003;"7,2";"4,4";"10,2";"6,3";"94";"7";"5";"15";"0";"0";"0";"1";"pioggia nebbia "
Tenno;25/10/2003;"6,1";"1";"10,4";"0,9";"69";"11";"4";"11";"0";"0";"0";"0";""
Tenno;26/10/2003;"5,1";"-1";"10,3";"2,2";"81";"9";"5";"13";"0";"0";"0";"0";"pioggia "
Tenno;27/10/2003;"6,7";"2";"11";"5,4";"91";"7";"9";"21";"0";"0";"0";"6,1";"pioggia "
Tenno;28/10/2003;"6,4";"1";"12,4";"2,5";"76";"7";"4";"8";"0";"0";"0";"0";""
Tenno;29/10/2003;"6,4";"6";"7";"6,2";"99";"3";"7";"17";"0";"0";"0";"10,9";"pioggia "
Tenno;30/10/2003;"6,1";"2";"10,2";"5,3";"95";"3";"6";"15";"0";"0";"0";"8,4";"pioggia nebbia "
Tenno;31/10/2003;"9,2";"1,7";"15";"8,8";"97";"8";"16";"34";"0";"0";"0";"7,1";"pioggia "
