LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Tenno;1/1/2003;"5,6";"3";"8";"4,6";"93";"4";"3";"11";"0";"0";"0";"0";"nebbia "
Tenno;2/1/2003;"4,8";"4";"6";"3,9";"94";"2";"6";"11";"0";"0";"0";"0";"pioggia nebbia "
Tenno;3/1/2003;"5,4";"4";"9";"4,4";"93";"3";"9";"13";"0";"0";"0";"0";"nebbia "
Tenno;4/1/2003;"4,4";"1,8";"5,4";"3,4";"93";"1";"5";"11";"0";"0";"0";"0";"nebbia "
Tenno;5/1/2003;"4,7";"2,9";"7,1";"3,3";"91";"6";"8";"26";"0";"0";"0";"7,6";"pioggia nebbia "
Tenno;6/1/2003;"4,3";"2,1";"7,2";"2,6";"89";"11";"9";"18";"0";"0";"0";"0";"pioggia "
Tenno;7/1/2003;"2,1";"0,6";"4,2";"1,2";"94";"4";"7";"15";"0";"0";"0";"11,2";"pioggia neve nebbia "
Tenno;8/1/2003;"1,2";"0,9";"2,2";"0,4";"94";"4";"5";"11";"0";"0";"0";"1";"pioggia neve "
Tenno;9/1/2003;"1,3";"0,5";"2,1";"0,4";"94";"4";"6";"9";"0";"0";"0";"1";"pioggia neve "
Tenno;10/1/2003;"0,8";"-1";"2,4";"0";"0";"3";"3";"8";"0";"0";"0";"0";""
Tenno;11/1/2003;"0,6";"-2,4";"4";"-3,1";"76";"8";"4";"18";"0";"0";"0";"0";"nebbia "
Tenno;12/1/2003;"-1,9";"-5";"1,8";"-6,6";"70";"10";"6";"13";"0";"0";"0";"0";""
Tenno;13/1/2003;"-0,7";"-4";"5";"-4,8";"74";"8";"8";"22";"0";"0";"0";"0";""
Tenno;14/1/2003;"0,3";"-4,2";"6,4";"-5,8";"63";"4";"3";"8";"0";"0";"0";"0";""
Tenno;15/1/2003;"1,1";"-3";"7,3";"-1,7";"82";"4";"3";"9";"0";"0";"0";"0";""
Tenno;16/1/2003;"2,5";"-0,1";"5,2";"0,5";"87";"3";"4";"11";"0";"0";"0";"0";""
Tenno;17/1/2003;"2,8";"-0,9";"7,2";"1,1";"89";"4";"4";"11";"0";"0";"0";"0";""
Tenno;18/1/2003;"3,6";"-1,8";"9,4";"1,1";"84";"2";"5";"13";"0";"0";"0";"0";"nebbia "
Tenno;19/1/2003;"0,1";"-2,3";"5,3";"-1,4";"90";"1";"4";"11";"0";"0";"0";"0";"nebbia "
Tenno;20/1/2003;"2,6";"-4";"9";"-0,6";"79";"3";"1";"5";"0";"0";"0";"0";"pioggia nebbia "
Tenno;21/1/2003;"6";"4";"8,2";"4,6";"91";"7";"10";"28";"41";"0";"0";"2,5";"pioggia "
Tenno;22/1/2003;"5,6";"3";"10,4";"4,1";"90";"4";"7";"18";"0";"0";"0";"8,9";"pioggia nebbia "
Tenno;23/1/2003;"4";"1";"7,6";"2,6";"91";"1";"6";"13";"0";"0";"0";"0";"nebbia "
Tenno;24/1/2003;"4,1";"-2";"11,1";"-0,7";"71";"7";"4";"9";"0";"0";"0";"0";"nebbia "
Tenno;25/1/2003;"5,3";"0,8";"12";"-1,9";"60";"11";"11";"31";"0";"0";"0";"0";""
Tenno;26/1/2003;"5";"0,8";"11,6";"-1,2";"64";"11";"6";"13";"24";"0";"0";"0";""
Tenno;27/1/2003;"3,4";"-1";"8,8";"-0,6";"75";"10";"6";"13";"0";"0";"0";"0";""
Tenno;28/1/2003;"3,3";"-1,8";"8,4";"-0,2";"78";"4";"5";"11";"0";"0";"0";"0";""
Tenno;29/1/2003;"2";"-3";"8,1";"-1,1";"80";"3";"5";"11";"0";"0";"0";"0";"nebbia "
Tenno;30/1/2003;"0,4";"-2,8";"2,7";"-0,9";"91";"2";"6";"11";"0";"0";"0";"0";"nebbia "
Tenno;31/1/2003;"1,7";"-5,2";"8";"-4,6";"63";"8";"7";"15";"37";"0";"0";"0";"neve nebbia "
