LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Arco;1/9/2003;"19,6";"14";"21,4";"8,8";"50";"12";"12";"28";"0";"0";"0";"0";"pioggia "
Arco;2/9/2003;"19,8";"13";"26,2";"10,3";"54";"12";"6";"24";"0";"0";"0";"0";""
Arco;3/9/2003;"19,3";"15";"24,6";"7,3";"46";"11";"13";"31";"0";"0";"0";"0,5";"pioggia "
Arco;4/9/2003;"19,1";"11,7";"25,2";"8,7";"51";"11";"7";"18";"0";"0";"0";"0";""
Arco;5/9/2003;"20,5";"11,4";"26,6";"7,9";"44";"11";"6";"13";"0";"0";"0";"0";""
Arco;6/9/2003;"22";"17";"28";"13,6";"59";"11";"6";"13";"0";"0";"0";"0";""
Arco;7/9/2003;"21,9";"15";"28";"13,4";"58";"11";"10";"18";"0";"0";"0";"0";"pioggia "
Arco;8/9/2003;"19,9";"17";"22,2";"18,9";"94";"11";"9";"18";"0";"0";"0";"2";"pioggia "
Arco;9/9/2003;"17,7";"16";"22";"17,1";"96";"8";"4";"15";"0";"0";"0";"0";"pioggia "
Arco;10/9/2003;"21,1";"16,2";"27,2";"14,6";"66";"7";"7";"15";"0";"0";"0";"2";"pioggia "
Arco;11/9/2003;"20,2";"13";"28";"10,4";"53";"11";"12";"35";"0";"0";"0";"0";""
Arco;12/9/2003;"19,8";"11,9";"26,3";"6,8";"43";"11";"13";"24";"0";"0";"0";"0";""
Arco;13/9/2003;"21,8";"12,8";"28,2";"6,8";"38";"12";"8";"31";"0";"0";"0";"0";""
Arco;14/9/2003;"19,8";"13,3";"26,4";"10,8";"56";"11";"9";"17";"0";"0";"0";"0";""
Arco;15/9/2003;"21";"15";"26,7";"7,2";"41";"11";"7";"15";"0";"0";"0";"0";""
Arco;16/9/2003;"18,8";"11,4";"26";"11,1";"61";"10";"7";"11";"0";"0";"0";"0";""
Arco;17/9/2003;"19,8";"11,4";"28,4";"9,4";"51";"10";"6";"13";"0";"0";"0";"0";""
Arco;18/9/2003;"20,8";"12,6";"30";"10,6";"52";"9";"5";"13";"0";"0";"0";"0";""
Arco;19/9/2003;"21,4";"12,9";"30,7";"11,1";"52";"9";"4";"13";"0";"0";"0";"0";""
Arco;20/9/2003;"20,8";"14";"30,8";"13,7";"64";"8";"6";"13";"0";"0";"0";"0";""
Arco;21/9/2003;"22";"13,8";"30,6";"12,9";"56";"10";"3";"11";"0";"0";"0";"0";""
Arco;22/9/2003;"22,1";"13,4";"30";"13,2";"57";"10";"5";"11";"0";"0";"0";"0";""
Arco;23/9/2003;"19,8";"15,7";"25";"18,5";"92";"7";"6";"15";"0";"0";"0";"0";"pioggia "
Arco;24/9/2003;"16,8";"15";"19";"15,8";"94";"9";"14";"35";"55";"0";"0";"17";"pioggia temporale "
Arco;25/9/2003;"16,4";"12";"22";"6,3";"51";"11";"9";"26";"0";"0";"0";"0";""
Arco;26/9/2003;"15,3";"9,4";"22";"7";"58";"10";"7";"11";"0";"0";"0";"0";""
Arco;27/9/2003;"15,4";"9";"23";"8,9";"65";"10";"4";"11";"0";"0";"0";"0";""
Arco;28/9/2003;"17,4";"11,4";"23,4";"12,4";"72";"11";"9";"13";"0";"0";"0";"0";""
Arco;29/9/2003;"18,6";"15";"23,6";"17,1";"91";"7";"9";"18";"0";"0";"0";"0";"pioggia "
Arco;30/9/2003;"18,4";"12,7";"24,2";"15,2";"82";"9";"9";"21";"0";"0";"0";"0";""
