LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Tenno;1/1/2025;"1";"-3";"5";"2";"92";"8";"0";"0";"0";"1030";"0";"0";"nebbia "
Tenno;2/1/2025;"5";"3";"7";"3";"91";"6";"0";"0";"0";"1021";"0";"0";""
Tenno;3/1/2025;"4";"0";"10";"4";"96";"6";"0";"0";"0";"1014";"0";"0";"nebbia "
Tenno;4/1/2025;"2";"-4";"7";"2";"87";"13";"0";"0";"0";"1021";"0";"0";"nebbia "
Tenno;5/1/2025;"4";"3";"5";"3";"91";"9";"0";"0";"0";"1018";"0";"0";"pioggia "
Tenno;6/1/2025;"4";"3";"5";"3";"94";"4";"0";"0";"0";"1013";"0";"0";"pioggia "
Tenno;7/1/2025;"6";"5";"7";"5";"97";"3";"0";"0";"0";"1008";"0";"0";"pioggia nebbia "
Tenno;8/1/2025;"6";"4";"6";"5";"97";"2";"0";"0";"0";"1014";"0";"0";"pioggia nebbia "
Tenno;9/1/2025;"7";"6";"8";"7";"99";"8";"0";"0";"0";"1010";"0";"0";"pioggia "
Tenno;10/1/2025;"6";"3";"9";"4";"85";"12";"0";"0";"0";"1013";"0";"0";"nebbia "
Tenno;11/1/2025;"3";"-2";"9";"0";"71";"21";"0";"0";"0";"1018";"0";"0";""
Tenno;12/1/2025;"2";"-3";"8";"0";"60";"19";"0";"0";"0";"1024";"0";"0";""
Tenno;13/1/2025;"1";"-4";"6";"0";"64";"19";"0";"0";"0";"1032";"0";"0";""
Tenno;14/1/2025;"0";"-5";"6";"0";"71";"21";"0";"0";"0";"1033";"0";"0";""
Tenno;15/1/2025;"1";"-2";"6";"0";"72";"20";"0";"0";"0";"1025";"0";"0";""
Tenno;16/1/2025;"5";"0";"10";"0";"65";"21";"0";"0";"0";"1033";"0";"0";""
Tenno;17/1/2025;"3";"-1";"9";"0";"72";"19";"0";"0";"0";"1036";"0";"0";""
Tenno;18/1/2025;"3";"-4";"11";"3";"75";"19";"0";"0";"0";"1029";"0";"0";""
Tenno;19/1/2025;"6";"4";"8";"3";"76";"21";"0";"0";"0";"1025";"0";"0";"pioggia "
Tenno;20/1/2025;"6";"3";"8";"5";"93";"18";"0";"0";"0";"1022";"0";"0";"pioggia "
Tenno;21/1/2025;"7";"5";"11";"6";"91";"15";"0";"0";"0";"1018";"0";"0";"pioggia "
Tenno;22/1/2025;"6";"5";"8";"6";"97";"2";"0";"0";"0";"1017";"0";"0";"pioggia nebbia "
Tenno;23/1/2025;"7";"6";"8";"6";"98";"4";"0";"0";"0";"1013";"0";"0";"pioggia "
Tenno;24/1/2025;"6";"4";"7";"6";"99";"1";"0";"0";"0";"1018";"0";"0";"nebbia "
Tenno;25/1/2025;"7";"6";"8";"7";"99";"2";"0";"0";"0";"1021";"0";"0";"pioggia nebbia "
Tenno;26/1/2025;"7";"5";"10";"6";"94";"12";"0";"0";"0";"1015";"0";"0";"pioggia "
Tenno;27/1/2025;"9";"4";"12";"7";"91";"16";"0";"0";"0";"1012";"0";"0";"pioggia nebbia "
Tenno;28/1/2025;"12";"5";"17";"8";"80";"15";"0";"0";"0";"1001";"0";"0";"pioggia "
Tenno;29/1/2025;"7";"1";"13";"4";"84";"20";"0";"0";"0";"1012";"0";"0";"nebbia "
Tenno;30/1/2025;"6";"1";"12";"3";"81";"21";"0";"0";"0";"1019";"0";"0";"nebbia "
Tenno;31/1/2025;"5";"0";"8";"4";"95";"5";"0";"0";"0";"1025";"0";"0";"pioggia nebbia "
