LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Cavalese;1/11/2017;"5";"-0";"12,1";"-3,7";"55";"0";"2";"0";"23";"0";"1023";"0";""
Cavalese;2/11/2017;"5,1";"1,2";"10";"0,5";"73";"0";"1";"0";"25";"0";"1018";"0";""
Cavalese;3/11/2017;"6,4";"1,8";"13,3";"0,4";"67";"0";"3";"0";"25";"0";"1016";"0";""
Cavalese;4/11/2017;"6,4";"3,4";"9,5";"3,9";"84";"0";"2";"0";"29";"0";"1018";"0";""
Cavalese;5/11/2017;"6,1";"2,8";"8,6";"5,7";"96";"0";"4";"0";"55";"0";"1011";"47,7";"pioggia neve "
Cavalese;6/11/2017;"2,7";"1,2";"4,7";"-0,6";"78";"0";"6";"0";"56";"0";"1013";"12,4";"pioggia neve "
Cavalese;7/11/2017;"4,7";"2,2";"6,9";"2,6";"86";"0";"3";"0";"32";"0";"1014";"5,5";"pioggia neve "
Cavalese;8/11/2017;"4,8";"2";"8,1";"2,6";"86";"0";"2";"0";"22";"0";"1016";"1,7";"pioggia "
Cavalese;9/11/2017;"4,1";"1,1";"6,9";"3,1";"92";"0";"1";"0";"18";"0";"1020";"1,7";"pioggia "
Cavalese;10/11/2017;"2,7";"-0,4";"7,3";"0,5";"85";"0";"1";"0";"24";"0";"1020";"0";""
Cavalese;11/11/2017;"2,9";"0,2";"7,8";"-1,6";"73";"0";"2";"0";"21";"0";"1013";"0";""
Cavalese;12/11/2017;"4,1";"0,6";"8";"1,9";"86";"0";"3";"0";"53";"0";"1004";"8";"pioggia neve "
Cavalese;13/11/2017;"2,4";"0,7";"4,3";"-6,6";"51";"0";"15";"0";"96";"0";"1005";"4,2";"pioggia neve "
Cavalese;14/11/2017;"2";"-0,8";"6,8";"-7,8";"48";"0";"7";"0";"73";"0";"1019";"0";""
Cavalese;15/11/2017;"1,7";"-2,3";"7,3";"-8,9";"47";"0";"2";"0";"33";"0";"1021";"0";""
Cavalese;16/11/2017;"4,1";"1,2";"9,4";"1,4";"82";"0";"2";"0";"21";"0";"1019";"0";""
Cavalese;17/11/2017;"3,7";"0,9";"9";"-1,4";"70";"0";"4";"0";"35";"0";"1019";"0";""
Cavalese;18/11/2017;"1,7";"-1,6";"7,5";"-4,2";"65";"0";"3";"0";"32";"0";"1018";"0";""
Cavalese;19/11/2017;"0,8";"-2,1";"6,5";"-7,5";"53";"0";"5";"0";"46";"0";"1015";"0";"neve "
Cavalese;20/11/2017;"-1,2";"-5";"4,9";"-9";"57";"0";"4";"0";"39";"0";"1020";"0";""
Cavalese;21/11/2017;"2,2";"-2,4";"7,6";"-1,9";"74";"0";"1";"0";"21";"0";"1017";"0";""
Cavalese;22/11/2017;"2,9";"0,3";"8,2";"-1,1";"75";"0";"1";"0";"17";"0";"1018";"0";""
Cavalese;23/11/2017;"2";"-0,2";"5,9";"-0,4";"84";"0";"1";"0";"20";"0";"1020";"0";""
Cavalese;24/11/2017;"2,3";"-1,2";"6,6";"-2,5";"70";"0";"1";"0";"20";"0";"1020";"0";""
Cavalese;25/11/2017;"4";"2,3";"5,6";"3,5";"95";"0";"3";"0";"40";"0";"1013";"8";"pioggia "
Cavalese;26/11/2017;"1";"-2,7";"3,4";"-8,7";"49";"0";"9";"0";"70";"0";"1019";"0";""
Cavalese;27/11/2017;"-2,5";"-4,8";"2,1";"-10";"57";"0";"4";"0";"38";"0";"1025";"0";""
Cavalese;28/11/2017;"-2,6";"-6,1";"0,2";"-5,5";"80";"0";"2";"0";"25";"0";"1016";"1,3";"pioggia neve "
Cavalese;29/11/2017;"-0,6";"-1,7";"0,9";"-1,8";"91";"0";"1";"0";"27";"0";"1006";"1,4";"pioggia neve "
Cavalese;30/11/2017;"-3,2";"-9,4";"0,3";"-9,1";"65";"0";"7";"0";"55";"0";"1003";"1,9";"pioggia neve "
