LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Tenno;1/5/2012;"17";"14";"25";"15";"87";"9";"8";"35";"56";"1016";"0";"0";"pioggia temporale nebbia "
Tenno;2/5/2012;"17";"12";"21";"12";"75";"10";"13";"22";"0";"1016";"0";"0";"nebbia "
Tenno;3/5/2012;"18";"12";"24";"12";"72";"9";"9";"15";"0";"1010";"0";"0";""
Tenno;4/5/2012;"18";"13";"24";"12";"69";"10";"10";"19";"0";"1008";"0";"0";""
Tenno;5/5/2012;"16";"12";"22";"12";"79";"10";"9";"22";"0";"1009";"0";"0";"pioggia "
Tenno;6/5/2012;"16";"13";"21";"14";"92";"11";"10";"22";"0";"1011";"0";"0";"pioggia temporale "
Tenno;7/5/2012;"17";"10";"23";"11";"70";"9";"10";"19";"0";"1014";"0";"0";"nebbia "
Tenno;8/5/2012;"19";"13";"24";"11";"65";"10";"8";"15";"0";"1018";"0";"0";""
Tenno;9/5/2012;"20";"14";"25";"13";"68";"9";"5";"11";"0";"1019";"0";"0";""
Tenno;10/5/2012;"22";"14";"29";"15";"68";"8";"6";"13";"0";"1023";"0";"0";""
Tenno;11/5/2012;"24";"16";"30";"16";"67";"7";"5";"9";"0";"1024";"0";"0";""
Tenno;12/5/2012;"25";"17";"31";"17";"67";"7";"7";"15";"0";"1018";"0";"0";""
Tenno;13/5/2012;"15";"12";"24";"13";"87";"9";"25";"41";"65";"1018";"0";"0";"pioggia temporale "
Tenno;14/5/2012;"15";"9";"20";"7";"63";"10";"9";"19";"0";"1015";"0";"0";""
Tenno;15/5/2012;"17";"10";"23";"8";"62";"11";"7";"15";"26";"1010";"0";"0";""
Tenno;16/5/2012;"15";"10";"19";"9";"69";"11";"15";"24";"0";"1010";"0";"0";"pioggia temporale "
Tenno;17/5/2012;"15";"10";"20";"7";"31";"26";"15";"28";"0";"1017";"0";"0";""
Tenno;18/5/2012;"16";"11";"21";"7";"50";"10";"10";"24";"0";"1017";"0";"0";""
Tenno;19/5/2012;"17";"11";"23";"8";"61";"9";"7";"13";"0";"1016";"0";"0";"pioggia "
Tenno;20/5/2012;"16";"12";"21";"15";"95";"5";"9";"22";"0";"1014";"0";"0";"pioggia "
Tenno;21/5/2012;"14";"13";"16";"14";"99";"7";"22";"44";"52";"1005";"0";"0";"pioggia "
Tenno;22/5/2012;"17";"12";"22";"13";"81";"10";"10";"19";"0";"1006";"0";"0";"pioggia "
Tenno;23/5/2012;"21";"16";"28";"16";"79";"7";"7";"20";"0";"1013";"0";"0";"pioggia "
Tenno;24/5/2012;"23";"19";"30";"16";"70";"10";"10";"20";"0";"1016";"0";"0";"pioggia temporale "
Tenno;25/5/2012;"22";"18";"26";"14";"62";"10";"13";"24";"0";"1017";"0";"0";""
Tenno;26/5/2012;"21";"18";"24";"12";"62";"12";"11";"22";"0";"1017";"0";"0";""
Tenno;27/5/2012;"21";"16";"25";"12";"57";"10";"7";"13";"0";"1017";"0";"0";""
Tenno;28/5/2012;"22";"17";"26";"14";"64";"11";"7";"13";"0";"1014";"0";"0";"pioggia "
Tenno;29/5/2012;"23";"15";"29";"16";"70";"8";"6";"17";"0";"1012";"0";"0";""
Tenno;30/5/2012;"24";"16";"30";"14";"61";"11";"6";"11";"0";"1015";"0";"0";""
Tenno;31/5/2012;"23";"20";"27";"16";"69";"10";"9";"20";"0";"1017";"0";"0";"temporale "
