LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Mezzana;1/11/2000;"3,8";"0";"7,4";"2,2";"87";"0";"3";"0";"39";"0";"1008";"7,3";"pioggia "
Mezzana;2/11/2000;"2,9";"-0,4";"6,1";"1,1";"86";"0";"2";"0";"55";"0";"1012";"8,4";"pioggia "
Mezzana;3/11/2000;"3,4";"1,4";"4,6";"5,2";"100";"0";"1";"0";"50";"0";"1006";"38,7";"pioggia "
Mezzana;4/11/2000;"1,9";"-2,6";"3,8";"1,9";"96";"0";"3";"0";"46";"0";"1008";"8,9";"pioggia "
Mezzana;5/11/2000;"-1,7";"-5,3";"0,8";"-6";"73";"0";"4";"0";"31";"0";"1016";"0";""
Mezzana;6/11/2000;"-0,3";"-1,5";"0,7";"1,2";"99";"0";"2";"0";"82";"0";"1001";"58,7";"pioggia neve "
Mezzana;7/11/2000;"1,1";"-1,2";"4,1";"1,5";"96";"0";"2";"0";"53";"0";"994";"10,4";"pioggia neve "
Mezzana;8/11/2000;"1,3";"-0,8";"3,7";"-0,1";"91";"0";"2";"0";"47";"0";"1004";"5,9";"pioggia neve "
Mezzana;9/11/2000;"-0,4";"-2,3";"1,6";"-1,6";"91";"0";"1";"0";"29";"0";"1014";"1,5";"pioggia neve "
Mezzana;10/11/2000;"-2,8";"-6,2";"0,4";"-5,4";"82";"0";"2";"0";"18";"0";"1021";"0";""
Mezzana;11/11/2000;"-5,6";"-8,3";"-0,9";"-10";"71";"0";"2";"0";"20";"0";"1027";"0";""
Mezzana;12/11/2000;"-3";"-7,8";"0,8";"-5,6";"82";"0";"1";"0";"39";"0";"1024";"0";""
Mezzana;13/11/2000;"2";"-0,6";"4,2";"4";"100";"0";"2";"0";"68";"0";"1014";"23,7";"pioggia "
Mezzana;14/11/2000;"3,1";"2,2";"4,3";"5,7";"100";"0";"3";"0";"86";"0";"1009";"53,6";"pioggia "
Mezzana;15/11/2000;"2,4";"0,9";"3,4";"2,7";"99";"0";"2";"0";"37";"0";"1016";"7,8";"pioggia neve "
Mezzana;16/11/2000;"3,1";"2";"4";"3,3";"98";"0";"1";"0";"62";"0";"1015";"21,6";"pioggia "
Mezzana;17/11/2000;"3,3";"2,4";"3,9";"5,2";"100";"0";"2";"0";"69";"0";"1007";"51,1";"pioggia "
Mezzana;18/11/2000;"1,1";"-0,9";"2,7";"0,3";"94";"0";"5";"0";"41";"0";"1012";"23,9";"pioggia neve "
Mezzana;19/11/2000;"-2,4";"-4,3";"0,7";"-5,8";"77";"0";"3";"0";"25";"0";"1010";"0";""
Mezzana;20/11/2000;"-2,7";"-4,2";"-1,3";"-5,4";"80";"0";"1";"0";"34";"0";"1008";"12";"pioggia neve "
Mezzana;21/11/2000;"-1,2";"-2,4";"0,5";"-0,3";"99";"0";"1";"0";"42";"0";"1009";"13,1";"pioggia neve "
Mezzana;22/11/2000;"-1,8";"-2,7";"-0,8";"-3,9";"85";"0";"1";"0";"23";"0";"1017";"0";""
Mezzana;23/11/2000;"0,1";"-2";"1,5";"-0,5";"90";"0";"1";"0";"28";"0";"1016";"6,1";"pioggia "
Mezzana;24/11/2000;"1,7";"1,3";"2,5";"3,2";"100";"0";"3";"0";"27";"0";"1010";"34,1";"pioggia neve "
Mezzana;25/11/2000;"0,7";"-2";"2,6";"0,6";"95";"0";"2";"0";"17";"0";"1008";"6,4";"pioggia neve "
Mezzana;26/11/2000;"-0,5";"-1,9";"1,5";"-3";"83";"0";"3";"0";"30";"0";"1007";"0";""
Mezzana;27/11/2000;"-3,3";"-5,4";"-0,6";"-7,6";"72";"0";"3";"0";"32";"0";"1017";"0";""
Mezzana;28/11/2000;"-4,3";"-5,9";"-1,3";"-5,3";"89";"0";"1";"0";"17";"0";"1023";"0";""
Mezzana;29/11/2000;"-3,4";"-6,5";"0,3";"-5,7";"83";"0";"1";"0";"20";"0";"1021";"0";""
Mezzana;30/11/2000;"-2,9";"-4,8";"-0,3";"-4,8";"86";"0";"1";"0";"20";"0";"1021";"0";""
