LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Mezzana;1/7/2000;"16,2";"12,1";"20,4";"13,8";"85";"0";"3";"0";"42";"0";"1014";"1,1";"pioggia "
Mezzana;2/7/2000;"18,5";"12,7";"24,1";"14,9";"80";"0";"4";"0";"40";"0";"1016";"0";""
Mezzana;3/7/2000;"19,3";"13,2";"27";"16";"82";"0";"4";"0";"57";"0";"1013";"0";""
Mezzana;4/7/2000;"17,7";"13,3";"23";"15,5";"87";"0";"3";"0";"73";"0";"1008";"12,4";"pioggia "
Mezzana;5/7/2000;"17,5";"12,9";"23,2";"14,2";"82";"0";"3";"0";"43";"0";"1012";"1";"pioggia "
Mezzana;6/7/2000;"17,8";"12,1";"24,6";"13,9";"79";"0";"3";"0";"38";"0";"1017";"0,7";"pioggia "
Mezzana;7/7/2000;"18,6";"12,7";"25";"15,2";"81";"0";"4";"0";"53";"0";"1011";"0";""
Mezzana;8/7/2000;"16,4";"12,4";"20,6";"11,9";"76";"0";"4";"0";"50";"0";"1006";"13,9";"pioggia "
Mezzana;9/7/2000;"14,5";"8,7";"20";"7,3";"63";"0";"4";"0";"43";"0";"1008";"0";""
Mezzana;10/7/2000;"14,9";"10,7";"18,7";"11,3";"79";"0";"6";"0";"71";"0";"1003";"17,5";"pioggia "
Mezzana;11/7/2000;"11,1";"8,4";"13,4";"10,2";"92";"0";"3";"0";"71";"0";"999";"45";"pioggia "
Mezzana;12/7/2000;"10,6";"7,2";"14,2";"6,9";"78";"0";"3";"0";"27";"0";"1009";"1,9";"pioggia "
Mezzana;13/7/2000;"11,5";"6,4";"16,4";"5";"66";"0";"3";"0";"35";"0";"1013";"1,7";"pioggia "
Mezzana;14/7/2000;"11,7";"8,9";"14";"9,7";"88";"0";"3";"0";"38";"0";"1007";"5,6";"pioggia "
Mezzana;15/7/2000;"11,5";"6,9";"16,2";"6,9";"74";"0";"2";"0";"34";"0";"1003";"9,3";"pioggia "
Mezzana;16/7/2000;"10,5";"5,7";"15,8";"5,8";"73";"0";"2";"0";"29";"0";"1010";"2,5";"pioggia "
Mezzana;17/7/2000;"11,5";"4,8";"17,9";"7";"75";"0";"3";"0";"41";"0";"1016";"0";""
Mezzana;18/7/2000;"13,1";"7";"19,4";"8,4";"75";"0";"3";"0";"29";"0";"1016";"0";""
Mezzana;19/7/2000;"13,8";"9";"19,6";"10,4";"81";"0";"2";"0";"32";"0";"1015";"2,3";"pioggia "
Mezzana;20/7/2000;"14";"9,4";"19,1";"9,9";"77";"0";"2";"0";"21";"0";"1016";"0,6";"pioggia "
Mezzana;21/7/2000;"15,2";"9,4";"21,7";"10,2";"75";"0";"3";"0";"29";"0";"1018";"2,7";"pioggia "
Mezzana;22/7/2000;"16,3";"11,7";"21,8";"12,5";"79";"0";"3";"0";"40";"0";"1017";"0,9";"pioggia "
Mezzana;23/7/2000;"16,9";"12,9";"21,9";"14,1";"84";"0";"4";"0";"61";"0";"1016";"2,5";"pioggia "
Mezzana;24/7/2000;"15,9";"13,6";"19";"14,4";"91";"0";"4";"0";"65";"0";"1012";"11,6";"pioggia "
Mezzana;25/7/2000;"16,4";"13,3";"20,4";"14,6";"89";"0";"4";"0";"44";"0";"1009";"2,9";"pioggia "
Mezzana;26/7/2000;"16,9";"12,7";"22,3";"13,2";"79";"0";"4";"0";"48";"0";"1010";"0";""
Mezzana;27/7/2000;"16,1";"10,6";"22,5";"11,8";"77";"0";"3";"0";"33";"0";"1015";"0";""
Mezzana;28/7/2000;"14,9";"11,3";"19";"12,2";"84";"0";"2";"0";"38";"0";"1012";"16";"pioggia "
Mezzana;29/7/2000;"14,6";"9,2";"20,3";"9,1";"70";"0";"3";"0";"29";"0";"1014";"1,7";"pioggia "
Mezzana;30/7/2000;"14,8";"9,7";"20,4";"9,1";"69";"0";"2";"0";"31";"0";"1018";"0";""
Mezzana;31/7/2000;"15,6";"9,6";"21,7";"10,5";"73";"0";"3";"0";"34";"0";"1023";"0";""
