LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Predazzo;1/1/2020;"3,1";"-0,5";"8";"-3,5";"61";"0";"2";"0";"36";"0";"1029";"0";""
Predazzo;2/1/2020;"1,2";"-1,1";"6,5";"-3,1";"73";"0";"2";"0";"38";"0";"1030";"0";""
Predazzo;3/1/2020;"2";"0";"6,1";"-3";"70";"0";"2";"0";"42";"0";"1025";"0";"neve "
Predazzo;4/1/2020;"1,7";"-0,2";"5,7";"-2";"76";"0";"6";"0";"70";"0";"1025";"0";""
Predazzo;5/1/2020;"0,6";"-2";"4,9";"-6,6";"59";"0";"6";"0";"91";"0";"1031";"0";""
Predazzo;6/1/2020;"-0,1";"-2,5";"5,2";"-8,2";"55";"0";"2";"0";"29";"0";"1028";"0";""
Predazzo;7/1/2020;"0,2";"-1,9";"5";"-4,3";"71";"0";"4";"0";"45";"0";"1025";"0";""
Predazzo;8/1/2020;"-0,1";"-2,8";"5";"-6,1";"64";"0";"2";"0";"29";"0";"1028";"0";""
Predazzo;9/1/2020;"1,7";"-0,6";"6,7";"-1,9";"77";"0";"2";"0";"40";"0";"1023";"0";""
Predazzo;10/1/2020;"1,6";"-0,3";"6,3";"-3,9";"67";"0";"3";"0";"42";"0";"1023";"0";""
Predazzo;11/1/2020;"1";"-1,7";"6";"-3,2";"73";"0";"4";"0";"44";"0";"1029";"0";""
Predazzo;12/1/2020;"0,2";"-2,3";"5,7";"-6,7";"60";"0";"1";"0";"22";"0";"1025";"0";""
Predazzo;13/1/2020;"-0,2";"-3";"5";"-7,3";"59";"0";"1";"0";"25";"0";"1023";"0";""
Predazzo;14/1/2020;"-1";"-3,5";"4,2";"-6,1";"68";"0";"1";"0";"24";"0";"1024";"0";""
Predazzo;15/1/2020;"0,1";"-2,8";"5,2";"-2,4";"84";"0";"1";"0";"29";"0";"1026";"0";""
Predazzo;16/1/2020;"0,4";"-2,3";"5,5";"-3,7";"74";"0";"2";"0";"25";"0";"1028";"0";""
Predazzo;17/1/2020;"-0,3";"-3";"4,4";"-2,2";"87";"0";"1";"0";"28";"0";"1025";"0";""
Predazzo;18/1/2020;"0,1";"-1,6";"2,7";"-1,1";"92";"0";"5";"0";"44";"0";"1024";"5,8";"pioggia neve "
Predazzo;19/1/2020;"-1,9";"-4,2";"2,8";"-7,2";"67";"0";"6";"0";"41";"0";"1032";"0";""
Predazzo;20/1/2020;"-3,5";"-6,2";"1,7";"-9,7";"63";"0";"3";"0";"29";"0";"1043";"0";""
Predazzo;21/1/2020;"-2,1";"-6,3";"4,9";"-9,7";"57";"0";"3";"0";"30";"0";"1038";"0";""
Predazzo;22/1/2020;"0,9";"-2,9";"7,5";"-9,7";"45";"0";"2";"0";"25";"0";"1029";"0";""
Predazzo;23/1/2020;"1,1";"-2,7";"7,2";"-6,4";"57";"0";"2";"0";"21";"0";"1027";"0";""
Predazzo;24/1/2020;"1,3";"-1,7";"7,4";"-4,1";"67";"0";"1";"0";"22";"0";"1024";"0";""
Predazzo;25/1/2020;"0,8";"-2,3";"5,3";"-1,7";"84";"0";"1";"0";"18";"0";"1023";"0";"neve "
Predazzo;26/1/2020;"2";"-0,2";"6,2";"1,2";"92";"0";"1";"0";"18";"0";"1020";"0,5";"pioggia neve "
Predazzo;27/1/2020;"1,9";"-1,2";"6,1";"-0,8";"83";"0";"2";"0";"51";"0";"1017";"0";""
Predazzo;28/1/2020;"2,7";"0,3";"6,2";"1,8";"92";"0";"5";"0";"82";"0";"1007";"4,4";"pioggia neve "
Predazzo;29/1/2020;"1,2";"-1,8";"5,9";"-3,6";"72";"0";"3";"0";"65";"0";"1012";"1,8";"pioggia neve "
Predazzo;30/1/2020;"0,3";"-2,8";"5,9";"-4,4";"71";"0";"2";"0";"45";"0";"1019";"0";""
Predazzo;31/1/2020;"3";"-1";"9";"1,3";"88";"0";"3";"0";"32";"0";"1016";"0";""
