LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Predazzo;1/3/2020;"2,3";"0,8";"3,9";"1,8";"96";"0";"3";"0";"50";"0";"1005";"4,5";"pioggia neve "
Predazzo;2/3/2020;"2,1";"0,9";"3,6";"1,1";"92";"0";"4";"0";"76";"0";"998";"29,7";"pioggia neve "
Predazzo;3/3/2020;"1,8";"0";"3,5";"-0,7";"82";"0";"7";"0";"72";"0";"1000";"15,5";"pioggia neve "
Predazzo;4/3/2020;"1,2";"-2,1";"7,2";"-5,9";"62";"0";"4";"0";"48";"0";"1012";"0";""
Predazzo;5/3/2020;"0,2";"-2,1";"2,5";"-2,3";"83";"0";"4";"0";"51";"0";"1009";"4";"pioggia neve "
Predazzo;6/3/2020;"2,5";"-0,7";"7,2";"0,1";"84";"0";"2";"0";"41";"0";"999";"8,9";"pioggia neve "
Predazzo;7/3/2020;"3";"-1,5";"9,5";"-5,6";"55";"0";"8";"0";"69";"0";"1014";"0";"neve "
Predazzo;8/3/2020;"1,7";"-2,6";"8,5";"-6,4";"58";"0";"3";"0";"40";"0";"1020";"0";""
Predazzo;9/3/2020;"1";"-1,7";"4";"-1,7";"82";"0";"3";"0";"34";"0";"1015";"2,3";"pioggia neve "
Predazzo;10/3/2020;"1,9";"-1,4";"6,6";"-1,4";"79";"0";"2";"0";"39";"0";"1018";"2,2";"pioggia neve "
Predazzo;11/3/2020;"7,2";"1,6";"13,8";"4";"80";"0";"3";"0";"40";"0";"1016";"0";""
Predazzo;12/3/2020;"7,7";"4,6";"13,1";"6";"87";"0";"2";"0";"29";"0";"1016";"0";""
Predazzo;13/3/2020;"6,7";"4,1";"12";"4,2";"82";"0";"3";"0";"35";"0";"1014";"0";""
Predazzo;14/3/2020;"4";"2,7";"5,3";"2,5";"89";"0";"2";"0";"23";"0";"1019";"8,6";"pioggia neve "
Predazzo;15/3/2020;"3,5";"0,5";"7";"1";"84";"0";"2";"0";"24";"0";"1024";"0";""
Predazzo;16/3/2020;"5,8";"1,8";"11,8";"2,6";"80";"0";"2";"0";"25";"0";"1025";"0";""
Predazzo;17/3/2020;"7,6";"2,7";"14,8";"2,3";"70";"0";"2";"0";"19";"0";"1028";"0";""
Predazzo;18/3/2020;"7,6";"2,1";"14,9";"3,2";"76";"0";"2";"0";"25";"0";"1027";"0";""
Predazzo;19/3/2020;"8,2";"2,6";"15,5";"4,5";"79";"0";"2";"0";"18";"0";"1024";"0";""
Predazzo;20/3/2020;"8,2";"3,7";"14,3";"5";"80";"0";"2";"0";"28";"0";"1021";"0,7";"pioggia neve "
Predazzo;21/3/2020;"7,1";"2,5";"12,4";"3,9";"81";"0";"3";"0";"30";"0";"1015";"0,6";"pioggia neve "
Predazzo;22/3/2020;"5,6";"2,3";"10";"2,8";"83";"0";"3";"0";"37";"0";"1018";"7,1";"pioggia neve "
Predazzo;23/3/2020;"2,4";"-1,6";"8,4";"-6";"57";"0";"6";"0";"52";"0";"1026";"0";""
Predazzo;24/3/2020;"0,5";"-4,9";"7";"-7,9";"57";"0";"4";"0";"50";"0";"1026";"0";""
Predazzo;25/3/2020;"-0,7";"-4,9";"4,4";"-7,1";"63";"0";"4";"0";"53";"0";"1022";"0";"neve "
Predazzo;26/3/2020;"0,1";"-3,8";"4";"-3,3";"77";"0";"4";"0";"54";"0";"1016";"2,5";"pioggia neve "
Predazzo;27/3/2020;"3,4";"-0,2";"7,1";"1,3";"86";"0";"3";"0";"41";"0";"1016";"0";""
Predazzo;28/3/2020;"5,9";"-0,1";"13,2";"1,7";"77";"0";"2";"0";"25";"0";"1014";"0";""
Predazzo;29/3/2020;"5,9";"1,7";"11,1";"2,2";"79";"0";"2";"0";"25";"0";"1013";"4,7";"pioggia neve "
Predazzo;30/3/2020;"2,9";"0,4";"4,9";"1,7";"91";"0";"4";"0";"34";"0";"1017";"24,2";"pioggia neve "
Predazzo;31/3/2020;"1,5";"-2,3";"7,7";"-8,6";"49";"0";"5";"0";"49";"0";"1022";"0";"neve "
