LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Predazzo;1/11/2013;"7,9";"5";"11,4";"6,1";"89";"0";"2";"0";"23";"0";"1021";"0";""
Predazzo;2/11/2013;"8";"7,1";"10";"7,4";"96";"0";"2";"0";"34";"0";"1015";"0";""
Predazzo;3/11/2013;"7";"3,9";"9,3";"6,3";"94";"0";"3";"0";"56";"0";"1008";"4,7";"pioggia "
Predazzo;4/11/2013;"4,6";"3,4";"5,8";"4,5";"96";"0";"2";"0";"30";"0";"1003";"6,4";"pioggia "
Predazzo;5/11/2013;"5,3";"3,3";"8,7";"3,3";"87";"0";"2";"0";"28";"0";"997";"3,1";"pioggia "
Predazzo;6/11/2013;"5,9";"3,8";"9,8";"4,8";"92";"0";"2";"0";"26";"0";"1005";"0";""
Predazzo;7/11/2013;"6,3";"2,1";"11,2";"4,2";"85";"0";"2";"0";"24";"0";"1015";"0";""
Predazzo;8/11/2013;"6,8";"5,3";"8,8";"6,6";"96";"0";"1";"0";"41";"0";"1016";"0";""
Predazzo;9/11/2013;"5,9";"3,5";"7,1";"5,7";"93";"0";"2";"0";"52";"0";"1010";"26,1";"pioggia "
Predazzo;10/11/2013;"2,6";"0,9";"3,8";"0,6";"87";"0";"4";"0";"78";"0";"1005";"0,5";"pioggia "
Predazzo;11/11/2013;"2,7";"1,8";"4,7";"-5,6";"54";"0";"10";"0";"84";"0";"1014";"0";""
Predazzo;12/11/2013;"4,4";"1,8";"8,5";"1";"80";"0";"3";"0";"33";"0";"1020";"0";""
Predazzo;13/11/2013;"4,8";"2,6";"8,1";"2,8";"87";"0";"2";"0";"26";"0";"1020";"0";""
Predazzo;14/11/2013;"4,7";"3,5";"6,7";"4,2";"95";"0";"3";"0";"26";"0";"1017";"9,3";"pioggia neve "
Predazzo;15/11/2013;"2,6";"1,5";"3,4";"1,3";"91";"0";"5";"0";"36";"0";"1019";"23,7";"pioggia neve "
Predazzo;16/11/2013;"2,9";"-0";"6,6";"0,8";"86";"0";"3";"0";"20";"0";"1024";"0";""
Predazzo;17/11/2013;"3,6";"1";"7,7";"0,1";"78";"0";"1";"0";"19";"0";"1022";"0";""
Predazzo;18/11/2013;"3,5";"1,9";"5,3";"1,9";"89";"0";"1";"0";"17";"0";"1017";"0";""
Predazzo;19/11/2013;"3,2";"2,6";"4";"3,3";"99";"0";"3";"0";"41";"0";"1005";"17";"pioggia "
Predazzo;20/11/2013;"3,4";"1,9";"5,7";"2,2";"92";"0";"2";"0";"32";"0";"1001";"3,6";"pioggia "
Predazzo;21/11/2013;"1,4";"-0,7";"3,2";"-1";"84";"0";"3";"0";"44";"0";"999";"20,1";"pioggia neve "
Predazzo;22/11/2013;"0,1";"-1,4";"2,9";"-4,9";"70";"0";"4";"0";"41";"0";"1001";"7,1";"pioggia neve "
Predazzo;23/11/2013;"-0,1";"-1,6";"1";"-3,1";"80";"0";"6";"0";"69";"0";"1002";"29,3";"pioggia neve "
Predazzo;24/11/2013;"0,5";"-0,6";"1,5";"-1,7";"85";"0";"5";"0";"41";"0";"1007";"6,9";"pioggia neve "
Predazzo;25/11/2013;"-2,3";"-5,4";"0,4";"-13";"45";"0";"8";"0";"57";"0";"1016";"0";""
Predazzo;26/11/2013;"-4,5";"-6,3";"-1,2";"-14,6";"45";"0";"8";"0";"54";"0";"1022";"0";""
Predazzo;27/11/2013;"-4,9";"-6,6";"-1,6";"-13,5";"51";"0";"4";"0";"47";"0";"1027";"0";""
Predazzo;28/11/2013;"-4";"-7,4";"0,1";"-10,9";"59";"0";"1";"0";"18";"0";"1028";"0";""
Predazzo;29/11/2013;"-2,8";"-5,7";"1,1";"-6,9";"73";"0";"1";"0";"16";"0";"1022";"0";""
Predazzo;30/11/2013;"-2,3";"-3,6";"-0,1";"-6";"76";"0";"2";"0";"26";"0";"1017";"1,6";"pioggia neve "
