LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Predazzo;1/7/2005;"13,3";"10,3";"15,6";"8,9";"75";"0";"3";"0";"51";"0";"1010";"7";"pioggia "
Predazzo;2/7/2005;"14,3";"8,4";"18,9";"5,8";"59";"0";"4";"0";"39";"0";"1016";"0";""
Predazzo;3/7/2005;"15,3";"9,9";"19,8";"8,8";"67";"0";"3";"0";"32";"0";"1018";"0,8";"pioggia "
Predazzo;4/7/2005;"15,9";"12,5";"18,9";"12,5";"81";"0";"4";"0";"31";"0";"1013";"0";""
Predazzo;5/7/2005;"11,8";"8,3";"14,2";"9";"82";"0";"4";"0";"57";"0";"1009";"23,6";"pioggia "
Predazzo;6/7/2005;"12,7";"5,8";"18,4";"5,6";"64";"0";"4";"0";"35";"0";"1011";"0";""
Predazzo;7/7/2005;"12,2";"9,6";"15";"10,8";"90";"0";"3";"0";"41";"0";"1011";"19,8";"pioggia "
Predazzo;8/7/2005;"12,6";"7,7";"18,2";"6,4";"68";"0";"2";"0";"27";"0";"1011";"16,5";"pioggia "
Predazzo;9/7/2005;"12,2";"8,9";"17";"7,9";"76";"0";"2";"0";"32";"0";"1015";"10,8";"pioggia "
Predazzo;10/7/2005;"12,5";"8,8";"17,1";"9";"80";"0";"2";"0";"26";"0";"1016";"9,9";"pioggia "
Predazzo;11/7/2005;"11,7";"10";"14";"10,2";"90";"0";"3";"0";"40";"0";"1017";"14,7";"pioggia "
Predazzo;12/7/2005;"13,3";"9,9";"17,9";"9,8";"79";"0";"3";"0";"35";"0";"1018";"12,6";"pioggia "
Predazzo;13/7/2005;"13,6";"10,4";"17,3";"9,4";"76";"0";"2";"0";"21";"0";"1019";"9";"pioggia "
Predazzo;14/7/2005;"16,3";"10,6";"21,7";"9,6";"67";"0";"3";"0";"26";"0";"1019";"0";""
Predazzo;15/7/2005;"17,5";"12,6";"23,1";"12,9";"76";"0";"2";"0";"27";"0";"1019";"3,9";"pioggia "
Predazzo;16/7/2005;"18,2";"14";"23,5";"13,1";"73";"0";"2";"0";"34";"0";"1017";"3,6";"pioggia "
Predazzo;17/7/2005;"18,8";"12,9";"24,4";"12,5";"70";"0";"2";"0";"29";"0";"1015";"2,9";"pioggia "
Predazzo;18/7/2005;"18,1";"15,2";"21,8";"16,4";"89";"0";"3";"0";"46";"0";"1013";"6,7";"pioggia "
Predazzo;19/7/2005;"16,9";"12,4";"22,1";"10";"66";"0";"3";"0";"49";"0";"1014";"7,1";"pioggia "
Predazzo;20/7/2005;"15,7";"10,9";"21";"10,4";"72";"0";"2";"0";"27";"0";"1019";"2,7";"pioggia "
Predazzo;21/7/2005;"16,2";"12,1";"21,2";"9,1";"65";"0";"3";"0";"25";"0";"1013";"3,8";"pioggia "
Predazzo;22/7/2005;"14,7";"10,6";"20";"8,5";"67";"0";"2";"0";"24";"0";"1010";"11,7";"pioggia "
Predazzo;23/7/2005;"14,1";"9,8";"19";"8,5";"70";"0";"2";"0";"29";"0";"1009";"5,5";"pioggia "
Predazzo;24/7/2005;"14,8";"10,4";"19,3";"10,5";"77";"0";"2";"0";"29";"0";"1011";"1,7";"pioggia "
Predazzo;25/7/2005;"16,4";"13";"20,6";"14,2";"87";"0";"3";"0";"42";"0";"1012";"4,9";"pioggia "
Predazzo;26/7/2005;"17,7";"14,4";"22,4";"15,4";"86";"0";"2";"0";"33";"0";"1013";"3";"pioggia "
Predazzo;27/7/2005;"18,3";"14,2";"23,5";"15,3";"84";"0";"2";"0";"31";"0";"1015";"0";""
Predazzo;28/7/2005;"20,1";"14,3";"26,7";"15,1";"75";"0";"2";"0";"30";"0";"1016";"0";""
Predazzo;29/7/2005;"21,3";"15,3";"28,5";"15,3";"72";"0";"2";"0";"36";"0";"1015";"0";""
Predazzo;30/7/2005;"19,9";"15";"25,3";"15,7";"79";"0";"3";"0";"38";"0";"1011";"3,4";"pioggia "
Predazzo;31/7/2005;"16,8";"13,4";"22";"13,9";"83";"0";"3";"0";"30";"0";"1010";"7,5";"pioggia "
