LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Cavalese;1/10/2017;"10,5";"9,6";"11,3";"10,1";"97";"0";"1";"0";"17";"0";"1020";"3,4";"pioggia "
Cavalese;2/10/2017;"10,6";"8,1";"14,2";"8,6";"88";"0";"2";"0";"26";"0";"1022";"0";""
Cavalese;3/10/2017;"10,2";"7,4";"13";"8,8";"91";"0";"3";"0";"33";"0";"1019";"1,2";"pioggia "
Cavalese;4/10/2017;"9,7";"5,6";"14,3";"6,5";"81";"0";"2";"0";"27";"0";"1024";"0";""
Cavalese;5/10/2017;"11,2";"6,1";"17,5";"6,4";"73";"0";"2";"0";"29";"0";"1015";"0";""
Cavalese;6/10/2017;"9,9";"5,2";"15,2";"0,6";"55";"0";"8";"0";"64";"0";"1013";"0";""
Cavalese;7/10/2017;"7,7";"2,5";"14,5";"-1";"56";"0";"4";"0";"54";"0";"1019";"0";""
Cavalese;8/10/2017;"9,6";"5,2";"16";"3";"65";"0";"3";"0";"32";"0";"1014";"0";""
Cavalese;9/10/2017;"9,1";"4";"15,4";"1,2";"60";"0";"3";"0";"28";"0";"1016";"0";""
Cavalese;10/10/2017;"9,6";"4,9";"15,7";"4,3";"72";"0";"2";"0";"25";"0";"1018";"0";""
Cavalese;11/10/2017;"9,7";"5,8";"14,9";"6,9";"83";"0";"2";"0";"30";"0";"1022";"0";""
Cavalese;12/10/2017;"11,3";"6,6";"18";"6";"73";"0";"2";"0";"26";"0";"1024";"0";""
Cavalese;13/10/2017;"11,4";"6,3";"18,9";"3,1";"58";"0";"3";"0";"23";"0";"1026";"0";""
Cavalese;14/10/2017;"12,2";"6,4";"20,1";"3,8";"58";"0";"2";"0";"21";"0";"1027";"0";""
Cavalese;15/10/2017;"12,6";"6,6";"20,9";"3,4";"55";"0";"1";"0";"22";"0";"1028";"0";""
Cavalese;16/10/2017;"13";"7,2";"21,4";"4,2";"57";"0";"2";"0";"22";"0";"1027";"0";""
Cavalese;17/10/2017;"11,7";"6,9";"19";"2,9";"56";"0";"2";"0";"21";"0";"1024";"0";""
Cavalese;18/10/2017;"10,4";"5,2";"17,7";"1,3";"55";"0";"3";"0";"34";"0";"1018";"0";""
Cavalese;19/10/2017;"9,6";"4,5";"16,3";"3";"65";"0";"2";"0";"24";"0";"1017";"0";""
Cavalese;20/10/2017;"10,2";"6,1";"16,5";"4,5";"70";"0";"2";"0";"29";"0";"1018";"0";""
Cavalese;21/10/2017;"9,9";"6,5";"14,7";"5,6";"76";"0";"2";"0";"23";"0";"1018";"0";""
Cavalese;22/10/2017;"8,5";"5,6";"10,9";"3,8";"73";"0";"6";"0";"64";"0";"1014";"3";"pioggia "
Cavalese;23/10/2017;"7,2";"3,8";"12,4";"-2,3";"52";"0";"9";"0";"74";"0";"1015";"0";""
Cavalese;24/10/2017;"8,1";"3,1";"15,2";"-1";"54";"0";"7";"0";"62";"0";"1022";"0";""
Cavalese;25/10/2017;"9,3";"4";"16,5";"2,2";"62";"0";"3";"0";"36";"0";"1025";"0";""
Cavalese;26/10/2017;"10,8";"6,1";"18,8";"2,4";"58";"0";"3";"0";"22";"0";"1024";"0";""
Cavalese;27/10/2017;"9,8";"5";"16,2";"0,2";"52";"0";"7";"0";"74";"0";"1018";"0";""
Cavalese;28/10/2017;"6,7";"2,6";"13,3";"-5,5";"43";"0";"4";"0";"49";"0";"1019";"0";""
Cavalese;29/10/2017;"7,8";"1,6";"13,9";"-2,5";"48";"0";"5";"0";"55";"0";"1007";"0";""
Cavalese;30/10/2017;"6,1";"0,7";"12,2";"-7";"40";"0";"6";"0";"43";"0";"1018";"0";""
Cavalese;31/10/2017;"3,4";"-1,3";"10,2";"-6,8";"48";"0";"2";"0";"23";"0";"1024";"0";""
