LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Rovereto;1/1/2012;"2";"-2";"9";"2";"90";"7";"7";"13";"0";"1022";"0";"0";""
Rovereto;2/1/2012;"5";"2";"6";"4";"97";"5";"7";"19";"0";"1021";"0";"0";"pioggia "
Rovereto;3/1/2012;"5";"0";"12";"5";"97";"3";"7";"17";"0";"1023";"0";"0";"pioggia nebbia "
Rovereto;4/1/2012;"1";"-1";"3";"2";"99";"1";"5";"11";"0";"1020";"0";"0";"pioggia nebbia "
Rovereto;5/1/2012;"0";"-3";"2";"1";"98";"1";"7";"15";"0";"1008";"0";"0";"pioggia nebbia "
Rovereto;6/1/2012;"7";"0";"12";"2";"53";"10";"19";"43";"63";"1006";"0";"0";""
Rovereto;7/1/2012;"5";"0";"12";"1";"61";"17";"8";"28";"52";"1017";"0";"0";""
Rovereto;8/1/2012;"4";"-2";"14";"3";"84";"13";"8";"15";"0";"1016";"0";"0";""
Rovereto;9/1/2012;"6";"-1";"14";"2";"69";"15";"8";"17";"0";"1023";"0";"0";""
Rovereto;10/1/2012;"4";"-2";"14";"3";"84";"8";"7";"17";"0";"1027";"0";"0";""
Rovereto;11/1/2012;"4";"0";"13";"2";"87";"8";"6";"11";"0";"1032";"0";"0";""
Rovereto;12/1/2012;"3";"-2";"10";"4";"93";"5";"6";"15";"0";"1029";"0";"0";""
Rovereto;13/1/2012;"2";"-3";"9";"3";"96";"2";"6";"13";"0";"1019";"0";"0";"nebbia "
Rovereto;14/1/2012;"3";"-3";"12";"3";"82";"3";"6";"11";"0";"1020";"0";"0";"nebbia "
Rovereto;15/1/2012;"-2";"-7";"5";"2";"99";"2";"6";"11";"0";"1020";"0";"0";"nebbia "
Rovereto;16/1/2012;"-3";"-6";"4";"2";"97";"1";"6";"17";"0";"1024";"0";"0";"nebbia "
Rovereto;17/1/2012;"-3";"-6";"-1";"0";"99";"0";"6";"11";"0";"1027";"0";"0";"nebbia "
Rovereto;18/1/2012;"-2";"-5";"0";"0";"99";"0";"6";"9";"0";"1031";"0";"0";"nebbia "
Rovereto;19/1/2012;"-2";"-4";"-1";"0";"97";"0";"4";"7";"0";"1028";"0";"0";"nebbia "
Rovereto;20/1/2012;"-1";"-3";"0";"0";"99";"0";"5";"15";"0";"1016";"0";"0";"nebbia "
Rovereto;21/1/2012;"2";"-3";"10";"3";"92";"2";"7";"13";"0";"1015";"0";"0";"nebbia "
Rovereto;22/1/2012;"1";"-4";"8";"3";"96";"1";"5";"13";"0";"1011";"0";"0";"nebbia "
Rovereto;23/1/2012;"4";"-1";"12";"4";"91";"3";"8";"19";"0";"1014";"0";"0";""
Rovereto;24/1/2012;"5";"0";"12";"2";"73";"4";"11";"24";"0";"1014";"0";"0";""
Rovereto;25/1/2012;"5";"0";"11";"0";"39";"17";"7";"13";"0";"1018";"0";"0";""
Rovereto;26/1/2012;"2";"-4";"9";"1";"72";"11";"8";"15";"0";"1020";"0";"0";""
Rovereto;27/1/2012;"4";"0";"9";"1";"73";"10";"7";"13";"0";"1024";"0";"0";""
Rovereto;28/1/2012;"5";"2";"7";"3";"68";"8";"10";"24";"0";"1025";"0";"0";""
Rovereto;29/1/2012;"4";"0";"7";"0";"50";"8";"25";"43";"0";"1022";"0";"0";""
Rovereto;30/1/2012;"1";"-3";"6";"0";"63";"8";"9";"22";"0";"1024";"0";"0";""
Rovereto;31/1/2012;"0";"-2";"2";"0";"45";"10";"21";"39";"48";"1021";"0";"0";""
