LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Lavarone;1/4/2000;"2,7";"0";"5,7";"-0,4";"80";"0";"2";"0";"23";"0";"1004";"3,3";"pioggia neve "
Lavarone;2/4/2000;"1,7";"-2,4";"5,2";"-2";"77";"0";"3";"0";"33";"0";"1008";"0";""
Lavarone;3/4/2000;"2,5";"0,4";"4,2";"1,8";"95";"0";"1";"0";"35";"0";"1003";"13";"pioggia neve "
Lavarone;4/4/2000;"5,9";"2,8";"9,5";"1,5";"74";"0";"3";"0";"35";"0";"999";"0";""
Lavarone;5/4/2000;"6,4";"1,4";"12,3";"0,8";"69";"0";"2";"0";"28";"0";"998";"0,9";"pioggia "
Lavarone;6/4/2000;"5,4";"2,2";"7,9";"1,2";"74";"0";"3";"0";"38";"0";"1011";"1,3";"pioggia "
Lavarone;7/4/2000;"5,8";"1,2";"10,5";"-4,3";"51";"0";"3";"0";"29";"0";"1022";"0";""
Lavarone;8/4/2000;"6,8";"1,8";"12";"-3,8";"48";"0";"3";"0";"30";"0";"1020";"0";""
Lavarone;9/4/2000;"4,9";"1,9";"7,5";"-0,5";"69";"0";"4";"0";"36";"0";"1014";"2,2";"pioggia "
Lavarone;10/4/2000;"3,5";"1,6";"5,3";"0,6";"81";"0";"3";"0";"24";"0";"1009";"1,9";"pioggia neve "
Lavarone;11/4/2000;"4,4";"2,4";"6,5";"1,1";"79";"0";"3";"0";"38";"0";"1001";"1,3";"pioggia "
Lavarone;12/4/2000;"4,8";"2,9";"6,9";"3,8";"93";"0";"5";"0";"60";"0";"998";"15";"pioggia neve "
Lavarone;13/4/2000;"6,3";"3,8";"9,1";"3,2";"81";"0";"5";"0";"67";"0";"1004";"3,7";"pioggia "
Lavarone;14/4/2000;"6,8";"5";"9,8";"3,5";"80";"0";"5";"0";"45";"0";"1007";"4";"pioggia "
Lavarone;15/4/2000;"6,7";"5";"8,7";"5,2";"90";"0";"3";"0";"53";"0";"1004";"7,8";"pioggia "
Lavarone;16/4/2000;"6,9";"3,3";"10";"2";"72";"0";"3";"0";"43";"0";"1008";"1,3";"pioggia "
Lavarone;17/4/2000;"8";"5,8";"9,6";"5,3";"83";"0";"1";"0";"36";"0";"1006";"18,1";"pioggia "
Lavarone;18/4/2000;"8,3";"4,2";"11,7";"4,6";"77";"0";"4";"0";"37";"0";"1005";"4,9";"pioggia "
Lavarone;19/4/2000;"9,8";"6,2";"12,8";"4,1";"68";"0";"4";"0";"40";"0";"1006";"2,4";"pioggia "
Lavarone;20/4/2000;"13,1";"7,7";"17,4";"2,4";"48";"0";"3";"0";"38";"0";"1012";"0";""
Lavarone;21/4/2000;"15";"9";"19,9";"3,6";"47";"0";"2";"0";"17";"0";"1015";"0";""
Lavarone;22/4/2000;"15,4";"10,8";"19,2";"4,9";"50";"0";"3";"0";"36";"0";"1016";"0";""
Lavarone;23/4/2000;"15";"10,8";"19,4";"5,6";"54";"0";"3";"0";"35";"0";"1012";"0";""
Lavarone;24/4/2000;"9,5";"7,2";"11,1";"6";"78";"0";"2";"0";"36";"0";"1008";"10,3";"pioggia "
Lavarone;25/4/2000;"11,2";"5,7";"15,3";"4,5";"64";"0";"3";"0";"30";"0";"1012";"0";""
Lavarone;26/4/2000;"13,3";"8,6";"17,5";"6";"62";"0";"2";"0";"30";"0";"1013";"0";""
Lavarone;27/4/2000;"13,7";"9,5";"19";"7,5";"67";"0";"2";"0";"37";"0";"1014";"0";""
Lavarone;28/4/2000;"11";"8,5";"14,1";"8,1";"83";"0";"2";"0";"39";"0";"1012";"9,4";"pioggia "
Lavarone;29/4/2000;"10,3";"7,5";"13,1";"7,8";"84";"0";"3";"0";"38";"0";"1015";"10,2";"pioggia "
Lavarone;30/4/2000;"12,5";"7,3";"16,7";"5,5";"63";"0";"2";"0";"20";"0";"1018";"0";""
