LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Lavarone;1/11/2000;"7,8";"5,6";"11,5";"2,8";"72";"0";"3";"0";"39";"0";"1008";"7,3";"pioggia "
Lavarone;2/11/2000;"5,5";"4,2";"7,6";"3,2";"85";"0";"2";"0";"55";"0";"1012";"8,4";"pioggia "
Lavarone;3/11/2000;"5,9";"4,1";"7,5";"6,1";"98";"0";"1";"0";"50";"0";"1006";"38,7";"pioggia "
Lavarone;4/11/2000;"5,8";"2";"7,6";"3,2";"83";"0";"3";"0";"46";"0";"1008";"8,9";"pioggia "
Lavarone;5/11/2000;"2,5";"0";"5,9";"-1,2";"77";"0";"4";"0";"31";"0";"1016";"0";""
Lavarone;6/11/2000;"1,9";"0,8";"4,2";"2,3";"99";"0";"2";"0";"82";"0";"1001";"58,7";"pioggia neve "
Lavarone;7/11/2000;"4,6";"3,3";"6,7";"2,6";"86";"0";"2";"0";"53";"0";"994";"10,4";"pioggia neve "
Lavarone;8/11/2000;"4,2";"2,7";"6,6";"1,3";"81";"0";"2";"0";"47";"0";"1004";"5,9";"pioggia neve "
Lavarone;9/11/2000;"2,6";"1,2";"4,7";"0,6";"86";"0";"1";"0";"29";"0";"1014";"1,5";"pioggia neve "
Lavarone;10/11/2000;"1,4";"-1,2";"5";"-1";"84";"0";"2";"0";"18";"0";"1021";"0";""
Lavarone;11/11/2000;"1,5";"-1,5";"5,3";"-2,6";"74";"0";"2";"0";"20";"0";"1027";"0";""
Lavarone;12/11/2000;"2,9";"0,7";"5,5";"0,2";"82";"0";"1";"0";"39";"0";"1024";"0";""
Lavarone;13/11/2000;"5,1";"3";"6,6";"4,4";"94";"0";"2";"0";"68";"0";"1014";"23,7";"pioggia "
Lavarone;14/11/2000;"7,6";"6,7";"8,4";"6,3";"91";"0";"3";"0";"86";"0";"1009";"53,6";"pioggia "
Lavarone;15/11/2000;"6,2";"4,6";"7,5";"3,4";"82";"0";"2";"0";"37";"0";"1016";"7,8";"pioggia "
Lavarone;16/11/2000;"5,3";"4,6";"6,2";"5";"95";"0";"1";"0";"62";"0";"1015";"21,6";"pioggia "
Lavarone;17/11/2000;"6,5";"5,4";"7,8";"5,9";"95";"0";"2";"0";"69";"0";"1007";"51,1";"pioggia "
Lavarone;18/11/2000;"3";"1";"5,3";"1,3";"88";"0";"5";"0";"41";"0";"1012";"23,9";"pioggia neve "
Lavarone;19/11/2000;"0,1";"-1,9";"3,3";"-2";"84";"0";"3";"0";"25";"0";"1010";"0";""
Lavarone;20/11/2000;"0,3";"-1,8";"1,9";"-0,5";"92";"0";"1";"0";"34";"0";"1008";"12";"pioggia neve "
Lavarone;21/11/2000;"3";"1,7";"4,7";"2";"93";"0";"1";"0";"42";"0";"1009";"13,1";"pioggia neve "
Lavarone;22/11/2000;"1,3";"0,1";"3,3";"-0,6";"87";"0";"1";"0";"23";"0";"1017";"0";""
Lavarone;23/11/2000;"2,7";"0,2";"4,5";"0,7";"87";"0";"1";"0";"28";"0";"1016";"6,1";"pioggia "
Lavarone;24/11/2000;"4";"3,5";"4,6";"3,2";"94";"0";"3";"0";"27";"0";"1010";"34,1";"pioggia neve "
Lavarone;25/11/2000;"2,4";"-0,9";"4,6";"1,2";"92";"0";"2";"0";"17";"0";"1008";"6,4";"pioggia neve "
Lavarone;26/11/2000;"0,8";"-1,2";"3,4";"-1,8";"82";"0";"3";"0";"30";"0";"1007";"0";""
Lavarone;27/11/2000;"-0,5";"-3,4";"3,3";"-5,2";"70";"0";"3";"0";"32";"0";"1017";"0";""
Lavarone;28/11/2000;"2,2";"-1,7";"6,1";"-4,4";"61";"0";"1";"0";"17";"0";"1023";"0";""
Lavarone;29/11/2000;"4,6";"1,7";"8,4";"-1,2";"66";"0";"1";"0";"20";"0";"1021";"0";""
Lavarone;30/11/2000;"4,6";"2,5";"7,3";"-0,2";"71";"0";"1";"0";"20";"0";"1021";"0";""
