LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Cavalese;1/9/2006;"13,2";"6,2";"19,1";"5,5";"60";"0";"3";"0";"26";"0";"1020";"0";""
Cavalese;2/9/2006;"15,5";"8,9";"21,8";"9,2";"68";"0";"3";"0";"28";"0";"1018";"0";""
Cavalese;3/9/2006;"17,6";"11,7";"23,2";"11,2";"68";"0";"2";"0";"24";"0";"1020";"0";""
Cavalese;4/9/2006;"19,9";"12,8";"27,2";"12,4";"65";"0";"2";"0";"29";"0";"1022";"0";""
Cavalese;5/9/2006;"20,1";"12";"27,8";"9,6";"56";"0";"3";"0";"24";"0";"1021";"0";""
Cavalese;6/9/2006;"19";"13";"25,1";"11,7";"63";"0";"3";"0";"30";"0";"1019";"0";""
Cavalese;7/9/2006;"18,3";"14,3";"23,5";"13,9";"76";"0";"3";"0";"33";"0";"1016";"1";"pioggia "
Cavalese;8/9/2006;"16,6";"13";"21,4";"9,4";"66";"0";"3";"0";"33";"0";"1018";"1,3";"pioggia "
Cavalese;9/9/2006;"14,2";"10";"18,9";"7,5";"65";"0";"3";"0";"25";"0";"1024";"0,6";"pioggia "
Cavalese;10/9/2006;"15,5";"9,8";"22,2";"9,9";"72";"0";"2";"0";"27";"0";"1025";"0";""
Cavalese;11/9/2006;"15,5";"10,4";"21,8";"10";"71";"0";"3";"0";"30";"0";"1023";"0";""
Cavalese;12/9/2006;"14,6";"9,5";"21";"7,5";"66";"0";"3";"0";"29";"0";"1022";"0";""
Cavalese;13/9/2006;"13,8";"8,3";"19,8";"7,5";"67";"0";"3";"0";"34";"0";"1020";"0";""
Cavalese;14/9/2006;"12,3";"10";"14,6";"9,2";"82";"0";"3";"0";"33";"0";"1015";"5,3";"pioggia "
Cavalese;15/9/2006;"11,8";"10,6";"12,7";"11,5";"97";"0";"2";"0";"69";"0";"1008";"77,8";"pioggia "
Cavalese;16/9/2006;"13";"10,8";"14,7";"10,9";"87";"0";"2";"0";"31";"0";"1009";"15,4";"pioggia "
Cavalese;17/9/2006;"12,1";"10,2";"13";"10,2";"88";"0";"2";"0";"35";"0";"1008";"22,9";"pioggia "
Cavalese;18/9/2006;"12,6";"8,8";"17,1";"8,6";"77";"0";"2";"0";"20";"0";"1010";"0";""
Cavalese;19/9/2006;"13,7";"10,5";"18,7";"8,4";"71";"0";"3";"0";"25";"0";"1012";"0";""
Cavalese;20/9/2006;"12,8";"7,4";"18";"7,4";"71";"0";"3";"0";"23";"0";"1017";"0";""
Cavalese;21/9/2006;"13,9";"10";"18";"9,5";"75";"0";"2";"0";"26";"0";"1019";"0";""
Cavalese;22/9/2006;"14,5";"8,9";"20,7";"10,3";"77";"0";"3";"0";"25";"0";"1016";"0";""
Cavalese;23/9/2006;"13,6";"11";"16,9";"11";"84";"0";"4";"0";"24";"0";"1016";"0";""
Cavalese;24/9/2006;"12,9";"9,9";"17";"9";"78";"0";"3";"0";"28";"0";"1016";"0";""
Cavalese;25/9/2006;"11,5";"9,8";"13";"9,4";"87";"0";"3";"0";"23";"0";"1012";"3";"pioggia "
Cavalese;26/9/2006;"13";"10";"17,5";"8,8";"77";"0";"2";"0";"29";"0";"1010";"0";""
Cavalese;27/9/2006;"13,1";"9,1";"17,8";"6,5";"66";"0";"3";"0";"30";"0";"1012";"0";""
Cavalese;28/9/2006;"12";"7,5";"16,4";"7,8";"76";"0";"2";"0";"22";"0";"1012";"0";""
Cavalese;29/9/2006;"12,6";"9,4";"16,6";"9,2";"81";"0";"2";"0";"25";"0";"1014";"0";""
Cavalese;30/9/2006;"12,9";"8,2";"17,2";"9,1";"79";"0";"3";"0";"29";"0";"1016";"0";""
