LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Povo;1/8/2007;"24,2";"16";"30";"8,1";"36";"11";"13";"24";"0";"1016";"0";"0";""
Povo;2/8/2007;"23,4";"15";"31";"11,2";"46";"11";"14";"41";"63";"1015";"0";"0";"pioggia "
Povo;3/8/2007;"22,6";"16";"28,2";"10,9";"48";"10";"12";"26";"0";"1018";"0";"1";"pioggia "
Povo;4/8/2007;"25";"12,9";"32";"9,1";"36";"13";"8";"26";"42";"1020";"992";"0";""
Povo;5/8/2007;"24,2";"13,5";"31";"12";"46";"10";"13";"22";"0";"1016";"0";"0";""
Povo;6/8/2007;"26,4";"19,2";"32";"12,2";"41";"11";"12";"26";"0";"1012";"0";"0";"pioggia "
Povo;7/8/2007;"23,9";"16,7";"32";"15,8";"61";"11";"8";"17";"35";"1011";"0";"2";"pioggia "
Povo;8/8/2007;"20,8";"17,7";"25,3";"17,5";"81";"9";"6";"13";"0";"1010";"0";"31";"pioggia temporale "
Povo;9/8/2007;"18,2";"14,9";"23";"14,8";"81";"11";"7";"26";"52";"1008";"0";"26,2";"pioggia temporale "
Povo;10/8/2007;"19,6";"12,2";"26,4";"12,4";"63";"12";"4";"8";"0";"1008";"0";"0";""
Povo;11/8/2007;"21,5";"13";"28";"13,1";"59";"11";"4";"11";"0";"1009";"0";"0";""
Povo;12/8/2007;"23,9";"14,5";"30,1";"13,4";"52";"11";"11";"21";"0";"1009";"0";"0";""
Povo;13/8/2007;"21,8";"16,5";"27,4";"16,8";"73";"11";"5";"11";"0";"1013";"0";"13";"pioggia "
Povo;14/8/2007;"21,8";"17,4";"27,8";"17,2";"75";"11";"5";"13";"0";"1016";"988";"0";"pioggia "
Povo;15/8/2007;"24,2";"16,2";"31";"16,5";"62";"11";"8";"22";"0";"1014";"0";"0";""
Povo;16/8/2007;"26,4";"20";"32";"17,5";"58";"11";"11";"26";"0";"1011";"0";"0";""
Povo;17/8/2007;"20,6";"18";"23";"15,1";"71";"11";"11";"22";"37";"1015";"0";"0";"temporale "
Povo;18/8/2007;"21,6";"15";"27";"12,6";"57";"11";"7";"15";"0";"1015";"0";"0";""
Povo;19/8/2007;"21,6";"16";"26";"15,5";"68";"11";"8";"24";"47";"1011";"0";"0";"pioggia temporale "
Povo;20/8/2007;"17,6";"15";"21";"13,4";"76";"10";"7";"18";"0";"1008";"0";"0";"pioggia temporale "
Povo;21/8/2007;"16,3";"14";"18";"14";"86";"10";"3";"8";"0";"1009";"0";"0";"pioggia "
Povo;22/8/2007;"19,7";"14";"24";"14,1";"70";"11";"6";"17";"0";"1013";"0";"0";"pioggia "
Povo;23/8/2007;"19,8";"16";"23";"15";"74";"9";"5";"15";"0";"1017";"0";"0";""
Povo;24/8/2007;"21";"15";"26";"14,2";"65";"11";"3";"9";"0";"1023";"0";"0";""
Povo;25/8/2007;"22,3";"15";"28";"14,7";"62";"10";"4";"11";"0";"1025";"0";"0";""
Povo;26/8/2007;"24,1";"14";"30";"16";"61";"10";"4";"11";"0";"1024";"0";"0";""
Povo;27/8/2007;"23,7";"18";"28";"16,8";"65";"11";"4";"13";"0";"1020";"0";"0";""
Povo;28/8/2007;"20,9";"17,1";"26,6";"18,4";"86";"0";"3";"0";"37";"0";"1015";"9,7";"pioggia "
Povo;29/8/2007;"18,7";"17";"21";"16,2";"85";"11";"5";"11";"0";"1014";"0";"0";"pioggia temporale "
Povo;30/8/2007;"19,6";"17";"24";"15";"75";"11";"5";"13";"0";"1011";"0";"0";"pioggia temporale "
Povo;31/8/2007;"19,6";"15";"25";"11,2";"58";"11";"7";"13";"0";"1015";"0";"0";""
