LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Mezzana;1/10/2012;"11,9";"9,1";"15,5";"10,5";"90";"0";"2";"0";"26";"0";"1016";"6,8";"pioggia "
Mezzana;2/10/2012;"11,6";"9";"15,6";"10,1";"90";"0";"1";"0";"20";"0";"1016";"2,7";"pioggia "
Mezzana;3/10/2012;"11,7";"8,4";"15,8";"9,5";"86";"0";"3";"0";"33";"0";"1017";"0,8";"pioggia "
Mezzana;4/10/2012;"11,8";"8,6";"15,6";"9,9";"87";"0";"3";"0";"38";"0";"1016";"0";""
Mezzana;5/10/2012;"11,3";"6,7";"16,2";"9,4";"86";"0";"3";"0";"33";"0";"1019";"0";""
Mezzana;6/10/2012;"12,3";"8,5";"16,4";"10,5";"88";"0";"3";"0";"28";"0";"1019";"0";""
Mezzana;7/10/2012;"13";"9,5";"17,4";"10,9";"85";"0";"3";"0";"28";"0";"1013";"0";""
Mezzana;8/10/2012;"10,3";"7";"14,3";"6,6";"78";"0";"4";"0";"26";"0";"1017";"0";""
Mezzana;9/10/2012;"11,1";"8,9";"14,6";"9,9";"91";"0";"1";"0";"16";"0";"1011";"2,7";"pioggia "
Mezzana;10/10/2012;"10,3";"7,4";"13,2";"9,2";"92";"0";"2";"0";"27";"0";"1010";"10,9";"pioggia "
Mezzana;11/10/2012;"9,2";"6,5";"11,4";"8,5";"94";"0";"2";"0";"27";"0";"1011";"3";"pioggia "
Mezzana;12/10/2012;"10,3";"8,1";"13,1";"9,1";"91";"0";"1";"0";"24";"0";"1010";"3,8";"pioggia "
Mezzana;13/10/2012;"7,8";"6,4";"9,4";"7,3";"95";"0";"3";"0";"26";"0";"1012";"7,1";"pioggia "
Mezzana;14/10/2012;"8,1";"5,7";"10,6";"6,7";"90";"0";"3";"0";"56";"0";"1007";"7,1";"pioggia "
Mezzana;15/10/2012;"6,1";"4,2";"8,3";"6,4";"97";"0";"5";"0";"64";"0";"1004";"47";"pioggia "
Mezzana;16/10/2012;"5,7";"3,1";"9,5";"2,3";"79";"0";"3";"0";"41";"0";"1010";"2";"pioggia "
Mezzana;17/10/2012;"6,3";"3,6";"9,1";"4,2";"85";"0";"3";"0";"36";"0";"1021";"0";""
Mezzana;18/10/2012;"8,1";"5";"13,5";"7,2";"92";"0";"2";"0";"32";"0";"1022";"0";""
Mezzana;19/10/2012;"7,9";"3,8";"14,1";"5,3";"83";"0";"1";"0";"25";"0";"1022";"0";""
Mezzana;20/10/2012;"8,5";"3,3";"15,6";"5";"79";"0";"2";"0";"19";"0";"1020";"0";""
Mezzana;21/10/2012;"10,4";"5,7";"17,5";"7,9";"83";"0";"2";"0";"19";"0";"1018";"0";""
Mezzana;22/10/2012;"10,4";"6,5";"17";"8,2";"85";"0";"1";"0";"15";"0";"1018";"0";""
Mezzana;23/10/2012;"9,8";"5,8";"16,1";"7,6";"85";"0";"2";"0";"21";"0";"1019";"0";""
Mezzana;24/10/2012;"9,2";"5,2";"15,5";"6,9";"85";"0";"2";"0";"19";"0";"1016";"0";""
Mezzana;25/10/2012;"9";"5,6";"14,7";"7,5";"87";"0";"2";"0";"21";"0";"1012";"0";""
Mezzana;26/10/2012;"6,9";"5";"9,7";"7,1";"96";"0";"1";"0";"34";"0";"1006";"10,3";"pioggia "
Mezzana;27/10/2012;"6,2";"3,4";"8,1";"6,4";"95";"0";"3";"0";"58";"0";"988";"11,4";"pioggia neve "
Mezzana;28/10/2012;"-0";"-3,1";"3";"-5,4";"67";"0";"6";"0";"62";"0";"999";"22";"pioggia neve "
Mezzana;29/10/2012;"-3";"-6,3";"-0,1";"-8,4";"66";"0";"4";"0";"41";"0";"1009";"0";"neve "
Mezzana;30/10/2012;"-1,8";"-6,3";"2,6";"-6,5";"71";"0";"2";"0";"32";"0";"1011";"0";""
Mezzana;31/10/2012;"0,4";"-2,5";"2,8";"-0,4";"93";"0";"3";"0";"47";"0";"1007";"14,5";"pioggia neve "
