LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Povo;1/4/2016;"18";"12";"23";"9";"56";"10";"7";"13";"33";"1014";"0";"0";""
Povo;2/4/2016;"18";"10";"23";"10";"62";"7";"6";"9";"0";"1019";"0";"0";""
Povo;3/4/2016;"15,9";"9,9";"22,7";"9,2";"66";"0";"4";"0";"39";"0";"1016";"0";""
Povo;4/4/2016;"19";"13";"24";"7";"47";"10";"10";"19";"37";"1012";"0";"0";""
Povo;5/4/2016;"19";"10";"27";"9";"53";"10";"7";"15";"33";"1010";"0";"0";""
Povo;6/4/2016;"19";"10";"24";"8";"52";"8";"7";"15";"33";"1010";"0";"0";""
Povo;7/4/2016;"17";"12";"22";"11";"69";"10";"6";"22";"0";"1008";"0";"0";"pioggia temporale "
Povo;8/4/2016;"12";"10";"13";"11";"93";"8";"5";"9";"0";"1005";"0";"0";"pioggia "
Povo;9/4/2016;"12";"8";"15";"8";"81";"10";"4";"7";"0";"1004";"0";"0";"pioggia "
Povo;10/4/2016;"17";"5";"23";"5";"52";"10";"6";"11";"0";"1008";"0";"0";""
Povo;11/4/2016;"18";"9";"24";"6";"51";"10";"9";"20";"37";"1011";"0";"0";""
Povo;12/4/2016;"18";"8";"24";"5";"47";"10";"10";"15";"48";"1011";"0";"0";""
Povo;13/4/2016;"18";"10";"23";"6";"47";"10";"11";"19";"56";"1007";"0";"0";""
Povo;14/4/2016;"18";"11";"22";"7";"45";"10";"7";"15";"0";"1009";"0";"0";""
Povo;15/4/2016;"17";"9";"21";"5";"48";"10";"10";"17";"32";"1011";"0";"0";""
Povo;16/4/2016;"20";"15";"24";"5";"39";"10";"11";"22";"35";"1010";"0";"0";""
Povo;17/4/2016;"18";"15";"20";"10";"60";"10";"10";"19";"52";"1009";"0";"0";""
Povo;18/4/2016;"15";"12";"18";"8";"66";"10";"11";"20";"33";"1014";"0";"0";"pioggia temporale "
Povo;19/4/2016;"18";"8";"22";"7";"41";"10";"12";"22";"44";"1018";"0";"0";""
Povo;20/4/2016;"18";"5";"25";"3";"40";"0";"8";"17";"0";"1023";"0";"0";""
Povo;21/4/2016;"19";"12";"25";"5";"41";"10";"9";"15";"32";"1022";"0";"0";""
Povo;22/4/2016;"19";"10";"24";"7";"50";"10";"11";"19";"0";"1013";"0";"0";""
Povo;23/4/2016;"13";"12";"14";"11";"90";"10";"6";"9";"0";"1006";"0";"0";"pioggia "
Povo;24/4/2016;"14";"12";"17";"0";"26";"10";"21";"30";"48";"1003";"0";"0";""
Povo;25/4/2016;"12";"3";"17";"0";"26";"10";"9";"20";"0";"1007";"0";"0";""
Povo;26/4/2016;"12";"4";"17";"3";"46";"10";"12";"20";"44";"1005";"0";"0";""
Povo;27/4/2016;"9";"5";"14";"2";"60";"8";"13";"32";"59";"1008";"0";"0";"pioggia "
Povo;28/4/2016;"10";"3";"16";"1";"50";"10";"5";"9";"0";"1014";"0";"0";""
Povo;29/4/2016;"15";"8";"21";"2";"42";"10";"8";"15";"33";"1017";"0";"0";""
Povo;30/4/2016;"17";"7";"22";"4";"44";"10";"8";"17";"54";"1015";"0";"0";""
