LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Predazzo;1/2/2005;"-3,9";"-6,7";"1,8";"-9,4";"67";"0";"6";"0";"54";"0";"1014";"0";""
Predazzo;2/2/2005;"-4,5";"-8,2";"0,3";"-10,9";"61";"0";"5";"0";"46";"0";"1021";"0";""
Predazzo;3/2/2005;"-2,7";"-5,9";"2,3";"-7,8";"68";"0";"4";"0";"45";"0";"1021";"0";""
Predazzo;4/2/2005;"-4,1";"-6,6";"-1,1";"-7,9";"74";"0";"1";"0";"16";"0";"1030";"0,8";"pioggia "
Predazzo;5/2/2005;"-5";"-7,2";"-2,8";"-8,2";"77";"0";"2";"0";"15";"0";"1029";"1,4";"pioggia neve "
Predazzo;6/2/2005;"-4,8";"-8,1";"-0,4";"-11,5";"60";"0";"1";"0";"15";"0";"1029";"0";""
Predazzo;7/2/2005;"-6,1";"-10,6";"-0,5";"-13,4";"56";"0";"2";"0";"20";"0";"1031";"0";""
Predazzo;8/2/2005;"-6,5";"-11,4";"-0,4";"-12,2";"63";"0";"1";"0";"15";"0";"1033";"0";""
Predazzo;9/2/2005;"-5,4";"-11,6";"1,3";"-11,2";"64";"0";"2";"0";"23";"0";"1032";"0";""
Predazzo;10/2/2005;"-3,6";"-9,6";"2,7";"-9,2";"65";"0";"2";"0";"23";"0";"1032";"0";""
Predazzo;11/2/2005;"-0,4";"-4,6";"4,7";"-4,6";"74";"0";"2";"0";"18";"0";"1025";"0";""
Predazzo;12/2/2005;"1,4";"-1,3";"5,3";"-0,7";"86";"0";"1";"0";"28";"0";"1015";"0";""
Predazzo;13/2/2005;"0,5";"-2,1";"4,7";"-8,6";"56";"0";"4";"0";"52";"0";"996";"0";""
Predazzo;14/2/2005;"-1,9";"-4,6";"2,6";"-12,7";"44";"0";"6";"0";"57";"0";"996";"0";""
Predazzo;15/2/2005;"-4,2";"-6,7";"0,6";"-13";"50";"0";"5";"0";"53";"0";"999";"0";""
Predazzo;16/2/2005;"-5,7";"-7,5";"-3,4";"-13,4";"54";"0";"6";"0";"42";"0";"1006";"0";""
Predazzo;17/2/2005;"-5,6";"-8,6";"-2";"-12,5";"58";"0";"4";"0";"35";"0";"1013";"0";""
Predazzo;18/2/2005;"-4,8";"-8,3";"-0,8";"-12,1";"57";"0";"1";"0";"18";"0";"1016";"0";""
Predazzo;19/2/2005;"-4,1";"-8,3";"-0,5";"-9,4";"67";"0";"2";"0";"28";"0";"1009";"0";""
Predazzo;20/2/2005;"-4,3";"-6,4";"-2,8";"-8,7";"71";"0";"2";"0";"43";"0";"1004";"3,3";"pioggia neve "
Predazzo;21/2/2005;"-4,2";"-5,2";"-3,2";"-8,7";"70";"0";"3";"0";"43";"0";"1000";"7,5";"pioggia neve "
Predazzo;22/2/2005;"-3,7";"-5,5";"-0,7";"-8,6";"69";"0";"1";"0";"24";"0";"1002";"3,4";"pioggia neve "
Predazzo;23/2/2005;"-4,8";"-6,9";"-1,9";"-11,7";"59";"0";"2";"0";"23";"0";"1005";"0";"neve "
Predazzo;24/2/2005;"-5,1";"-8,6";"-1,7";"-12,3";"57";"0";"3";"0";"27";"0";"1011";"0";"neve "
Predazzo;25/2/2005;"-4,3";"-7,8";"0,3";"-11,4";"58";"0";"2";"0";"22";"0";"1010";"0";"neve "
Predazzo;26/2/2005;"-4,6";"-7,6";"-0,3";"-11,7";"58";"0";"2";"0";"24";"0";"1008";"0";""
Predazzo;27/2/2005;"-6,3";"-8,7";"-2,4";"-14,7";"51";"0";"2";"0";"24";"0";"1004";"3,3";"pioggia neve "
Predazzo;28/2/2005;"-8,6";"-10,9";"-4,8";"-20,7";"38";"0";"2";"0";"29";"0";"1014";"5";"pioggia neve "
