LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Predazzo;1/12/2005;"-5";"-8,4";"-0,6";"-10,4";"66";"0";"2";"0";"20";"0";"1013";"0";""
Predazzo;2/12/2005;"-4,6";"-8,7";"-0,7";"-8,5";"74";"0";"2";"0";"28";"0";"1013";"5,2";"pioggia neve "
Predazzo;3/12/2005;"-1,7";"-3,9";"0,9";"-0,4";"99";"0";"3";"0";"46";"0";"1005";"26,5";"pioggia neve "
Predazzo;4/12/2005;"-1,9";"-5,3";"1,2";"-4,5";"82";"0";"2";"0";"29";"0";"1010";"1,4";"pioggia neve "
Predazzo;5/12/2005;"-0,5";"-1,8";"1,6";"-1,8";"91";"0";"2";"0";"35";"0";"1003";"3,4";"pioggia neve "
Predazzo;6/12/2005;"-1,6";"-3,2";"0,5";"-6,2";"70";"0";"4";"0";"32";"0";"1002";"0";""
Predazzo;7/12/2005;"-3,8";"-6,5";"-0,6";"-9,4";"65";"0";"5";"0";"32";"0";"1013";"0";""
Predazzo;8/12/2005;"-6,6";"-9,8";"-4,3";"-11,9";"66";"0";"3";"0";"21";"0";"1020";"0";"neve "
Predazzo;9/12/2005;"-4,5";"-7";"-1,2";"-9,1";"70";"0";"4";"0";"31";"0";"1026";"0";""
Predazzo;10/12/2005;"-5,7";"-8,9";"-1,4";"-12,1";"60";"0";"3";"0";"23";"0";"1033";"0";""
Predazzo;11/12/2005;"-6,5";"-10,7";"-1,5";"-14,6";"52";"0";"3";"0";"34";"0";"1031";"0";""
Predazzo;12/12/2005;"-3,9";"-8,2";"-0,3";"-8,3";"72";"0";"3";"0";"30";"0";"1024";"6";"pioggia neve "
Predazzo;13/12/2005;"0,1";"-1,9";"3,8";"0,5";"96";"0";"2";"0";"22";"0";"1023";"0";""
Predazzo;14/12/2005;"-1,9";"-4,2";"1,8";"-5,4";"77";"0";"4";"0";"24";"0";"1017";"0";""
Predazzo;15/12/2005;"-2,8";"-5,7";"1,1";"-10,1";"57";"0";"5";"0";"33";"0";"1015";"0";""
Predazzo;16/12/2005;"-2,4";"-5,6";"0,7";"-5,8";"78";"0";"4";"0";"46";"0";"1002";"0";""
Predazzo;17/12/2005;"-3,2";"-5,9";"-0,5";"-11,2";"56";"0";"6";"0";"54";"0";"1001";"0";""
Predazzo;18/12/2005;"-6,8";"-9,1";"-3,7";"-17,3";"43";"0";"6";"0";"52";"0";"1016";"0";""
Predazzo;19/12/2005;"-9,2";"-12,7";"-6,3";"-16,9";"53";"0";"4";"0";"27";"0";"1024";"0";""
Predazzo;20/12/2005;"-7,6";"-11,1";"-3,7";"-11,3";"74";"0";"3";"0";"27";"0";"1026";"0";""
Predazzo;21/12/2005;"-6,4";"-9,7";"-1,9";"-11,2";"68";"0";"3";"0";"32";"0";"1027";"0";""
Predazzo;22/12/2005;"-6,4";"-10,5";"-2,4";"-11,4";"67";"0";"3";"0";"26";"0";"1027";"0";""
Predazzo;23/12/2005;"-4,2";"-7,5";"0,2";"-7";"81";"0";"2";"0";"21";"0";"1025";"0";""
Predazzo;24/12/2005;"-4,2";"-7,8";"0";"-7,1";"80";"0";"1";"0";"16";"0";"1023";"0";""
Predazzo;25/12/2005;"-4,4";"-7";"-1";"-7,6";"78";"0";"1";"0";"12";"0";"1017";"0";""
Predazzo;26/12/2005;"-5,1";"-7,7";"-2,2";"-9,3";"72";"0";"1";"0";"15";"0";"1009";"4,1";"pioggia neve "
Predazzo;27/12/2005;"-5,2";"-6,9";"-3,4";"-7,8";"82";"0";"3";"0";"20";"0";"1003";"4,4";"pioggia neve "
Predazzo;28/12/2005;"-6,2";"-7,4";"-5,1";"-10,7";"70";"0";"5";"0";"41";"0";"999";"12,2";"pioggia neve "
Predazzo;29/12/2005;"-7,9";"-10";"-6,5";"-15,2";"55";"0";"5";"0";"31";"0";"1012";"1,7";"pioggia neve "
Predazzo;30/12/2005;"-9,8";"-12,2";"-6,3";"-18,7";"48";"0";"4";"0";"30";"0";"1017";"0";""
Predazzo;31/12/2005;"-7,6";"-10,4";"-4";"-12,1";"70";"0";"2";"0";"23";"0";"1016";"0,9";"pioggia neve "
