LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Tenno;1/5/2015;"13";"10";"14";"12";"91";"7";"5";"11";"0";"1013";"0";"0";"pioggia "
Tenno;2/5/2015;"17";"12";"21";"13";"80";"7";"10";"19";"0";"1010";"0";"0";"pioggia nebbia "
Tenno;3/5/2015;"18";"15";"19";"14";"80";"7";"7";"19";"0";"1013";"0";"0";"pioggia "
Tenno;4/5/2015;"19";"16";"24";"16";"80";"5";"4";"9";"0";"1015";"0";"0";"pioggia "
Tenno;5/5/2015;"20";"15";"25";"15";"77";"5";"5";"9";"0";"1015";"0";"0";"nebbia "
Tenno;6/5/2015;"20";"16";"25";"15";"72";"7";"5";"11";"0";"1013";"0";"0";""
Tenno;7/5/2015;"21";"16";"26";"12";"62";"11";"9";"20";"0";"1016";"0";"0";""
Tenno;8/5/2015;"21";"15";"26";"12";"62";"12";"10";"22";"0";"1016";"0";"0";"pioggia temporale "
Tenno;9/5/2015;"20";"15";"25";"13";"65";"10";"6";"15";"0";"1016";"0";"0";""
Tenno;10/5/2015;"22";"15";"27";"9";"50";"11";"7";"11";"0";"1022";"0";"0";""
Tenno;11/5/2015;"22";"14";"28";"11";"54";"16";"8";"17";"0";"1024";"0";"0";""
Tenno;12/5/2015;"22";"15";"27";"11";"53";"15";"7";"17";"0";"1024";"0";"0";""
Tenno;13/5/2015;"21";"15";"27";"13";"62";"16";"5";"11";"0";"1019";"0";"0";""
Tenno;14/5/2015;"22";"15";"27";"15";"70";"7";"11";"33";"0";"1010";"0";"0";""
Tenno;15/5/2015;"19";"17";"21";"15";"76";"10";"26";"41";"0";"1007";"0";"0";"pioggia temporale "
Tenno;16/5/2015;"20";"15";"24";"15";"74";"11";"8";"19";"0";"1017";"0";"0";"pioggia temporale "
Tenno;17/5/2015;"23";"16";"28";"12";"56";"13";"8";"17";"0";"1019";"0";"0";""
Tenno;18/5/2015;"22";"15";"28";"13";"58";"12";"8";"19";"0";"1014";"0";"0";""
Tenno;19/5/2015;"23";"18";"27";"15";"62";"10";"10";"19";"0";"1008";"0";"0";"pioggia temporale "
Tenno;20/5/2015;"19";"15";"22";"14";"77";"10";"7";"15";"0";"1008";"0";"0";"pioggia "
Tenno;21/5/2015;"14";"11";"21";"11";"85";"9";"11";"26";"0";"1014";"0";"0";"pioggia temporale "
Tenno;22/5/2015;"14";"12";"17";"11";"83";"10";"8";"19";"0";"1016";"0";"0";"pioggia "
Tenno;23/5/2015;"14";"12";"16";"12";"87";"10";"6";"15";"0";"1013";"0";"0";"pioggia "
Tenno;24/5/2015;"17";"13";"22";"9";"65";"10";"4";"9";"0";"1015";"0";"0";"pioggia "
Tenno;25/5/2015;"19";"14";"25";"11";"62";"10";"8";"13";"30";"1012";"0";"0";""
Tenno;26/5/2015;"18";"15";"22";"14";"78";"10";"8";"19";"0";"1011";"0";"0";"pioggia temporale "
Tenno;27/5/2015;"18";"15";"23";"11";"67";"11";"9";"20";"0";"1015";"0";"0";"pioggia "
Tenno;28/5/2015;"19";"14";"23";"10";"59";"11";"6";"15";"0";"1018";"0";"0";""
Tenno;29/5/2015;"19";"13";"25";"10";"59";"10";"7";"11";"0";"1016";"0";"0";""
Tenno;30/5/2015;"21";"15";"26";"13";"65";"10";"6";"11";"0";"1014";"0";"0";""
Tenno;31/5/2015;"21";"17";"25";"15";"69";"10";"12";"22";"0";"1017";"0";"0";""
