LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Arco;1/3/2022;"5";"-1";"10";"0";"47";"22";"12";"26";"0";"1029";"0";"0";""
Arco;2/3/2022;"5";"-4";"11";"0";"55";"19";"7";"15";"0";"1023";"0";"0";""
Arco;3/3/2022;"7";"2";"13";"1";"54";"14";"6";"13";"0";"1016";"0";"0";""
Arco;4/3/2022;"6";"1";"12";"1";"56";"13";"8";"22";"0";"1014";"0";"0";"pioggia "
Arco;5/3/2022;"6";"4";"9";"0";"43";"19";"11";"22";"0";"1017";"0";"0";""
Arco;6/3/2022;"5";"0";"9";"0";"42";"20";"7";"13";"0";"1017";"0";"0";""
Arco;7/3/2022;"4";"-3";"9";"0";"56";"20";"10";"15";"0";"1018";"0";"0";""
Arco;8/3/2022;"5";"2";"9";"0";"45";"20";"10";"21";"0";"1022";"0";"0";""
Arco;9/3/2022;"5";"-3";"12";"0";"52";"20";"9";"17";"0";"1023";"0";"0";""
Arco;10/3/2022;"7";"-3";"15";"0";"48";"16";"6";"11";"0";"1024";"0";"0";""
Arco;11/3/2022;"7";"5";"11";"1";"55";"22";"15";"22";"0";"1027";"0";"0";""
Arco;12/3/2022;"5";"-1";"10";"0";"44";"21";"11";"18";"0";"1028";"0";"0";""
Arco;13/3/2022;"4";"-4";"11";"0";"52";"20";"8";"13";"0";"1027";"0";"0";""
Arco;14/3/2022;"7";"5";"12";"1";"58";"18";"8";"15";"0";"1032";"0";"0";""
Arco;15/3/2022;"8";"3";"13";"3";"69";"12";"5";"8";"0";"1033";"0";"0";""
Arco;16/3/2022;"10";"6";"16";"5";"69";"6";"7";"17";"0";"1025";"0";"0";""
Arco;17/3/2022;"10";"7";"14";"5";"71";"7";"6";"9";"0";"1027";"0";"0";""
Arco;18/3/2022;"11";"6";"14";"2";"44";"21";"15";"28";"0";"1032";"0";"0";""
Arco;19/3/2022;"8";"1";"14";"0";"44";"21";"12";"22";"0";"1034";"0";"0";""
Arco;20/3/2022;"10";"5";"14";"0";"33";"19";"14";"24";"0";"1035";"0";"0";""
Arco;21/3/2022;"8";"1";"13";"0";"31";"21";"6";"11";"0";"1036";"0";"0";""
Arco;22/3/2022;"8";"-1";"16";"0";"36";"19";"11";"21";"0";"1034";"0";"0";""
Arco;23/3/2022;"10";"0";"19";"0";"35";"20";"6";"15";"0";"1030";"0";"0";""
Arco;24/3/2022;"11";"1";"22";"1";"42";"19";"6";"11";"0";"1026";"0";"0";""
Arco;25/3/2022;"11";"2";"21";"0";"41";"20";"6";"13";"0";"1025";"0";"0";""
Arco;26/3/2022;"13";"3";"21";"1";"40";"18";"7";"15";"0";"1026";"0";"0";""
Arco;27/3/2022;"13";"2";"22";"1";"41";"19";"7";"11";"0";"1027";"0";"0";""
Arco;28/3/2022;"13";"2";"22";"2";"45";"20";"7";"11";"0";"1024";"0";"0";""
Arco;29/3/2022;"11";"3";"17";"4";"68";"8";"7";"11";"0";"1014";"0";"0";"nebbia "
Arco;30/3/2022;"10";"6";"14";"7";"79";"11";"8";"18";"0";"1005";"0";"0";"pioggia "
Arco;31/3/2022;"11";"9";"13";"8";"83";"12";"7";"13";"0";"994";"0";"0";"pioggia "
