LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Arco;1/4/2014;"14";"8";"21";"8";"66";"9";"9";"20";"0";"1014";"0";"0";""
Arco;2/4/2014;"14";"9";"20";"9";"72";"9";"9";"20";"0";"1014";"0";"0";""
Arco;3/4/2014;"14";"10";"18";"11";"80";"6";"12";"26";"0";"1012";"0";"0";""
Arco;4/4/2014;"15";"11";"18";"9";"69";"9";"25";"43";"57";"1008";"0";"0";"pioggia "
Arco;5/4/2014;"15";"13";"18";"11";"77";"10";"9";"28";"0";"1010";"0";"0";"pioggia "
Arco;6/4/2014;"17";"11";"23";"10";"66";"14";"7";"13";"0";"1016";"0";"0";""
Arco;7/4/2014;"18";"11";"25";"10";"59";"10";"5";"11";"0";"1019";"0";"0";""
Arco;8/4/2014;"18";"12";"23";"11";"65";"9";"9";"19";"0";"1017";"0";"0";""
Arco;9/4/2014;"15";"11";"21";"9";"67";"11";"12";"26";"0";"1018";"0";"0";""
Arco;10/4/2014;"15";"8";"21";"6";"59";"14";"8";"13";"0";"1018";"0";"0";""
Arco;11/4/2014;"14";"8";"19";"8";"66";"11";"16";"30";"0";"1017";"0";"0";""
Arco;12/4/2014;"15";"9";"19";"7";"57";"10";"8";"19";"0";"1017";"0";"0";""
Arco;13/4/2014;"14";"11";"19";"9";"69";"10";"5";"13";"0";"1018";"0";"0";""
Arco;14/4/2014;"16";"9";"24";"10";"67";"8";"13";"32";"0";"1014";"0";"0";""
Arco;15/4/2014;"13";"10";"17";"6";"65";"11";"11";"24";"0";"1014";"0";"0";"pioggia temporale "
Arco;16/4/2014;"11";"5";"17";"2";"43";"12";"10";"19";"0";"1021";"0";"0";""
Arco;17/4/2014;"12";"5";"18";"2";"38";"17";"9";"17";"30";"1019";"0";"0";""
Arco;18/4/2014;"13";"6";"18";"2";"49";"11";"8";"17";"0";"1010";"0";"0";"pioggia "
Arco;19/4/2014;"14";"10";"18";"8";"69";"11";"25";"52";"72";"1006";"0";"0";"pioggia "
Arco;20/4/2014;"13";"8";"20";"8";"73";"9";"13";"32";"0";"1007";"0";"0";""
Arco;21/4/2014;"13";"12";"14";"11";"86";"9";"13";"26";"0";"1007";"0";"0";"pioggia "
Arco;22/4/2014;"15";"10";"21";"10";"71";"11";"6";"11";"0";"1013";"0";"0";""
Arco;23/4/2014;"16";"9";"22";"11";"73";"6";"8";"15";"0";"1016";"0";"0";"pioggia temporale nebbia "
Arco;24/4/2014;"18";"10";"26";"8";"55";"11";"9";"22";"0";"1014";"0";"0";""
Arco;25/4/2014;"19";"13";"25";"9";"57";"12";"9";"15";"0";"1011";"0";"0";""
Arco;26/4/2014;"19";"14";"25";"11";"64";"10";"9";"26";"0";"1009";"0";"0";"temporale "
Arco;27/4/2014;"15";"13";"17";"12";"83";"9";"13";"26";"0";"1006";"0";"0";"pioggia temporale "
Arco;28/4/2014;"13";"11";"15";"12";"92";"6";"8";"20";"0";"1005";"0";"0";"pioggia temporale "
Arco;29/4/2014;"16";"11";"21";"10";"73";"8";"10";"17";"0";"1008";"0";"0";"pioggia "
Arco;30/4/2014;"13";"12";"16";"11";"83";"8";"10";"28";"35";"1008";"0";"0";"pioggia temporale "
