LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Lavarone;1/12/2012;"0,9";"0";"2,3";"-3,4";"73";"0";"1";"0";"25";"0";"1010";"0,9";"pioggia neve "
Lavarone;2/12/2012;"0,5";"-1,6";"2,7";"-4,8";"68";"0";"3";"0";"45";"0";"1008";"0";"neve "
Lavarone;3/12/2012;"-0";"-2,7";"2,7";"-12,5";"38";"0";"3";"0";"44";"0";"1013";"0";""
Lavarone;4/12/2012;"2";"0,3";"3,8";"-7,4";"50";"0";"2";"0";"32";"0";"1003";"0";""
Lavarone;5/12/2012;"0,9";"-0,7";"2,1";"-7,1";"55";"0";"1";"0";"22";"0";"1002";"0";""
Lavarone;6/12/2012;"0,4";"-1,3";"3,5";"-11,6";"42";"0";"3";"0";"34";"0";"1010";"0";"neve "
Lavarone;7/12/2012;"-2,3";"-3,2";"-1,2";"-11,8";"49";"0";"3";"0";"41";"0";"1010";"3,6";"pioggia neve "
Lavarone;8/12/2012;"-1,7";"-2,8";"0,2";"-11,4";"48";"0";"5";"0";"53";"0";"1009";"0";""
Lavarone;9/12/2012;"-0,5";"-2,9";"2,1";"-14,9";"32";"0";"3";"0";"49";"0";"1018";"0";""
Lavarone;10/12/2012;"1";"-0,6";"3,6";"-10,8";"41";"0";"2";"0";"31";"0";"1008";"0,5";"pioggia neve "
Lavarone;11/12/2012;"-1,3";"-3,3";"1,4";"-14,1";"37";"0";"5";"0";"42";"0";"1014";"0";""
Lavarone;12/12/2012;"-2";"-3,9";"0,6";"-15,7";"34";"0";"2";"0";"25";"0";"1021";"0";""
Lavarone;13/12/2012;"-2,5";"-3,2";"-1,2";"-9,5";"58";"0";"3";"0";"33";"0";"1021";"0";"neve "
Lavarone;14/12/2012;"-1";"-2,1";"0,3";"-3,1";"86";"0";"1";"0";"37";"0";"1018";"8,4";"pioggia neve "
Lavarone;15/12/2012;"1,6";"0,4";"3,4";"-0,5";"85";"0";"2";"0";"43";"0";"1011";"14,6";"pioggia neve "
Lavarone;16/12/2012;"1,5";"-0,4";"4,5";"-1,7";"79";"0";"1";"0";"24";"0";"1013";"0";""
Lavarone;17/12/2012;"1,4";"0,6";"2,9";"-2,2";"77";"0";"1";"0";"21";"0";"1010";"0,5";"pioggia neve "
Lavarone;18/12/2012;"1,7";"-0,2";"4,5";"-5,1";"60";"0";"3";"0";"26";"0";"1011";"0";""
Lavarone;19/12/2012;"1";"-0,8";"3,7";"-7,1";"54";"0";"4";"0";"31";"0";"1020";"0";""
Lavarone;20/12/2012;"0,1";"-0,8";"1,9";"-6,3";"62";"0";"1";"0";"21";"0";"1019";"1,6";"pioggia neve "
Lavarone;21/12/2012;"1,8";"-0,2";"3,7";"-2,5";"73";"0";"1";"0";"23";"0";"1012";"0,9";"pioggia neve "
Lavarone;22/12/2012;"2,3";"0,2";"4,4";"-3,9";"63";"0";"3";"0";"30";"0";"1018";"0";"neve "
Lavarone;23/12/2012;"3,9";"2";"6";"-1,5";"67";"0";"1";"0";"24";"0";"1017";"0";"neve "
Lavarone;24/12/2012;"3,8";"1,7";"6,4";"-0,4";"74";"0";"2";"0";"36";"0";"1019";"0";""
Lavarone;25/12/2012;"2,8";"1,5";"4,2";"0,9";"87";"0";"3";"0";"41";"0";"1018";"0";""
Lavarone;26/12/2012;"1,4";"-2,4";"3,4";"0,3";"91";"0";"2";"0";"37";"0";"1015";"3,9";"pioggia "
Lavarone;27/12/2012;"-0";"-3,2";"2,4";"-1,7";"88";"0";"2";"0";"54";"0";"1017";"0";""
Lavarone;28/12/2012;"2,2";"-1,3";"6,1";"-5,2";"59";"0";"5";"0";"60";"0";"1021";"0";""
Lavarone;29/12/2012;"2,8";"1";"5,5";"-4,5";"58";"0";"1";"0";"18";"0";"1027";"0";""
Lavarone;30/12/2012;"2,8";"0,4";"6,1";"-3,8";"62";"0";"1";"0";"20";"0";"1022";"0";""
Lavarone;31/12/2012;"1,9";"-0,8";"5,1";"-4,3";"63";"0";"1";"0";"21";"0";"1024";"0";""
