LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Mezzana;1/4/2016;"8";"3,7";"13,1";"5,8";"86";"0";"2";"0";"35";"0";"1014";"1,1";"pioggia "
Mezzana;2/4/2016;"8,7";"4,4";"14,4";"6";"83";"0";"2";"0";"30";"0";"1019";"0";""
Mezzana;3/4/2016;"9,2";"4,1";"15,4";"5,8";"80";"0";"3";"0";"37";"0";"1016";"0";""
Mezzana;4/4/2016;"9,2";"5,6";"14,3";"6,6";"85";"0";"3";"0";"43";"0";"1013";"0";""
Mezzana;5/4/2016;"9";"4,9";"14,8";"6,8";"86";"0";"2";"0";"48";"0";"1011";"0";""
Mezzana;6/4/2016;"8,4";"3,9";"14,3";"5,5";"82";"0";"3";"0";"46";"0";"1010";"1,6";"pioggia "
Mezzana;7/4/2016;"7,7";"4,2";"12,6";"5,5";"86";"0";"3";"0";"37";"0";"1007";"4,7";"pioggia "
Mezzana;8/4/2016;"5,9";"4";"8,4";"4,8";"92";"0";"5";"0";"34";"0";"1003";"16,2";"pioggia neve "
Mezzana;9/4/2016;"5,3";"3,1";"7,4";"4";"91";"0";"3";"0";"34";"0";"1003";"10,1";"pioggia neve "
Mezzana;10/4/2016;"7,5";"2,8";"11,8";"3,8";"79";"0";"2";"0";"25";"0";"1007";"0";""
Mezzana;11/4/2016;"8,5";"3,6";"13,5";"5,2";"81";"0";"4";"0";"42";"0";"1011";"0";""
Mezzana;12/4/2016;"9,1";"2,9";"15,1";"4,5";"75";"0";"4";"0";"45";"0";"1011";"0";""
Mezzana;13/4/2016;"8,1";"3,7";"12,7";"5,7";"84";"0";"4";"0";"51";"0";"1007";"1,4";"pioggia "
Mezzana;14/4/2016;"8,1";"4,2";"13,8";"4,3";"78";"0";"2";"0";"36";"0";"1008";"6,4";"pioggia "
Mezzana;15/4/2016;"7,9";"2,8";"12,4";"4,5";"79";"0";"5";"0";"52";"0";"1011";"0";""
Mezzana;16/4/2016;"9,7";"5";"14,2";"6,2";"79";"0";"6";"0";"59";"0";"1011";"1,5";"pioggia "
Mezzana;17/4/2016;"8,4";"6";"11,1";"7,8";"93";"0";"6";"0";"74";"0";"1010";"25,9";"pioggia "
Mezzana;18/4/2016;"7,5";"3,4";"12";"6";"88";"0";"4";"0";"50";"0";"1012";"7,6";"pioggia "
Mezzana;19/4/2016;"8,3";"3,8";"13,3";"1,2";"62";"0";"4";"0";"51";"0";"1017";"0";""
Mezzana;20/4/2016;"9";"2,1";"15";"2,6";"66";"0";"3";"0";"33";"0";"1023";"0";""
Mezzana;21/4/2016;"11";"3,8";"18,3";"6,6";"75";"0";"3";"0";"33";"0";"1022";"0";""
Mezzana;22/4/2016;"10,5";"5,6";"15,6";"7,3";"81";"0";"3";"0";"37";"0";"1013";"0,5";"pioggia "
Mezzana;23/4/2016;"8,2";"5,9";"10,6";"7,7";"96";"0";"2";"0";"26";"0";"1005";"8,7";"pioggia "
Mezzana;24/4/2016;"4,9";"1";"7,4";"-0,2";"70";"0";"4";"0";"42";"0";"1002";"9,4";"pioggia neve "
Mezzana;25/4/2016;"4,1";"-0,7";"8,9";"-7,3";"45";"0";"2";"0";"32";"0";"1007";"1,2";"pioggia "
Mezzana;26/4/2016;"5,2";"0,6";"9,2";"-0,4";"68";"0";"6";"0";"53";"0";"1006";"0,8";"pioggia "
Mezzana;27/4/2016;"5";"1,2";"9,6";"-0,4";"70";"0";"3";"0";"57";"0";"1005";"5,8";"pioggia neve "
Mezzana;28/4/2016;"3,8";"0,8";"7,8";"1,2";"83";"0";"3";"0";"32";"0";"1013";"3";"pioggia neve "
Mezzana;29/4/2016;"5,3";"0,4";"10,1";"2,6";"83";"0";"3";"0";"34";"0";"1017";"1,1";"pioggia "
Mezzana;30/4/2016;"6,3";"0,9";"11,4";"3,2";"81";"0";"3";"0";"42";"0";"1015";"0,7";"pioggia "
