LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Tenno;1/12/2011;"5";"-2";"12";"5";"98";"2";"5";"9";"0";"1027";"0";"0";"nebbia "
Tenno;2/12/2011;"7";"5";"10";"7";"98";"1";"5";"15";"0";"1022";"0";"0";"pioggia nebbia "
Tenno;3/12/2011;"8";"7";"9";"8";"97";"1";"4";"13";"0";"1018";"0";"0";"pioggia nebbia "
Tenno;4/12/2011;"8";"8";"9";"8";"99";"0";"4";"7";"0";"1014";"0";"0";"nebbia "
Tenno;5/12/2011;"9";"5";"11";"9";"99";"1";"6";"13";"0";"1006";"0";"0";"nebbia "
Tenno;6/12/2011;"7";"4";"13";"5";"89";"4";"5";"11";"0";"1012";"0";"0";"nebbia "
Tenno;7/12/2011;"4";"1";"9";"4";"98";"3";"5";"13";"0";"1014";"0";"0";"nebbia "
Tenno;8/12/2011;"5";"-1";"11";"4";"93";"4";"7";"13";"0";"1019";"0";"0";"nebbia "
Tenno;9/12/2011;"6";"2";"10";"4";"88";"9";"8";"15";"0";"1021";"0";"0";""
Tenno;10/12/2011;"7";"5";"11";"6";"93";"7";"3";"7";"0";"1018";"0";"0";""
Tenno;11/12/2011;"7";"5";"10";"7";"99";"5";"4";"7";"0";"1019";"0";"0";"pioggia "
Tenno;12/12/2011;"8";"7";"9";"8";"99";"4";"6";"15";"0";"1015";"0";"0";"pioggia nebbia "
Tenno;13/12/2011;"6";"2";"10";"5";"99";"3";"5";"13";"0";"1017";"0";"0";"nebbia "
Tenno;14/12/2011;"6";"4";"8";"6";"99";"3";"6";"11";"0";"1016";"0";"0";"pioggia "
Tenno;15/12/2011;"7";"5";"7";"6";"98";"1";"8";"19";"0";"1014";"0";"0";"pioggia nebbia "
Tenno;16/12/2011;"6";"2";"7";"5";"99";"3";"9";"41";"0";"1001";"0";"0";"pioggia nebbia "
Tenno;17/12/2011;"5";"0";"9";"5";"68";"11";"19";"43";"0";"998";"0";"0";""
Tenno;18/12/2011;"2,8";"-1";"7,2";"-1,8";"71";"0";"4";"0";"14";"0";"1010";"0";""
Tenno;19/12/2011;"4";"3";"11";"4";"53";"14";"10";"20";"0";"1015";"0";"0";""
Tenno;20/12/2011;"1";"-3";"6";"2";"74";"9";"6";"11";"0";"1015";"0";"0";""
Tenno;21/12/2011;"2,5";"-0,7";"6,2";"-2";"72";"0";"3";"0";"12";"0";"1015";"0";""
Tenno;22/12/2011;"1";"-3";"9";"2";"88";"10";"5";"13";"0";"1021";"0";"0";""
Tenno;23/12/2011;"2";"-2";"9";"2";"88";"9";"6";"13";"0";"1024";"0";"0";""
Tenno;24/12/2011;"3";"-1";"6";"3";"99";"5";"5";"11";"0";"1019";"0";"0";"pioggia nebbia "
Tenno;25/12/2011;"6";"1";"12";"3";"67";"20";"9";"17";"0";"1030";"0";"0";""
Tenno;26/12/2011;"4";"-2";"12";"4";"84";"11";"8";"17";"0";"1036";"0";"0";""
Tenno;27/12/2011;"5";"1";"12";"3";"89";"8";"6";"13";"0";"1036";"0";"0";""
Tenno;28/12/2011;"3";"-2";"11";"4";"92";"7";"5";"13";"0";"1030";"0";"0";""
Tenno;29/12/2011;"3";"-1";"6";"4";"99";"5";"7";"13";"0";"1022";"0";"0";"nebbia "
Tenno;30/12/2011;"1";"-2";"5";"3";"99";"3";"6";"15";"0";"1015";"0";"0";"nebbia "
Tenno;31/12/2011;"3";"-1";"8";"1";"70";"9";"7";"15";"0";"1017";"0";"0";""
