LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Rovereto;1/8/2004;"26,9";"20,6";"33,4";"22,6";"77";"9";"5";"11";"0";"0";"0";"0";""
Rovereto;2/8/2004;"27,7";"22,8";"32,4";"25";"85";"9";"4";"11";"0";"0";"0";"0";""
Rovereto;3/8/2004;"26,5";"20";"32,2";"24,7";"90";"7";"6";"34";"55";"0";"0";"0";"pioggia temporale "
Rovereto;4/8/2004;"24,1";"20";"29";"23";"94";"9";"6";"11";"0";"0";"0";"13";"pioggia temporale "
Rovereto;5/8/2004;"25,2";"21";"31";"22,8";"87";"8";"5";"15";"0";"0";"0";"0";"temporale "
Rovereto;6/8/2004;"24,2";"20";"30";"22,9";"92";"10";"5";"17";"50";"0";"0";"0";"pioggia temporale "
Rovereto;7/8/2004;"25,9";"19,6";"31,4";"22,3";"81";"10";"7";"26";"0";"0";"0";"0";"temporale "
Rovereto;8/8/2004;"23,9";"20";"28,7";"22,4";"91";"11";"7";"13";"0";"0";"0";"0,5";"pioggia temporale "
Rovereto;9/8/2004;"23,6";"18,6";"28,3";"21,9";"90";"10";"4";"8";"0";"0";"0";"0";""
Rovereto;10/8/2004;"25,5";"20,6";"30";"22,9";"86";"9";"8";"13";"0";"0";"0";"0";""
Rovereto;11/8/2004;"26,1";"19,8";"31,4";"22,8";"82";"11";"7";"13";"0";"0";"0";"0";"pioggia "
Rovereto;12/8/2004;"26,7";"23";"32,1";"24,9";"90";"8";"5";"13";"0";"0";"0";"0";"pioggia "
Rovereto;13/8/2004;"25,7";"20";"31,5";"22,2";"81";"11";"8";"17";"0";"0";"0";"0";""
Rovereto;14/8/2004;"24,1";"18";"30";"18,6";"71";"11";"3";"9";"0";"0";"0";"0";""
Rovereto;15/8/2004;"24,6";"17,7";"30,6";"18,1";"67";"11";"7";"15";"0";"0";"0";"0";""
Rovereto;16/8/2004;"24,9";"18";"31,2";"17,5";"64";"12";"7";"13";"0";"0";"0";"0";""
Rovereto;17/8/2004;"25,3";"18,9";"31,6";"19,4";"70";"11";"11";"21";"0";"0";"0";"0";""
Rovereto;18/8/2004;"26,8";"20,4";"32,4";"20,2";"67";"11";"8";"18";"0";"0";"0";"0";""
Rovereto;19/8/2004;"27,1";"20,4";"33,8";"21,4";"71";"11";"7";"21";"0";"0";"0";"0";""
Rovereto;20/8/2004;"26,8";"21";"32,4";"20,1";"67";"11";"11";"24";"0";"0";"0";"0";""
Rovereto;21/8/2004;"21";"16";"28";"17,1";"78";"11";"8";"28";"52";"0";"0";"2";"pioggia temporale "
Rovereto;22/8/2004;"21,9";"13";"30";"11,5";"52";"11";"5";"13";"0";"0";"0";"0";""
Rovereto;23/8/2004;"23,6";"16";"30,2";"16,9";"66";"11";"6";"13";"0";"0";"0";"0";""
Rovereto;24/8/2004;"23,5";"18,9";"29,2";"19,4";"78";"12";"6";"13";"0";"0";"0";"0";"pioggia "
Rovereto;25/8/2004;"23,9";"18,2";"30";"19";"74";"11";"5";"11";"0";"0";"0";"0";""
Rovereto;26/8/2004;"22,1";"16,8";"27,8";"18,2";"79";"11";"9";"29";"0";"0";"0";"7,9";"pioggia temporale "
Rovereto;27/8/2004;"22,1";"14,4";"29,4";"13,3";"57";"10";"6";"13";"0";"0";"0";"0";""
Rovereto;28/8/2004;"23";"14,8";"30,1";"16,6";"67";"11";"7";"15";"0";"0";"0";"0";""
Rovereto;29/8/2004;"24,3";"17";"30";"17,7";"67";"11";"5";"11";"0";"0";"0";"0";""
Rovereto;30/8/2004;"24,1";"19";"29,8";"19,6";"76";"11";"5";"9";"0";"0";"0";"0";""
Rovereto;31/8/2004;"23,6";"18";"29,2";"19,1";"76";"10";"8";"26";"0";"0";"0";"0";""
