LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Rovereto;1/12/2004;"7,7";"5,4";"12,4";"7,4";"98";"5";"4";"9";"0";"0";"0";"0";"pioggia "
Rovereto;2/12/2004;"7";"3";"10,6";"7";"100";"8";"4";"9";"0";"0";"0";"0,5";"pioggia nebbia "
Rovereto;3/12/2004;"5,9";"2,6";"8,6";"5,8";"99";"2";"3";"9";"0";"0";"0";"3,1";"pioggia nebbia "
Rovereto;4/12/2004;"7,4";"5,4";"9,4";"7,3";"99";"4";"2";"9";"0";"0";"0";"0";"pioggia nebbia "
Rovereto;5/12/2004;"8,4";"7";"10,2";"8,3";"99";"10";"5";"44";"0";"0";"0";"4,1";"pioggia "
Rovereto;6/12/2004;"9,2";"6";"12,2";"9,1";"99";"8";"2";"5";"0";"0";"0";"3,1";"pioggia "
Rovereto;7/12/2004;"7,7";"4";"13,8";"7,5";"99";"9";"3";"9";"0";"0";"0";"0";""
Rovereto;8/12/2004;"6,1";"1,8";"11,4";"5,9";"99";"9";"3";"8";"0";"0";"0";"0";""
Rovereto;9/12/2004;"7,1";"2";"14";"4,7";"85";"10";"4";"9";"0";"0";"0";"0";""
Rovereto;10/12/2004;"4,8";"-1";"14,6";"1,5";"79";"10";"4";"11";"0";"0";"0";"0";""
Rovereto;11/12/2004;"4,3";"-2,2";"14";"2";"85";"10";"3";"9";"0";"0";"0";"0";""
Rovereto;12/12/2004;"3,9";"-2";"12,4";"-0,4";"73";"10";"4";"9";"0";"0";"0";"0";""
Rovereto;13/12/2004;"2,7";"-2";"10,4";"0,8";"87";"9";"3";"11";"0";"0";"0";"0";""
Rovereto;14/12/2004;"2,8";"-2,8";"12,2";"0,3";"84";"8";"4";"9";"0";"0";"0";"0";""
Rovereto;15/12/2004;"2,6";"-3";"10";"1,2";"90";"8";"2";"9";"0";"0";"0";"0";""
Rovereto;16/12/2004;"3,3";"-0,2";"7,2";"2,6";"95";"5";"2";"9";"0";"0";"0";"0";"pioggia "
Rovereto;17/12/2004;"5,2";"4";"7,4";"5";"99";"3";"5";"11";"0";"0";"0";"1";"pioggia nebbia "
Rovereto;18/12/2004;"7,1";"2";"14,2";"-6,1";"38";"7";"12";"22";"50";"0";"0";"2";"pioggia "
Rovereto;19/12/2004;"2,3";"-3,4";"8,1";"-2,2";"72";"11";"4";"13";"0";"0";"0";"0";""
Rovereto;20/12/2004;"3,3";"-2";"8,2";"-1,7";"70";"11";"14";"37";"52";"0";"0";"0";""
Rovereto;21/12/2004;"-0,1";"-6";"8";"-4,7";"71";"10";"5";"11";"0";"0";"0";"0";""
Rovereto;22/12/2004;"-0,9";"-6";"5,2";"-4,9";"74";"10";"5";"13";"0";"0";"0";"0";""
Rovereto;23/12/2004;"-1,9";"-7";"4";"-2,3";"97";"6";"4";"11";"0";"0";"0";"0";""
Rovereto;24/12/2004;"-0,6";"-5";"2,8";"-0,9";"98";"5";"3";"11";"0";"0";"0";"0";""
Rovereto;25/12/2004;"2,9";"1,4";"4,6";"2,2";"95";"4";"4";"18";"0";"0";"0";"0,5";"pioggia "
Rovereto;26/12/2004;"7,2";"3,8";"9";"7,1";"99";"5";"12";"28";"48";"0";"0";"13";"pioggia "
Rovereto;27/12/2004;"6,4";"4,8";"8,2";"6,2";"99";"4";"3";"9";"0";"0";"0";"7,1";"pioggia "
Rovereto;28/12/2004;"6,4";"5";"8,4";"6,4";"100";"5";"3";"8";"0";"0";"0";"3,8";"pioggia nebbia "
Rovereto;29/12/2004;"6,2";"2";"11";"-3,7";"49";"8";"8";"17";"0";"0";"0";"4,1";"pioggia "
Rovereto;30/12/2004;"3";"-2,2";"9,2";"-3,3";"63";"10";"6";"11";"0";"0";"0";"0";""
Rovereto;31/12/2004;"2,1";"-3";"9,2";"-0,6";"82";"10";"5";"11";"0";"0";"0";"0";""
