LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Mezzana;1/3/2021;"0,5";"-4,9";"6,9";"-10,8";"44";"0";"2";"0";"18";"0";"1030";"0";""
Mezzana;2/3/2021;"0,9";"-4";"7,5";"-8,3";"51";"0";"2";"0";"16";"0";"1033";"0";""
Mezzana;3/3/2021;"0,8";"-4";"7,2";"-7,7";"54";"0";"2";"0";"16";"0";"1030";"0";""
Mezzana;4/3/2021;"1,3";"-3,5";"6,6";"-3,9";"69";"0";"2";"0";"15";"0";"1021";"0";""
Mezzana;5/3/2021;"3,5";"-0,2";"9,5";"-0,2";"77";"0";"2";"0";"25";"0";"1017";"3,6";"pioggia neve "
Mezzana;6/3/2021;"0,9";"-3";"5,3";"-2,5";"78";"0";"2";"0";"18";"0";"1027";"0";"neve "
Mezzana;7/3/2021;"1,3";"-2,6";"6,4";"-1,3";"81";"0";"2";"0";"11";"0";"1023";"0";"neve "
Mezzana;8/3/2021;"1,5";"-2,9";"6,9";"-3,4";"70";"0";"2";"0";"16";"0";"1016";"0,7";"pioggia neve "
Mezzana;9/3/2021;"0,8";"-2,7";"5,2";"-2,1";"81";"0";"2";"0";"26";"0";"1016";"3,9";"pioggia neve "
Mezzana;10/3/2021;"1,4";"-3,6";"7,1";"-6,8";"55";"0";"2";"0";"18";"0";"1018";"0";""
Mezzana;11/3/2021;"2,2";"-1,3";"5,4";"-0,5";"82";"0";"3";"0";"29";"0";"1017";"0";""
Mezzana;12/3/2021;"3,2";"-1,4";"7,4";"2";"87";"0";"2";"0";"25";"0";"1012";"3,3";"pioggia neve "
Mezzana;13/3/2021;"1,4";"-4,1";"7,5";"-2,1";"77";"0";"3";"0";"38";"0";"1011";"0";""
Mezzana;14/3/2021;"0,8";"-3,5";"4,1";"-5";"67";"0";"3";"0";"50";"0";"1009";"0,8";"pioggia neve "
Mezzana;15/3/2021;"-0,5";"-5,2";"5,2";"-6,7";"63";"0";"2";"0";"27";"0";"1012";"0";"neve "
Mezzana;16/3/2021;"-0,7";"-5,3";"5,5";"-9,3";"53";"0";"5";"0";"51";"0";"1017";"0";""
Mezzana;17/3/2021;"-1";"-6,2";"5,7";"-9,8";"52";"0";"3";"0";"28";"0";"1018";"0";"neve "
Mezzana;18/3/2021;"-1,9";"-7,4";"4,6";"-10,8";"52";"0";"2";"0";"28";"0";"1019";"0";""
Mezzana;19/3/2021;"-2,8";"-7,3";"2,5";"-10";"58";"0";"2";"0";"16";"0";"1017";"0";"neve "
Mezzana;20/3/2021;"-3,1";"-9,5";"4,5";"-11,9";"51";"0";"4";"0";"34";"0";"1020";"0";""
Mezzana;21/3/2021;"-2,6";"-9,5";"3,7";"-8,8";"63";"0";"3";"0";"31";"0";"1016";"0";""
Mezzana;22/3/2021;"-0,2";"-5,9";"6,2";"-7,4";"58";"0";"4";"0";"38";"0";"1015";"0";""
Mezzana;23/3/2021;"0,7";"-5,1";"7,5";"-5,8";"62";"0";"2";"0";"24";"0";"1022";"0";""
Mezzana;24/3/2021;"3";"-3,4";"10,3";"-5,7";"53";"0";"2";"0";"20";"0";"1021";"0";""
Mezzana;25/3/2021;"5,3";"-1,5";"12,7";"-3";"56";"0";"2";"0";"20";"0";"1020";"0,5";"pioggia "
Mezzana;26/3/2021;"6,7";"-0,2";"14,4";"0,6";"66";"0";"4";"0";"32";"0";"1022";"0,8";"pioggia "
Mezzana;27/3/2021;"7,1";"3,4";"12,2";"4,8";"86";"0";"3";"0";"28";"0";"1023";"1,7";"pioggia "
Mezzana;28/3/2021;"7,3";"2,7";"13,7";"3,3";"76";"0";"2";"0";"24";"0";"1030";"0";""
Mezzana;29/3/2021;"7,7";"1,6";"14,3";"0,9";"62";"0";"2";"0";"20";"0";"1032";"0";""
Mezzana;30/3/2021;"9,5";"2,5";"17";"2,4";"63";"0";"2";"0";"17";"0";"1030";"0";""
Mezzana;31/3/2021;"10,1";"3,2";"17,4";"4,3";"68";"0";"2";"0";"17";"0";"1025";"0";""
