LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Mezzana;1/7/2021;"15,6";"10,1";"20,8";"10,4";"72";"0";"2";"0";"31";"0";"1014";"4,1";"pioggia "
Mezzana;2/7/2021;"17,2";"11";"23,2";"10,2";"65";"0";"2";"0";"27";"0";"1016";"0";""
Mezzana;3/7/2021;"18,1";"12,4";"24,2";"13,5";"75";"0";"3";"0";"30";"0";"1016";"12,1";"pioggia "
Mezzana;4/7/2021;"16,7";"13,2";"20,7";"14,7";"88";"0";"2";"0";"36";"0";"1012";"12,4";"pioggia "
Mezzana;5/7/2021;"17,9";"11,2";"24";"11,7";"69";"0";"3";"0";"31";"0";"1013";"0";""
Mezzana;6/7/2021;"19,4";"12,8";"25,6";"14,9";"76";"0";"3";"0";"42";"0";"1014";"1";"pioggia "
Mezzana;7/7/2021;"19,8";"14,9";"26,1";"15,1";"76";"0";"3";"0";"45";"0";"1016";"3,3";"pioggia "
Mezzana;8/7/2021;"16,8";"12,7";"20,3";"15,3";"90";"0";"2";"0";"50";"0";"1018";"39,3";"pioggia "
Mezzana;9/7/2021;"17,9";"11,8";"24,3";"11,7";"69";"0";"3";"0";"37";"0";"1018";"1";"pioggia "
Mezzana;10/7/2021;"18,6";"13";"24,5";"13";"71";"0";"3";"0";"33";"0";"1017";"0,8";"pioggia "
Mezzana;11/7/2021;"18,4";"13,6";"24,8";"13";"73";"0";"2";"0";"23";"0";"1015";"3,5";"pioggia "
Mezzana;12/7/2021;"19,7";"12,2";"27,5";"14,3";"72";"0";"3";"0";"37";"0";"1014";"1,1";"pioggia "
Mezzana;13/7/2021;"17";"12,5";"20,5";"15,7";"91";"0";"2";"0";"55";"0";"1010";"27,4";"pioggia "
Mezzana;14/7/2021;"14";"10,7";"17,3";"9,8";"77";"0";"2";"0";"25";"0";"1012";"5,7";"pioggia "
Mezzana;15/7/2021;"14";"11,5";"17,3";"12,6";"91";"0";"2";"0";"28";"0";"1014";"12,5";"pioggia "
Mezzana;16/7/2021;"15,8";"10,9";"21";"11,1";"75";"0";"3";"0";"33";"0";"1015";"0,5";"pioggia "
Mezzana;17/7/2021;"17,9";"13,3";"22,9";"12";"69";"0";"4";"0";"63";"0";"1015";"0";""
Mezzana;18/7/2021;"18,8";"14,1";"24,9";"13,2";"71";"0";"3";"0";"47";"0";"1014";"0,7";"pioggia "
Mezzana;19/7/2021;"19,9";"12,2";"28,3";"11,5";"62";"0";"3";"0";"30";"0";"1015";"0";""
Mezzana;20/7/2021;"20";"13,9";"27,2";"13,2";"67";"0";"4";"0";"29";"0";"1016";"0,8";"pioggia "
Mezzana;21/7/2021;"19,3";"13,4";"25,7";"15";"77";"0";"2";"0";"24";"0";"1019";"2";"pioggia "
Mezzana;22/7/2021;"18,5";"14";"23,4";"16";"86";"0";"2";"0";"32";"0";"1020";"15,4";"pioggia "
Mezzana;23/7/2021;"19";"12,8";"25,2";"15,7";"82";"0";"2";"0";"25";"0";"1017";"0";""
Mezzana;24/7/2021;"18,9";"15,3";"23,6";"17,5";"90";"0";"2";"0";"39";"0";"1014";"6,4";"pioggia "
Mezzana;25/7/2021;"17,5";"14,9";"22,1";"15,4";"88";"0";"2";"0";"41";"0";"1012";"4,7";"pioggia "
Mezzana;26/7/2021;"17,1";"14,4";"21,7";"13,9";"82";"0";"2";"0";"39";"0";"1015";"1,7";"pioggia "
Mezzana;27/7/2021;"17,8";"14,3";"23,7";"15,5";"87";"0";"3";"0";"49";"0";"1017";"7,4";"pioggia "
Mezzana;28/7/2021;"18,3";"13,9";"24,2";"15,8";"86";"0";"3";"0";"41";"0";"1016";"4";"pioggia "
Mezzana;29/7/2021;"19,5";"13,4";"27";"15";"76";"0";"3";"0";"32";"0";"1015";"1,4";"pioggia "
Mezzana;30/7/2021;"19,7";"14,5";"25,7";"16,2";"81";"0";"3";"0";"38";"0";"1013";"5,1";"pioggia "
Mezzana;31/7/2021;"18,6";"13,9";"24,5";"15,6";"84";"0";"3";"0";"41";"0";"1011";"7,7";"pioggia "
