LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Predazzo;1/4/2025;"4,1";"-1,9";"10,2";"-2,6";"61";"63784";"6";"0";"10";"1017";"0";"0,5";"pioggia "
Predazzo;2/4/2025;"8,1";"3,2";"14,3";"3,4";"72";"68586";"2";"0";"7";"1019";"0";"0,1";""
Predazzo;3/4/2025;"9,4";"3,9";"16,6";"4,9";"73";"67097";"1";"0";"6";"1021";"0";"0";""
Predazzo;4/4/2025;"7,2";"3,1";"15,3";"1,1";"65";"58999";"2";"0";"6";"1018";"0";"0";""
Predazzo;5/4/2025;"10,7";"4,8";"18,7";"4,3";"64";"65358";"2";"0";"9";"1010";"0";"0";""
Predazzo;6/4/2025;"10,5";"2,6";"16";"3,1";"60";"76348";"2";"0";"5";"1014";"0";"0";""
Predazzo;7/4/2025;"5,2";"-1,1";"13,3";"-0,5";"66";"45082";"2";"0";"5";"1020";"0";"0";"pioggia "
Predazzo;8/4/2025;"5";"-1,6";"13";"-0,5";"67";"55408";"1";"0";"7";"1023";"0";"0";"pioggia "
Predazzo;9/4/2025;"6,3";"0,1";"14";"0,5";"66";"65891";"2";"0";"5";"1020";"0";"0,8";"pioggia "
Predazzo;10/4/2025;"8,3";"1";"16,1";"0,5";"58";"66051";"2";"0";"6";"1021";"0";"0";""
Predazzo;11/4/2025;"11";"2,6";"20,8";"0,9";"49";"52101";"1";"0";"5";"1016";"0";"0";""
Predazzo;12/4/2025;"11,9";"6,1";"18,7";"5,8";"66";"73057";"3";"0";"7";"1014";"0";"2";"pioggia "
Predazzo;13/4/2025;"8,7";"7,4";"10,8";"7,9";"95";"3477";"2";"0";"5";"1013";"0";"4,3";"pioggia "
Predazzo;14/4/2025;"9,5";"6,5";"14,6";"8,8";"95";"4018";"2";"0";"5";"1010";"0";"16,5";"pioggia "
Predazzo;15/4/2025;"9,2";"7,2";"13,2";"8,8";"96";"2881";"3";"0";"5";"1008";"0";"18";"pioggia "
Predazzo;16/4/2025;"9,9";"6,2";"13,1";"7,8";"86";"15026";"4";"0";"10";"1011";"0";"9,2";"pioggia "
Predazzo;17/4/2025;"7,6";"5,7";"11,1";"6,2";"91";"15605";"2";"0";"9";"1008";"0";"34,4";"pioggia "
Predazzo;18/4/2025;"7,9";"4,6";"12,2";"5,7";"85";"17861";"2";"0";"5";"1011";"0";"3,2";"pioggia "
Predazzo;19/4/2025;"8,6";"5,9";"13";"7,8";"94";"938";"3";"0";"5";"1013";"0";"1,7";"pioggia "
Predazzo;20/4/2025;"10";"4,1";"15,5";"8,1";"87";"12219";"3";"0";"5";"1011";"0";"4,2";"pioggia "
Predazzo;21/4/2025;"9,3";"5,9";"14,6";"3,5";"67";"24183";"1";"0";"4";"1013";"0";"0,2";""
Predazzo;22/4/2025;"9,8";"4,3";"14,9";"4,7";"70";"41492";"2";"0";"5";"1015";"0";"4";"pioggia temporale "
Predazzo;23/4/2025;"10,6";"7,5";"14,7";"8,9";"88";"43405";"2";"0";"5";"1012";"0";"10,2";"pioggia temporale "
Predazzo;24/4/2025;"9,3";"7,1";"13,2";"7,4";"87";"18108";"3";"0";"7";"1011";"0";"16,1";"pioggia temporale "
Predazzo;25/4/2025;"8,3";"4,4";"12,8";"5,9";"84";"36432";"4";"0";"7";"1013";"0";"4,6";"pioggia "
Predazzo;26/4/2025;"9,6";"4,1";"15,6";"6,1";"78";"40538";"2";"0";"6";"1016";"0";"2";"pioggia "
Predazzo;27/4/2025;"10,1";"6,3";"15,3";"5,7";"74";"22351";"2";"0";"5";"1022";"0";"5,3";"pioggia "
Predazzo;28/4/2025;"10,9";"4,9";"17,7";"4,8";"65";"56090";"1";"0";"3";"1024";"0";"2,2";"pioggia "
Predazzo;29/4/2025;"12,6";"6,8";"19,6";"8,1";"74";"77616";"1";"0";"2";"1023";"0";"3,1";"pioggia temporale "
Predazzo;30/4/2025;"14,6";"8,7";"20,9";"10,3";"75";"72850";"1";"0";"3";"1021";"0";"2,8";"pioggia "
