LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Lavarone;1/3/2005;"-6,8";"-9,6";"-2,3";"-17,6";"42";"0";"3";"0";"26";"0";"1013";"0";""
Lavarone;2/3/2005;"-4,2";"-8,1";"1";"-14,4";"45";"0";"2";"0";"33";"0";"1009";"0";""
Lavarone;3/3/2005;"-4,3";"-5,2";"-2,7";"-10,4";"63";"0";"2";"0";"23";"0";"1011";"7,3";"pioggia neve "
Lavarone;4/3/2005;"-2,6";"-7,4";"3,1";"-9,1";"61";"0";"2";"0";"26";"0";"1006";"0";"neve "
Lavarone;5/3/2005;"-2,4";"-5";"0,5";"-9,9";"56";"0";"2";"0";"20";"0";"1003";"1,4";"pioggia neve "
Lavarone;6/3/2005;"-2";"-4,4";"1,6";"-12,5";"45";"0";"3";"0";"35";"0";"1007";"0";""
Lavarone;7/3/2005;"-3,1";"-7";"0,8";"-18,2";"30";"0";"5";"0";"37";"0";"1015";"0";""
Lavarone;8/3/2005;"-0,4";"-4,6";"4,3";"-14,6";"33";"0";"4";"0";"34";"0";"1017";"0";""
Lavarone;9/3/2005;"2,1";"-2,1";"7";"-11,7";"35";"0";"5";"0";"35";"0";"1018";"0";""
Lavarone;10/3/2005;"1";"-2,2";"6,3";"-9,3";"48";"0";"3";"0";"35";"0";"1020";"0";""
Lavarone;11/3/2005;"1,6";"-2,3";"6";"-4";"67";"0";"5";"0";"43";"0";"1017";"0";""
Lavarone;12/3/2005;"3,3";"-0,3";"7,5";"-3";"64";"0";"5";"0";"51";"0";"1003";"0,8";"pioggia "
Lavarone;13/3/2005;"3,2";"-0,5";"7,5";"-6,6";"49";"0";"4";"0";"34";"0";"1009";"0";""
Lavarone;14/3/2005;"3,8";"1,1";"7,4";"-3,6";"59";"0";"3";"0";"36";"0";"1017";"0";""
Lavarone;15/3/2005;"6,8";"2,3";"11,8";"-0,2";"62";"0";"2";"0";"27";"0";"1023";"0";""
Lavarone;16/3/2005;"9,3";"4,4";"15,2";"2,2";"62";"0";"2";"0";"23";"0";"1029";"0";""
Lavarone;17/3/2005;"10,7";"5,6";"16,7";"2,9";"60";"0";"2";"0";"20";"0";"1028";"0";""
Lavarone;18/3/2005;"11,7";"5,6";"18";"0,8";"48";"0";"2";"0";"27";"0";"1025";"0";""
Lavarone;19/3/2005;"12,1";"6,4";"18,1";"0,5";"45";"0";"2";"0";"26";"0";"1017";"0";""
Lavarone;20/3/2005;"8,3";"5,8";"11,7";"3,3";"70";"0";"3";"0";"30";"0";"1016";"0";""
Lavarone;21/3/2005;"7,4";"4,9";"11,6";"2,5";"71";"0";"3";"0";"31";"0";"1016";"0";""
Lavarone;22/3/2005;"7,9";"4,5";"12";"2,7";"70";"0";"3";"0";"35";"0";"1018";"0";""
Lavarone;23/3/2005;"7,1";"5,3";"9,7";"4,2";"81";"0";"3";"0";"33";"0";"1021";"3,5";"pioggia "
Lavarone;24/3/2005;"8,1";"5,3";"11,2";"4,4";"78";"0";"2";"0";"36";"0";"1020";"0";""
Lavarone;25/3/2005;"8,1";"6,4";"10,6";"5,2";"82";"0";"3";"0";"34";"0";"1017";"4,1";"pioggia "
Lavarone;26/3/2005;"7,3";"5,7";"9,4";"5,5";"88";"0";"3";"0";"35";"0";"1012";"2,8";"pioggia "
Lavarone;27/3/2005;"6,3";"4,3";"9,5";"4,2";"86";"0";"1";"0";"23";"0";"1007";"5";"pioggia "
Lavarone;28/3/2005;"8,5";"3,7";"13,5";"1,7";"63";"0";"2";"0";"32";"0";"1009";"0";""
Lavarone;29/3/2005;"7,1";"4,2";"10,3";"4,1";"82";"0";"1";"0";"30";"0";"1014";"3,7";"pioggia "
Lavarone;30/3/2005;"6,4";"2,7";"9,5";"3,1";"79";"0";"1";"0";"25";"0";"1013";"2,2";"pioggia "
Lavarone;31/3/2005;"7";"5,1";"9,5";"3";"76";"0";"2";"0";"21";"0";"1018";"9,2";"pioggia "
