LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Cavalese;1/5/2013;"13,9";"8,7";"19,8";"9,5";"76";"0";"3";"0";"52";"0";"1018";"5,7";"pioggia "
Cavalese;2/5/2013;"12,1";"10";"15,5";"9,3";"83";"0";"2";"0";"23";"0";"1015";"3,1";"pioggia "
Cavalese;3/5/2013;"11,8";"7,2";"17,9";"7,7";"77";"0";"3";"0";"48";"0";"1012";"3,6";"pioggia "
Cavalese;4/5/2013;"11,1";"5,3";"16,7";"6,2";"73";"0";"3";"0";"33";"0";"1015";"0";""
Cavalese;5/5/2013;"10,6";"5,8";"15,4";"6";"73";"0";"3";"0";"34";"0";"1018";"10,9";"pioggia "
Cavalese;6/5/2013;"9,7";"7,3";"11,9";"7,6";"87";"0";"1";"0";"29";"0";"1015";"12,1";"pioggia "
Cavalese;7/5/2013;"10,7";"6,8";"14,3";"8";"83";"0";"2";"0";"23";"0";"1013";"7,6";"pioggia "
Cavalese;8/5/2013;"11,6";"5,9";"16,2";"6,6";"73";"0";"2";"0";"25";"0";"1015";"0,5";"pioggia "
Cavalese;9/5/2013;"13,1";"6,3";"18,4";"7,2";"69";"0";"3";"0";"35";"0";"1015";"0";""
Cavalese;10/5/2013;"10,5";"7,9";"12,3";"8,7";"89";"0";"3";"0";"29";"0";"1011";"21,4";"pioggia "
Cavalese;11/5/2013;"7,7";"6,1";"9,5";"4,4";"79";"0";"4";"0";"34";"0";"1011";"9,2";"pioggia "
Cavalese;12/5/2013;"8,6";"4,2";"13,3";"1";"59";"0";"4";"0";"39";"0";"1012";"3,5";"pioggia "
Cavalese;13/5/2013;"10";"2,9";"15,3";"0,1";"51";"0";"4";"0";"36";"0";"1015";"0";""
Cavalese;14/5/2013;"10,9";"6,2";"14,2";"5,7";"70";"0";"4";"0";"40";"0";"1012";"0";""
Cavalese;15/5/2013;"11,7";"7,8";"16,3";"6,2";"70";"0";"4";"0";"43";"0";"1007";"0,9";"pioggia "
Cavalese;16/5/2013;"7,3";"6,4";"9,2";"6,5";"94";"0";"3";"0";"60";"0";"1002";"65,2";"pioggia "
Cavalese;17/5/2013;"7,8";"6,4";"9,3";"6,7";"92";"0";"2";"0";"48";"0";"1003";"45,7";"pioggia "
Cavalese;18/5/2013;"10,9";"6";"14,6";"4,2";"65";"0";"4";"0";"48";"0";"1013";"0";""
Cavalese;19/5/2013;"9,7";"7,6";"12,2";"5,6";"76";"0";"4";"0";"47";"0";"1010";"14,3";"pioggia "
Cavalese;20/5/2013;"9";"5,1";"12,8";"4,9";"76";"0";"4";"0";"49";"0";"1013";"2,4";"pioggia "
Cavalese;21/5/2013;"8,9";"4,7";"13,3";"3,2";"69";"0";"5";"0";"42";"0";"1012";"1,3";"pioggia "
Cavalese;22/5/2013;"9";"3,1";"14,4";"3";"67";"0";"2";"0";"39";"0";"1006";"0";""
Cavalese;23/5/2013;"9,2";"4";"14,7";"2,3";"64";"0";"5";"0";"38";"0";"1002";"31,8";"pioggia neve "
Cavalese;24/5/2013;"3,6";"1,9";"5,2";"-0,2";"77";"0";"6";"0";"54";"0";"1005";"34,9";"pioggia neve "
Cavalese;25/5/2013;"5";"2";"7,9";"-0,7";"67";"0";"3";"0";"34";"0";"1007";"4,2";"pioggia "
Cavalese;26/5/2013;"8,8";"2,8";"14";"-2,5";"46";"0";"4";"0";"34";"0";"1009";"0,5";"pioggia "
Cavalese;27/5/2013;"10,3";"4,7";"14,6";"2,3";"58";"0";"3";"0";"38";"0";"1009";"0";""
Cavalese;28/5/2013;"10,1";"7,2";"14,3";"5,9";"76";"0";"4";"0";"45";"0";"1006";"1,2";"pioggia "
Cavalese;29/5/2013;"8,1";"5,8";"10,9";"6,2";"88";"0";"3";"0";"39";"0";"1002";"18,5";"pioggia "
Cavalese;30/5/2013;"6,1";"4,5";"7,7";"3,5";"83";"0";"2";"0";"33";"0";"1003";"5,5";"pioggia "
Cavalese;31/5/2013;"7,3";"4,6";"9,6";"5";"85";"0";"2";"0";"24";"0";"1000";"3,9";"pioggia "
