LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Cavalese;1/6/2020;"14,7";"6,5";"22,2";"5,7";"57";"0";"4";"0";"50";"0";"1017";"0";""
Cavalese;2/6/2020;"16";"9,6";"22,7";"7,2";"61";"0";"4";"0";"46";"0";"1013";"0,9";"pioggia "
Cavalese;3/6/2020;"15,9";"9,1";"22,8";"7,5";"61";"0";"5";"0";"56";"0";"1007";"0,6";"pioggia "
Cavalese;4/6/2020;"12,3";"10,4";"14";"9,9";"85";"0";"5";"0";"58";"0";"1000";"19,8";"pioggia "
Cavalese;5/6/2020;"14,7";"9,2";"20,1";"7,8";"67";"0";"5";"0";"48";"0";"998";"3,3";"pioggia "
Cavalese;6/6/2020;"16,1";"11,1";"21,4";"9,4";"67";"0";"6";"0";"64";"0";"1005";"0";""
Cavalese;7/6/2020;"13,6";"11,3";"16,6";"11,1";"85";"0";"4";"0";"72";"0";"1006";"16,1";"pioggia "
Cavalese;8/6/2020;"11,7";"9,7";"13,8";"10,2";"90";"0";"3";"0";"25";"0";"1008";"17,8";"pioggia "
Cavalese;9/6/2020;"12";"9,1";"14,8";"9,5";"85";"0";"2";"0";"22";"0";"1009";"7,2";"pioggia "
Cavalese;10/6/2020;"11,4";"9";"14,7";"10,1";"91";"0";"2";"0";"34";"0";"1009";"22,3";"pioggia "
Cavalese;11/6/2020;"11,4";"8,4";"14,5";"9";"85";"0";"2";"0";"31";"0";"1010";"13,6";"pioggia "
Cavalese;12/6/2020;"14,6";"7,3";"20,9";"8,3";"68";"0";"5";"0";"47";"0";"1011";"0";""
Cavalese;13/6/2020;"16,4";"9,2";"23,2";"9,5";"65";"0";"4";"0";"50";"0";"1011";"0";""
Cavalese;14/6/2020;"15,9";"11,8";"20,6";"9,8";"69";"0";"5";"0";"55";"0";"1010";"1,2";"pioggia "
Cavalese;15/6/2020;"14,5";"11,7";"17,6";"8,7";"68";"0";"5";"0";"39";"0";"1013";"0";""
Cavalese;16/6/2020;"15,4";"11,4";"20";"9,9";"71";"0";"3";"0";"31";"0";"1013";"2,6";"pioggia "
Cavalese;17/6/2020;"14,4";"11,3";"18";"12,1";"86";"0";"2";"0";"35";"0";"1010";"12,4";"pioggia "
Cavalese;18/6/2020;"15,3";"9,7";"20,8";"9,1";"69";"0";"4";"0";"41";"0";"1011";"0";""
Cavalese;19/6/2020;"13,4";"9,6";"17,1";"9,9";"80";"0";"3";"0";"35";"0";"1015";"13,3";"pioggia "
Cavalese;20/6/2020;"14,9";"8,2";"21";"6,6";"59";"0";"6";"0";"47";"0";"1017";"0";""
Cavalese;21/6/2020;"17,2";"10";"23,7";"6,8";"52";"0";"9";"0";"60";"0";"1017";"0";""
Cavalese;22/6/2020;"18,9";"12,7";"24,7";"8,2";"51";"0";"9";"0";"64";"0";"1019";"0";""
Cavalese;23/6/2020;"20,4";"12,7";"27,8";"10,2";"55";"0";"5";"0";"40";"0";"1019";"0";""
Cavalese;24/6/2020;"19,1";"14,6";"24,4";"13,6";"72";"0";"4";"0";"40";"0";"1019";"0,6";"pioggia "
Cavalese;25/6/2020;"17,2";"14";"21,3";"13,7";"80";"0";"4";"0";"51";"0";"1018";"8,7";"pioggia "
Cavalese;26/6/2020;"17,9";"14,1";"22,1";"13,7";"77";"0";"4";"0";"36";"0";"1017";"0,5";"pioggia "
Cavalese;27/6/2020;"19,4";"14";"25,5";"13,6";"71";"0";"4";"0";"46";"0";"1017";"0";""
Cavalese;28/6/2020;"20,1";"14";"26";"13,1";"66";"0";"4";"0";"44";"0";"1016";"0";""
Cavalese;29/6/2020;"19,3";"15";"24,2";"14,6";"75";"0";"3";"0";"52";"0";"1012";"5,2";"pioggia "
Cavalese;30/6/2020;"19,1";"15,5";"23,6";"15,6";"81";"0";"3";"0";"43";"0";"1013";"3,3";"pioggia "
