LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Cavalese;1/4/2020;"1,1";"-5,1";"7,8";"-7,2";"56";"0";"3";"0";"29";"0";"1020";"0";""
Cavalese;2/4/2020;"3,3";"-3,4";"10,6";"-2,9";"66";"0";"3";"0";"35";"0";"1013";"0";""
Cavalese;3/4/2020;"5,1";"-1";"11,9";"-2,5";"62";"0";"3";"0";"33";"0";"1013";"0";""
Cavalese;4/4/2020;"6,1";"-1,1";"13,9";"-2,4";"59";"0";"4";"0";"33";"0";"1020";"0";""
Cavalese;5/4/2020;"7,1";"-0";"14,6";"0,2";"65";"0";"2";"0";"27";"0";"1023";"0";""
Cavalese;6/4/2020;"8";"0";"15,9";"0,3";"62";"0";"3";"0";"27";"0";"1026";"0";""
Cavalese;7/4/2020;"9,9";"1,9";"18,5";"0,5";"57";"0";"3";"0";"26";"0";"1028";"0";""
Cavalese;8/4/2020;"9,3";"2,1";"17,2";"-0,2";"54";"0";"3";"0";"35";"0";"1025";"0";""
Cavalese;9/4/2020;"10,2";"1,4";"18,5";"-0,3";"51";"0";"3";"0";"34";"0";"1022";"0";""
Cavalese;10/4/2020;"11,9";"4,3";"19,8";"0,5";"50";"0";"4";"0";"33";"0";"1021";"0";""
Cavalese;11/4/2020;"12";"4,8";"19,7";"1,5";"53";"0";"4";"0";"38";"0";"1021";"0";""
Cavalese;12/4/2020;"12";"5,3";"19,3";"-0,6";"46";"0";"5";"0";"49";"0";"1018";"0";""
Cavalese;13/4/2020;"11,4";"6,2";"17,7";"-1,8";"42";"0";"4";"0";"42";"0";"1012";"0";""
Cavalese;14/4/2020;"9,3";"2,7";"15,8";"-6,3";"38";"0";"7";"0";"63";"0";"1014";"0";""
Cavalese;15/4/2020;"7,8";"0,5";"15,5";"-1,4";"55";"0";"3";"0";"27";"0";"1023";"0";""
Cavalese;16/4/2020;"10";"3,2";"16,4";"0,5";"55";"0";"3";"0";"35";"0";"1020";"0";""
Cavalese;17/4/2020;"12,6";"4,3";"20,9";"3,4";"57";"0";"4";"0";"44";"0";"1016";"0";""
Cavalese;18/4/2020;"13,8";"6,2";"21,1";"5,4";"60";"0";"3";"0";"38";"0";"1015";"0";""
Cavalese;19/4/2020;"13,3";"7,7";"19,7";"7,6";"71";"0";"3";"0";"36";"0";"1012";"2,5";"pioggia "
Cavalese;20/4/2020;"9,8";"8,2";"11,7";"8,7";"93";"0";"2";"0";"22";"0";"1012";"3,2";"pioggia "
Cavalese;21/4/2020;"9,6";"2,9";"14,1";"4,5";"73";"0";"2";"0";"20";"0";"1012";"0";""
Cavalese;22/4/2020;"8,9";"0,2";"16,8";"-3,1";"49";"0";"2";"0";"23";"0";"1016";"0";""
Cavalese;23/4/2020;"10,4";"1,8";"18,1";"1,8";"59";"0";"4";"0";"34";"0";"1017";"0";""
Cavalese;24/4/2020;"11,7";"3,6";"19,1";"2,9";"59";"0";"4";"0";"37";"0";"1013";"0";""
Cavalese;25/4/2020;"12,6";"5,8";"19,4";"2,3";"54";"0";"4";"0";"39";"0";"1007";"0,6";"pioggia "
Cavalese;26/4/2020;"11,5";"6,7";"16,7";"6,9";"75";"0";"3";"0";"34";"0";"1008";"1,2";"pioggia "
Cavalese;27/4/2020;"11,4";"7,4";"16";"7";"75";"0";"5";"0";"48";"0";"1010";"3,8";"pioggia "
Cavalese;28/4/2020;"9,3";"6,5";"12,5";"7,3";"87";"0";"3";"0";"36";"0";"1009";"4,3";"pioggia "
Cavalese;29/4/2020;"9";"4,8";"13,1";"4,8";"76";"0";"5";"0";"53";"0";"1007";"6,3";"pioggia "
Cavalese;30/4/2020;"8,8";"3,5";"14,5";"4";"73";"0";"4";"0";"50";"0";"1009";"12,2";"pioggia "
