LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Rovereto;1/4/2015;"13";"6";"19";"7";"51";"5";"14";"33";"0";"1010";"0";"0";"nebbia "
Rovereto;2/4/2015;"12";"5";"18";"1";"39";"23";"14";"28";"0";"1014";"0";"0";""
Rovereto;3/4/2015;"11";"7";"15";"4";"47";"12";"13";"20";"0";"1017";"0";"0";""
Rovereto;4/4/2015;"10";"8";"11";"3";"53";"11";"13";"24";"0";"1013";"0";"0";""
Rovereto;5/4/2015;"9";"6";"12";"3";"62";"11";"15";"32";"0";"1012";"0";"0";"pioggia "
Rovereto;6/4/2015;"8";"1";"14";"2";"48";"12";"8";"22";"0";"1020";"0";"0";""
Rovereto;7/4/2015;"10";"2";"15";"2";"37";"21";"8";"19";"30";"1028";"0";"0";""
Rovereto;8/4/2015;"11";"2";"19";"2";"46";"15";"8";"17";"0";"1027";"0";"0";""
Rovereto;9/4/2015;"13";"6";"19";"3";"53";"13";"7";"17";"0";"1029";"0";"0";""
Rovereto;10/4/2015;"14";"7";"21";"6";"62";"8";"9";"19";"0";"1027";"0";"0";""
Rovereto;11/4/2015;"13";"6";"20";"6";"67";"6";"5";"17";"0";"1025";"0";"0";""
Rovereto;12/4/2015;"15";"8";"22";"8";"67";"5";"5";"9";"0";"1029";"0";"0";"nebbia "
Rovereto;13/4/2015;"18";"10";"25";"8";"58";"8";"8";"15";"0";"1027";"0";"0";""
Rovereto;14/4/2015;"17";"10";"24";"8";"60";"6";"6";"15";"0";"1025";"0";"0";""
Rovereto;15/4/2015;"18";"10";"25";"8";"58";"9";"7";"11";"0";"1022";"0";"0";""
Rovereto;16/4/2015;"17";"10";"23";"9";"65";"7";"5";"13";"0";"1018";"0";"0";"pioggia "
Rovereto;17/4/2015;"15";"12";"18";"13";"84";"9";"6";"11";"0";"1015";"0";"0";"pioggia "
Rovereto;18/4/2015;"13";"8";"20";"8";"77";"6";"15";"46";"0";"1015";"0";"0";"pioggia temporale nebbia "
Rovereto;19/4/2015;"11";"7";"16";"4";"51";"10";"10";"22";"0";"1022";"0";"0";""
Rovereto;20/4/2015;"13";"5";"20";"5";"58";"14";"7";"13";"0";"1021";"0";"0";""
Rovereto;21/4/2015;"16";"8";"23";"6";"52";"8";"7";"13";"0";"1023";"0";"0";""
Rovereto;22/4/2015;"18";"8";"26";"6";"48";"9";"7";"13";"0";"1021";"0";"0";""
Rovereto;23/4/2015;"17";"11";"23";"8";"56";"8";"8";"19";"0";"1015";"0";"0";""
Rovereto;24/4/2015;"16";"10";"21";"10";"67";"10";"8";"19";"0";"1015";"0";"0";""
Rovereto;25/4/2015;"15";"9";"19";"11";"77";"9";"9";"20";"0";"1017";"0";"0";"pioggia "
Rovereto;26/4/2015;"16";"11";"20";"12";"81";"6";"6";"15";"0";"1014";"0";"0";"pioggia "
Rovereto;27/4/2015;"15";"14";"16";"13";"91";"6";"16";"32";"0";"1007";"0";"0";"pioggia "
Rovereto;28/4/2015;"16";"13";"21";"12";"79";"8";"9";"20";"0";"1005";"0";"0";"pioggia "
Rovereto;29/4/2015;"15";"11";"19";"10";"71";"10";"10";"22";"0";"1017";"0";"0";""
Rovereto;30/4/2015;"15";"12";"19";"10";"74";"10";"5";"13";"24";"1017";"0";"0";"pioggia "
