LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Lavarone;1/11/2022;"10,3";"8";"13,7";"4,4";"67";"0";"2";"0";"21";"0";"1022";"1";"pioggia "
Lavarone;2/11/2022;"8,8";"6,3";"11,9";"6,3";"84";"0";"2";"0";"18";"0";"1023";"0";""
Lavarone;3/11/2022;"8,3";"7,1";"10,2";"7,2";"92";"0";"4";"0";"34";"0";"1018";"7,9";"pioggia "
Lavarone;4/11/2022;"5,7";"4,4";"7,9";"3,3";"84";"0";"5";"0";"55";"0";"1006";"37,7";"pioggia "
Lavarone;5/11/2022;"6,7";"4,2";"10,5";"-2,3";"53";"0";"6";"0";"41";"0";"1014";"0";""
Lavarone;6/11/2022;"6,2";"3,4";"10,2";"-1,5";"58";"0";"2";"0";"24";"0";"1018";"0";""
Lavarone;7/11/2022;"6,3";"3,6";"11,6";"-0,9";"60";"0";"2";"0";"14";"0";"1020";"0";""
Lavarone;8/11/2022;"5,7";"3,2";"9,5";"-0,1";"66";"0";"1";"0";"21";"0";"1021";"0";""
Lavarone;9/11/2022;"7,2";"5";"9,9";"4,2";"81";"0";"1";"0";"26";"0";"1019";"1";"pioggia "
Lavarone;10/11/2022;"8";"6,6";"11,3";"5,8";"86";"0";"3";"0";"20";"0";"1025";"3,9";"pioggia "
Lavarone;11/11/2022;"7,9";"6,1";"11";"3,8";"76";"0";"2";"0";"15";"0";"1034";"0";""
Lavarone;12/11/2022;"8";"6,1";"11,9";"1,9";"65";"0";"4";"0";"23";"0";"1030";"0";""
Lavarone;13/11/2022;"6,5";"4,6";"9,8";"1,9";"73";"0";"4";"0";"35";"0";"1025";"3,1";"pioggia "
Lavarone;14/11/2022;"4,4";"2,9";"5,8";"3,6";"94";"0";"2";"0";"28";"0";"1023";"2,1";"pioggia "
Lavarone;15/11/2022;"4";"1,7";"5,7";"2,6";"90";"0";"1";"0";"20";"0";"1016";"1,2";"pioggia "
Lavarone;16/11/2022;"5";"2,8";"7,2";"3,5";"90";"0";"3";"0";"27";"0";"1004";"1,8";"pioggia "
Lavarone;17/11/2022;"5,4";"4";"8,1";"3,3";"86";"0";"2";"0";"24";"0";"1002";"0";""
Lavarone;18/11/2022;"6,4";"4,5";"9,5";"1,6";"72";"0";"3";"0";"37";"0";"1001";"0";""
Lavarone;19/11/2022;"4,3";"2,6";"7,1";"-3,1";"59";"0";"2";"0";"21";"0";"1007";"0";""
Lavarone;20/11/2022;"2";"-1";"5,9";"-3,4";"68";"0";"3";"0";"25";"0";"1010";"0";""
Lavarone;21/11/2022;"1,1";"-1,7";"4,2";"-1,7";"82";"0";"3";"0";"31";"0";"1008";"1,5";"pioggia neve "
Lavarone;22/11/2022;"1";"0,1";"2,1";"-1";"87";"0";"6";"0";"64";"0";"998";"46";"pioggia neve "
Lavarone;23/11/2022;"1,9";"0,1";"4,3";"-4,4";"63";"0";"3";"0";"46";"0";"1004";"0";""
Lavarone;24/11/2022;"1,8";"0,2";"5,6";"-5,5";"58";"0";"2";"0";"28";"0";"1015";"0";""
Lavarone;25/11/2022;"1,2";"-0,7";"5";"-5,7";"60";"0";"2";"0";"17";"0";"1020";"0";""
Lavarone;26/11/2022;"2,1";"-1,6";"6,1";"-5,3";"58";"0";"3";"0";"27";"0";"1027";"0";""
Lavarone;27/11/2022;"-0,9";"-3,7";"2,7";"-6,2";"68";"0";"2";"0";"15";"0";"1028";"0";""
Lavarone;28/11/2022;"-1,1";"-3,3";"0,3";"-2,6";"89";"0";"1";"0";"16";"0";"1019";"0";"neve "
Lavarone;29/11/2022;"0,2";"-0,5";"1";"-1,1";"91";"0";"1";"0";"10";"0";"1017";"5,3";"pioggia neve "
Lavarone;30/11/2022;"1";"-0,1";"2,8";"-2,9";"75";"0";"2";"0";"18";"0";"1018";"0";""
