LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Telve;1/1/2004;"0,7";"-4";"5,1";"-2";"82";"11";"3";"8";"0";"1015";"985";"0";""
Telve;2/1/2004;"2,4";"-3,3";"8,1";"-0,8";"79";"11";"2";"5";"0";"0";"0";"0";""
Telve;3/1/2004;"0,4";"-3,1";"8";"-4,6";"69";"10";"2";"5";"0";"0";"0";"0";""
Telve;4/1/2004;"-1,7";"-6,6";"3,7";"-7,1";"66";"11";"3";"8";"0";"0";"0";"0";""
Telve;5/1/2004;"0,3";"-7,8";"8,8";"-6,9";"58";"10";"6";"15";"0";"0";"0";"0";""
Telve;6/1/2004;"-0,7";"-6";"2,8";"-4,3";"77";"10";"3";"5";"0";"0";"0";"0";""
Telve;7/1/2004;"-0,6";"-4,4";"4,1";"-3,6";"80";"9";"3";"8";"0";"0";"0";"0";""
Telve;8/1/2004;"-1,9";"-5,4";"2,2";"-3,8";"87";"7";"2";"5";"0";"1022";"991";"0";""
Telve;9/1/2004;"0,6";"-2";"5,3";"-1";"89";"5";"3";"11";"0";"0";"0";"1";""
Telve;10/1/2004;"2,4";"-1,6";"8,3";"-0,2";"83";"8";"4";"8";"0";"0";"0";"0";"pioggia neve "
Telve;11/1/2004;"0,3";"-3,1";"4,4";"-3,7";"74";"11";"2";"5";"0";"0";"0";"0";""
Telve;12/1/2004;"1,1";"-3";"5,2";"-2,3";"78";"11";"4";"8";"0";"0";"0";"0";""
Telve;13/1/2004;"1,9";"-0,6";"5,8";"0,3";"89";"11";"3";"8";"0";"0";"0";"0,5";""
Telve;14/1/2004;"3,3";"-2,2";"9,6";"0,1";"79";"10";"5";"8";"0";"0";"0";"0";"nebbia "
Telve;15/1/2004;"6";"1,8";"10,5";"-5,5";"43";"11";"8";"22";"0";"0";"0";"0";""
Telve;16/1/2004;"0,2";"-2,6";"5,3";"-6,6";"60";"11";"2";"5";"0";"0";"0";"0";""
Telve;17/1/2004;"0,3";"-3";"5,1";"-4,2";"72";"11";"3";"5";"0";"0";"0";"0";""
Telve;18/1/2004;"-0,3";"-3,3";"1,5";"-1,7";"90";"8";"4";"9";"0";"0";"0";"0,5";"neve nebbia "
Telve;19/1/2004;"1";"-3,5";"6,3";"-3,9";"70";"10";"3";"8";"0";"0";"0";"0";""
Telve;20/1/2004;"0,9";"-3,2";"6,1";"-4,1";"69";"12";"4";"8";"0";"0";"0";"0";""
Telve;21/1/2004;"4,9";"-1,2";"10,1";"-10,3";"32";"10";"8";"21";"41";"0";"0";"0";""
Telve;22/1/2004;"-1,5";"-6";"5";"-7";"66";"10";"2";"8";"0";"0";"0";"0";""
Telve;23/1/2004;"-0,1";"-4";"3,8";"-8,1";"55";"11";"3";"9";"0";"0";"0";"0";""
Telve;24/1/2004;"-1,4";"-5";"3";"-9";"56";"11";"3";"9";"0";"0";"0";"0";""
Telve;25/1/2004;"-1";"-5,4";"3,6";"-6,4";"67";"11";"5";"11";"0";"0";"0";"0";""
Telve;26/1/2004;"-2,3";"-7,7";"0,4";"-6,7";"72";"11";"3";"5";"0";"0";"0";"0";""
Telve;27/1/2004;"0,4";"-2";"3,6";"-3";"78";"8";"3";"9";"0";"0";"0";"0";"pioggia neve "
Telve;28/1/2004;"1,8";"-4";"8,3";"-7,9";"48";"11";"6";"17";"0";"0";"0";"0";""
Telve;29/1/2004;"-1,2";"-5,1";"4";"-11,3";"46";"11";"5";"17";"0";"0";"0";"0";""
Telve;30/1/2004;"-1,6";"-6,3";"5";"-12,2";"44";"10";"3";"8";"0";"0";"0";"0";""
Telve;31/1/2004;"0,4";"-3";"6,5";"-10";"45";"11";"3";"9";"0";"0";"0";"0";""
