LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Predazzo;1/8/2011;"15";"11";"19,6";"11,8";"82";"0";"2";"0";"27";"0";"1013";"6";"pioggia "
Predazzo;2/8/2011;"16,1";"11,6";"21,5";"13,2";"84";"0";"3";"0";"27";"0";"1017";"1,6";"pioggia "
Predazzo;3/8/2011;"16,4";"13,6";"20,9";"15,3";"91";"0";"2";"0";"36";"0";"1017";"10,1";"pioggia "
Predazzo;4/8/2011;"16,6";"12";"22,5";"12,6";"79";"0";"3";"0";"23";"0";"1015";"4,2";"pioggia "
Predazzo;5/8/2011;"15,8";"11,8";"21,1";"13,3";"86";"0";"2";"0";"30";"0";"1015";"7,3";"pioggia "
Predazzo;6/8/2011;"16,2";"13,7";"19,9";"15,4";"94";"0";"3";"0";"38";"0";"1012";"12,1";"pioggia "
Predazzo;7/8/2011;"16,9";"14,5";"21,1";"14,9";"88";"0";"5";"0";"52";"0";"1009";"14,6";"pioggia "
Predazzo;8/8/2011;"15,7";"12,1";"19,7";"13,5";"86";"0";"5";"0";"61";"0";"1008";"2,7";"pioggia "
Predazzo;9/8/2011;"12,4";"8,8";"16,9";"6,1";"67";"0";"3";"0";"31";"0";"1016";"4,1";"pioggia "
Predazzo;10/8/2011;"13,1";"6,7";"19,3";"4,3";"58";"0";"4";"0";"28";"0";"1020";"0";""
Predazzo;11/8/2011;"13,8";"9,1";"18,1";"9,1";"74";"0";"2";"0";"27";"0";"1019";"0";""
Predazzo;12/8/2011;"15,3";"10,2";"20,6";"11,7";"80";"0";"2";"0";"28";"0";"1014";"2,7";"pioggia "
Predazzo;13/8/2011;"15,2";"11";"20";"11,8";"81";"0";"2";"0";"22";"0";"1012";"5,5";"pioggia "
Predazzo;14/8/2011;"16,3";"11,4";"21,3";"12,8";"81";"0";"2";"0";"30";"0";"1012";"0";""
Predazzo;15/8/2011;"14,6";"12,6";"17,1";"13,7";"93";"0";"1";"0";"32";"0";"1013";"22";"pioggia "
Predazzo;16/8/2011;"15,6";"10,5";"20,5";"12";"80";"0";"3";"0";"24";"0";"1017";"0";""
Predazzo;17/8/2011;"16,9";"12,8";"21,9";"14,2";"85";"0";"2";"0";"26";"0";"1018";"2,8";"pioggia "
Predazzo;18/8/2011;"18,2";"13,6";"24,2";"14,7";"81";"0";"1";"0";"26";"0";"1018";"0";""
Predazzo;19/8/2011;"19,3";"14,2";"25,8";"15,2";"79";"0";"2";"0";"36";"0";"1018";"0";""
Predazzo;20/8/2011;"18,8";"13,5";"25,3";"12,5";"70";"0";"2";"0";"24";"0";"1021";"1,1";"pioggia "
Predazzo;21/8/2011;"19,5";"14,1";"25,7";"13,8";"73";"0";"2";"0";"22";"0";"1021";"0";""
Predazzo;22/8/2011;"20,7";"15,6";"27,4";"14,6";"71";"0";"3";"0";"27";"0";"1019";"0";""
Predazzo;23/8/2011;"19,8";"13,8";"26,6";"12,7";"66";"0";"3";"0";"31";"0";"1018";"0";""
Predazzo;24/8/2011;"19,5";"13,8";"26,3";"13,1";"68";"0";"3";"0";"32";"0";"1016";"0";""
Predazzo;25/8/2011;"19,4";"13,3";"26,7";"12,5";"67";"0";"3";"0";"36";"0";"1015";"0";""
Predazzo;26/8/2011;"18,3";"13,2";"24,8";"14,3";"80";"0";"3";"0";"45";"0";"1014";"9,3";"pioggia "
Predazzo;27/8/2011;"14,1";"9,3";"17,5";"11,5";"83";"0";"4";"0";"57";"0";"1011";"16,5";"pioggia "
Predazzo;28/8/2011;"12,4";"7,5";"18,1";"7,3";"71";"0";"4";"0";"33";"0";"1017";"0";""
Predazzo;29/8/2011;"14,3";"9,3";"19,7";"10,3";"78";"0";"2";"0";"26";"0";"1014";"0";""
Predazzo;30/8/2011;"14,4";"10,7";"19";"11,5";"84";"0";"2";"0";"24";"0";"1012";"4,3";"pioggia "
Predazzo;31/8/2011;"14,4";"11,2";"18,4";"12,7";"90";"0";"2";"0";"37";"0";"1013";"5,3";"pioggia "
