LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Povo;1/12/2015;"4";"-5";"8";"0";"68";"10";"4";"7";"0";"1025";"0";"0";""
Povo;2/12/2015;"6";"-2";"14";"3";"72";"0";"4";"7";"0";"1029";"0";"0";""
Povo;3/12/2015;"5";"-1";"12";"1";"75";"0";"3";"6";"0";"1032";"0";"0";""
Povo;4/12/2015;"4";"-4";"10";"0";"63";"10";"4";"6";"0";"1033";"0";"0";""
Povo;5/12/2015;"4";"-2";"10";"0";"70";"0";"4";"6";"0";"1036";"0";"0";""
Povo;6/12/2015;"2";"-4";"8";"0";"74";"0";"2";"4";"0";"1035";"0";"0";""
Povo;7/12/2015;"2";"-4";"9";"0";"73";"0";"3";"6";"0";"1037";"0";"0";""
Povo;8/12/2015;"3";"-3";"9";"0";"72";"10";"4";"6";"0";"1035";"0";"0";""
Povo;9/12/2015;"3";"-5";"9";"0";"75";"10";"3";"6";"0";"1033";"0";"0";""
Povo;10/12/2015;"4";"-2";"11";"0";"54";"0";"4";"7";"0";"1036";"0";"0";""
Povo;11/12/2015;"2";"-5";"7";"0";"54";"0";"3";"4";"0";"1032";"0";"0";""
Povo;12/12/2015;"2";"-6";"8";"0";"57";"0";"4";"6";"0";"1026";"0";"0";""
Povo;13/12/2015;"-1";"-7";"4";"0";"65";"0";"4";"7";"0";"1025";"0";"0";""
Povo;14/12/2015;"2";"-7";"8";"0";"63";"10";"3";"4";"0";"1026";"0";"0";""
Povo;15/12/2015;"0";"-6";"4";"0";"68";"10";"4";"6";"0";"1028";"0";"0";""
Povo;16/12/2015;"2";"-3";"6";"0";"67";"10";"3";"6";"0";"1032";"0";"0";""
Povo;17/12/2015;"5";"-2";"10";"2";"77";"10";"3";"6";"0";"1030";"0";"0";""
Povo;18/12/2015;"3";"-2";"10";"2";"85";"10";"4";"7";"0";"1028";"0";"0";""
Povo;19/12/2015;"3";"-3";"11";"2";"82";"10";"4";"6";"0";"1028";"0";"0";""
Povo;20/12/2015;"3";"-3";"11";"1";"80";"0";"3";"7";"0";"1030";"0";"0";""
Povo;21/12/2015;"2";"-3";"8";"1";"82";"10";"3";"7";"0";"1032";"0";"0";""
Povo;22/12/2015;"2";"-3";"9";"1";"84";"10";"3";"4";"0";"1035";"0";"0";""
Povo;23/12/2015;"2";"-4";"9";"1";"80";"10";"4";"6";"0";"1033";"0";"0";""
Povo;24/12/2015;"1";"-4";"7";"0";"83";"10";"3";"7";"0";"1033";"0";"0";""
Povo;25/12/2015;"2";"-5";"9";"1";"80";"0";"3";"4";"0";"1036";"0";"0";""
Povo;26/12/2015;"1";"-5";"10";"0";"76";"0";"4";"6";"0";"1035";"0";"0";""
Povo;27/12/2015;"2";"-5";"10";"0";"73";"0";"4";"6";"0";"1035";"0";"0";""
Povo;28/12/2015;"2";"-4";"10";"0";"64";"0";"3";"7";"0";"1032";"0";"0";""
Povo;29/12/2015;"2";"-5";"10";"0";"61";"0";"3";"6";"0";"1028";"0";"0";""
Povo;30/12/2015;"0";"-6";"8";"0";"72";"0";"3";"6";"0";"1030";"0";"0";""
Povo;31/12/2015;"-1";"-7";"3";"0";"78";"10";"4";"6";"0";"1028";"0";"0";""
