LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Lavarone;1/2/2009;"-2,5";"-3,4";"-1,5";"-5,6";"79";"0";"2";"0";"28";"0";"1010";"5,7";"pioggia neve "
Lavarone;2/2/2009;"-0,4";"-1,9";"0,5";"-1,7";"91";"0";"2";"0";"28";"0";"1008";"21,5";"pioggia neve "
Lavarone;3/2/2009;"1,6";"0,2";"3,4";"-0,5";"86";"0";"1";"0";"28";"0";"1002";"6,7";"pioggia neve "
Lavarone;4/2/2009;"1,1";"-1,4";"4,1";"-1,6";"82";"0";"3";"0";"31";"0";"999";"0";""
Lavarone;5/2/2009;"0,5";"-0,5";"2,1";"-0,1";"95";"0";"2";"0";"50";"0";"1005";"5,1";"pioggia neve "
Lavarone;6/2/2009;"0,9";"0,3";"2";"0,6";"97";"0";"0";"0";"51";"0";"999";"33,5";"pioggia neve "
Lavarone;7/2/2009;"1,4";"0,8";"2,5";"-0,2";"89";"0";"2";"0";"46";"0";"991";"28,4";"pioggia neve "
Lavarone;8/2/2009;"1,2";"-0,1";"3";"-3,3";"72";"0";"3";"0";"33";"0";"994";"2,3";"pioggia neve "
Lavarone;9/2/2009;"-0,1";"-1,9";"2,5";"-5,9";"66";"0";"3";"0";"31";"0";"1008";"0";""
Lavarone;10/2/2009;"0,6";"-0,8";"3";"-1,7";"85";"0";"3";"0";"43";"0";"1004";"1,2";"pioggia neve "
Lavarone;11/2/2009;"-1,2";"-2,8";"1,6";"-10,5";"51";"0";"7";"0";"54";"0";"1005";"0";""
Lavarone;12/2/2009;"-3,6";"-5,8";"-0,9";"-12,9";"48";"0";"5";"0";"52";"0";"1011";"0";""
Lavarone;13/2/2009;"-4,6";"-6,9";"-1,1";"-16,3";"39";"0";"6";"0";"50";"0";"1014";"0";""
Lavarone;14/2/2009;"-4,3";"-8,1";"-0";"-15,5";"41";"0";"5";"0";"40";"0";"1017";"0";""
Lavarone;15/2/2009;"-4";"-7";"-0";"-14,4";"44";"0";"4";"0";"38";"0";"1024";"0";""
Lavarone;16/2/2009;"-2,5";"-5,8";"2,3";"-12,6";"46";"0";"1";"0";"16";"0";"1021";"0";""
Lavarone;17/2/2009;"-1,6";"-5,2";"3,2";"-9,3";"55";"0";"3";"0";"44";"0";"1013";"0";"neve "
Lavarone;18/2/2009;"-2";"-4,3";"1,6";"-12,9";"44";"0";"4";"0";"44";"0";"1017";"0";""
Lavarone;19/2/2009;"-2,7";"-5,7";"2";"-13,3";"44";"0";"2";"0";"28";"0";"1021";"0";""
Lavarone;20/2/2009;"-1,9";"-6";"3,1";"-11,6";"47";"0";"2";"0";"23";"0";"1025";"0";""
Lavarone;21/2/2009;"0,5";"-3,7";"5,7";"-8,5";"51";"0";"3";"0";"26";"0";"1024";"0";""
Lavarone;22/2/2009;"1,2";"-1,3";"4,8";"-5,6";"60";"0";"2";"0";"27";"0";"1020";"0";""
Lavarone;23/2/2009;"1,7";"-0,4";"4,3";"-4,1";"65";"0";"2";"0";"23";"0";"1013";"0";""
Lavarone;24/2/2009;"1,5";"-1,5";"5,2";"-7,2";"53";"0";"3";"0";"29";"0";"1016";"0";""
Lavarone;25/2/2009;"1,2";"-1,6";"4,6";"-7,2";"54";"0";"1";"0";"23";"0";"1027";"0";""
Lavarone;26/2/2009;"2,5";"-1,1";"6,6";"-5,6";"56";"0";"1";"0";"18";"0";"1020";"0";""
Lavarone;27/2/2009;"3,7";"-0,2";"8,5";"-4,3";"56";"0";"2";"0";"28";"0";"1015";"0";""
Lavarone;28/2/2009;"3,8";"-0";"8,1";"-2,2";"65";"0";"2";"0";"25";"0";"1017";"0";""
