LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Rovereto;1/3/2001;"3,1";"-1";"7,2";"0,9";"85";"4";"6";"15";"0";"0";"0";"0,8";"pioggia "
Rovereto;2/3/2001;"1,5";"-3,3";"5";"0,9";"96";"3";"7";"21";"0";"0";"0";"0";"pioggia "
Rovereto;3/3/2001;"2,7";"1";"4";"2,1";"96";"2";"6";"15";"0";"0";"0";"10,9";"pioggia "
Rovereto;4/3/2001;"5,6";"3";"8";"4,7";"94";"2";"3";"8";"0";"0";"0";"0";"pioggia nebbia "
Rovereto;5/3/2001;"9,4";"6,9";"13,8";"8,9";"97";"2";"6";"11";"0";"0";"0";"2";"pioggia nebbia "
Rovereto;6/3/2001;"9";"5,6";"12";"5,8";"80";"10";"13";"26";"0";"0";"0";"0";""
Rovereto;7/3/2001;"7,1";"5";"10";"3,7";"79";"7";"3";"9";"0";"0";"0";"0";"pioggia "
Rovereto;8/3/2001;"7,3";"6,7";"9";"6,6";"95";"5";"15";"37";"63";"0";"0";"4,8";"pioggia "
Rovereto;9/3/2001;"7,8";"4";"9";"7,4";"97";"9";"11";"29";"0";"0";"0";"10,9";"pioggia "
Rovereto;10/3/2001;"6,6";"1,9";"10,3";"6,2";"97";"3";"2";"5";"0";"0";"0";"0,8";"pioggia nebbia "
Rovereto;11/3/2001;"7,4";"3";"12,4";"6,6";"95";"1";"3";"13";"0";"0";"0";"0";"nebbia "
Rovereto;12/3/2001;"9";"5,7";"11";"8,7";"98";"1";"5";"13";"0";"0";"0";"0,8";"pioggia nebbia "
Rovereto;13/3/2001;"10,3";"6";"14,3";"8,9";"91";"7";"11";"26";"0";"0";"0";"17";"pioggia "
Rovereto;14/3/2001;"9,2";"2,8";"16";"6,3";"82";"10";"7";"13";"0";"0";"0";"0";""
Rovereto;15/3/2001;"10,4";"3,8";"16,2";"7,4";"82";"7";"4";"13";"0";"0";"0";"0";""
Rovereto;16/3/2001;"10,3";"6,2";"15";"8,5";"89";"5";"3";"8";"0";"0";"0";"0";""
Rovereto;17/3/2001;"9,6";"7,7";"12,4";"9,2";"97";"9";"10";"21";"0";"0";"0";"16";"pioggia "
Rovereto;18/3/2001;"9,6";"5,9";"13,1";"8,6";"93";"5";"7";"13";"0";"0";"0";"0";"nebbia "
Rovereto;19/3/2001;"12,4";"8";"18";"9,2";"81";"8";"8";"21";"0";"0";"0";"0";""
Rovereto;20/3/2001;"11,2";"5";"17";"9,2";"87";"8";"5";"15";"0";"0";"0";"0";""
Rovereto;21/3/2001;"10,3";"6,6";"14";"8,2";"87";"6";"3";"8";"0";"0";"0";"0";"pioggia nebbia "
Rovereto;22/3/2001;"14,6";"10";"20,7";"5,3";"54";"5";"15";"37";"54";"0";"0";"0";"pioggia nebbia "
Rovereto;23/3/2001;"13,7";"6";"20,2";"10,7";"82";"5";"5";"11";"0";"0";"0";"0";"nebbia "
Rovereto;24/3/2001;"13,8";"5";"19,2";"12,2";"90";"4";"5";"17";"0";"0";"0";"0";"nebbia "
Rovereto;25/3/2001;"14,9";"9,6";"21";"12,4";"85";"7";"8";"21";"0";"0";"0";"0";""
Rovereto;26/3/2001;"14,5";"8,7";"21";"10";"74";"10";"7";"34";"57";"0";"0";"0";""
Rovereto;27/3/2001;"12,7";"9";"17,6";"11,1";"90";"11";"10";"24";"0";"0";"0";"0,8";"pioggia "
Rovereto;28/3/2001;"9,7";"6";"12,6";"8,6";"93";"11";"9";"28";"0";"0";"0";"3,1";"pioggia "
Rovereto;29/3/2001;"10,6";"9";"12,5";"10,4";"99";"8";"10";"26";"35";"0";"0";"8,6";"pioggia "
Rovereto;30/3/2001;"9,7";"8";"11,2";"9,3";"97";"7";"12";"22";"0";"0";"0";"53,1";"pioggia "
Rovereto;31/3/2001;"12,4";"8,6";"17,3";"8,4";"77";"11";"6";"13";"0";"0";"0";"3,1";""
