LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Tenno;1/1/2017;"-1";"-6";"10";"1";"82";"4";"5";"11";"0";"1024";"0";"0";"nebbia "
Tenno;2/1/2017;"1";"-5";"7";"0";"75";"8";"4";"7";"0";"1019";"0";"0";""
Tenno;3/1/2017;"4";"-1";"9";"0";"68";"8";"9";"22";"0";"1020";"0";"0";""
Tenno;4/1/2017;"0";"-3";"5";"1";"86";"5";"9";"19";"0";"1013";"0";"0";""
Tenno;5/1/2017;"3";"-3";"9";"0";"41";"10";"18";"35";"0";"1015";"0";"0";""
Tenno;6/1/2017;"1";"-5";"4";"0";"30";"0";"11";"22";"46";"1027";"0";"0";""
Tenno;7/1/2017;"-3";"-8";"2";"0";"57";"0";"7";"15";"0";"1029";"0";"0";""
Tenno;8/1/2017;"-3";"-8";"3";"0";"65";"8";"6";"13";"0";"1025";"0";"0";""
Tenno;9/1/2017;"-3";"-8";"2";"0";"72";"8";"7";"17";"0";"1022";"0";"0";""
Tenno;10/1/2017;"0";"-7";"2";"0";"74";"9";"12";"19";"0";"1015";"0";"0";""
Tenno;11/1/2017;"-2";"-5";"2";"0";"54";"10";"8";"15";"0";"1019";"0";"0";""
Tenno;12/1/2017;"0";"-3";"2";"0";"67";"7";"8";"15";"0";"1018";"0";"0";"pioggia neve "
Tenno;13/1/2017;"1";"-1";"5";"0";"92";"4";"13";"32";"0";"1001";"0";"0";"pioggia neve nebbia "
Tenno;14/1/2017;"1";"-5";"8";"0";"71";"10";"9";"17";"0";"1008";"0";"0";""
Tenno;15/1/2017;"2";"-2";"9";"0";"63";"10";"8";"17";"0";"1016";"0";"0";""
Tenno;16/1/2017;"1";"-3";"6";"0";"39";"10";"8";"15";"0";"1016";"0";"0";""
Tenno;17/1/2017;"3";"-2";"7";"0";"40";"10";"7";"13";"0";"1018";"0";"0";""
Tenno;18/1/2017;"2";"-5";"7";"0";"53";"10";"6";"13";"0";"1024";"0";"0";""
Tenno;19/1/2017;"2";"-3";"8";"0";"57";"10";"7";"17";"0";"1030";"0";"0";""
Tenno;20/1/2017;"1";"-4";"8";"0";"61";"0";"5";"9";"0";"1032";"0";"0";""
Tenno;21/1/2017;"0";"-6";"8";"0";"64";"0";"6";"11";"0";"1031";"0";"0";""
Tenno;22/1/2017;"1";"-4";"10";"0";"58";"0";"6";"13";"0";"1028";"0";"0";""
Tenno;23/1/2017;"2";"-4";"9";"0";"59";"10";"6";"13";"0";"1023";"0";"0";""
Tenno;24/1/2017;"3";"-4";"11";"0";"60";"10";"5";"11";"0";"1018";"0";"0";""
Tenno;25/1/2017;"1";"-4";"8";"0";"59";"10";"7";"11";"0";"1023";"0";"0";""
Tenno;26/1/2017;"1,1";"-2,1";"6,6";"-6,1";"60";"0";"11";"0";"39";"0";"1028";"0";""
Tenno;27/1/2017;"0";"-6";"7";"0";"68";"13";"6";"11";"0";"1029";"0";"0";""
Tenno;28/1/2017;"0";"-4";"6";"0";"70";"7";"9";"100";"0";"1026";"0";"0";""
Tenno;29/1/2017;"-1";"-6";"6";"0";"79";"5";"5";"9";"0";"1025";"0";"0";""
Tenno;30/1/2017;"1";"-4";"5";"0";"82";"3";"4";"8";"0";"1023";"0";"0";""
Tenno;31/1/2017;"3";"2";"4";"2";"96";"2";"4";"8";"0";"1021";"0";"0";"pioggia nebbia "
