LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Lavarone;1/2/2004;"0,9";"-2,5";"5,6";"-5,6";"61";"0";"2";"0";"23";"0";"1025";"0";""
Lavarone;2/2/2004;"1,6";"-1,6";"5,9";"-6,4";"55";"0";"2";"0";"28";"0";"1025";"0";""
Lavarone;3/2/2004;"1,3";"-1";"4,2";"-6,3";"56";"0";"4";"0";"31";"0";"1028";"0";""
Lavarone;4/2/2004;"3,3";"-0,3";"8,3";"-4,4";"57";"0";"3";"0";"22";"0";"1030";"0";""
Lavarone;5/2/2004;"4,2";"0,6";"9,5";"-3,8";"56";"0";"2";"0";"22";"0";"1028";"0";""
Lavarone;6/2/2004;"3,9";"1,1";"8,1";"-2,6";"63";"0";"1";"0";"24";"0";"1025";"0";""
Lavarone;7/2/2004;"3,5";"0,8";"7,2";"-0,3";"76";"0";"2";"0";"41";"0";"1019";"0";""
Lavarone;8/2/2004;"2,2";"-0,4";"6,3";"-5,3";"58";"0";"2";"0";"37";"0";"1014";"0";""
Lavarone;9/2/2004;"-0";"-2,7";"4,3";"-10,3";"46";"0";"4";"0";"41";"0";"1021";"0";""
Lavarone;10/2/2004;"-1,5";"-4,6";"2,2";"-10,2";"51";"0";"2";"0";"27";"0";"1029";"0";""
Lavarone;11/2/2004;"1";"-2,8";"5,9";"-6,6";"57";"0";"4";"0";"54";"0";"1017";"0";""
Lavarone;12/2/2004;"-0,4";"-2,2";"2";"-5,8";"67";"0";"2";"0";"52";"0";"1022";"0";""
Lavarone;13/2/2004;"1";"-2";"4,9";"-3,7";"71";"0";"1";"0";"28";"0";"1027";"0";""
Lavarone;14/2/2004;"2,2";"-0,3";"6,2";"-3,1";"68";"0";"2";"0";"28";"0";"1020";"0";""
Lavarone;15/2/2004;"2,6";"-0,3";"6,7";"-3,5";"64";"0";"2";"0";"26";"0";"1016";"0";""
Lavarone;16/2/2004;"2,4";"-0,9";"6,9";"-3,7";"64";"0";"2";"0";"23";"0";"1021";"0";""
Lavarone;17/2/2004;"1,8";"0,2";"5,1";"-1,3";"80";"0";"1";"0";"15";"0";"1025";"0";""
Lavarone;18/2/2004;"0";"-1,7";"3";"-2,4";"84";"0";"2";"0";"22";"0";"1016";"3,1";"pioggia neve "
Lavarone;19/2/2004;"-1,7";"-2,1";"-1,2";"-3,6";"86";"0";"4";"0";"47";"0";"1013";"27";"pioggia neve "
Lavarone;20/2/2004;"-0,5";"-1,3";"0,5";"-3,2";"82";"0";"2";"0";"31";"0";"1023";"6,6";"pioggia neve "
Lavarone;21/2/2004;"0,9";"-0,5";"2,2";"-0,8";"88";"0";"2";"0";"41";"0";"1021";"27,7";"pioggia neve "
Lavarone;22/2/2004;"3,3";"1,6";"4,7";"0,9";"83";"0";"1";"0";"37";"0";"1008";"11,3";"pioggia neve "
Lavarone;23/2/2004;"2,5";"-0";"4,1";"-0,1";"83";"0";"4";"0";"59";"0";"1000";"17,6";"pioggia neve "
Lavarone;24/2/2004;"-2,6";"-6,6";"-0,6";"-10,5";"54";"0";"5";"0";"56";"0";"1010";"4,8";"pioggia neve "
Lavarone;25/2/2004;"-4,8";"-8,5";"-1,6";"-8,7";"73";"0";"2";"0";"32";"0";"1012";"0";""
Lavarone;26/2/2004;"-1,9";"-4,1";"0,3";"-5,3";"78";"0";"1";"0";"22";"0";"1000";"2,6";"pioggia neve "
Lavarone;27/2/2004;"-2,3";"-3,4";"-1,2";"-4,5";"84";"0";"1";"0";"21";"0";"993";"13,4";"pioggia neve "
Lavarone;28/2/2004;"-3,7";"-5,6";"-2,4";"-9,7";"63";"0";"6";"0";"50";"0";"998";"1,4";"pioggia neve "
Lavarone;29/2/2004;"-3,3";"-4,6";"-1,5";"-11,3";"54";"0";"5";"0";"47";"0";"1008";"0,8";"pioggia neve "
