LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Mezzana;1/4/2014;"7,2";"1,5";"13,5";"1,3";"67";"0";"2";"0";"23";"0";"1012";"0";""
Mezzana;2/4/2014;"6,8";"1,9";"12,3";"3";"77";"0";"2";"0";"25";"0";"1012";"0";""
Mezzana;3/4/2014;"7,7";"3,7";"13,1";"4";"78";"0";"1";"0";"27";"0";"1011";"0";""
Mezzana;4/4/2014;"7,6";"4,3";"11,2";"4,1";"78";"0";"3";"0";"33";"0";"1007";"0";""
Mezzana;5/4/2014;"8,3";"5,8";"11,8";"4,2";"75";"0";"2";"0";"32";"0";"1010";"0,6";"pioggia "
Mezzana;6/4/2014;"8,7";"4,6";"13,8";"3,9";"73";"0";"2";"0";"31";"0";"1016";"0";""
Mezzana;7/4/2014;"8,6";"3,5";"14,3";"4";"74";"0";"2";"0";"20";"0";"1019";"0";""
Mezzana;8/4/2014;"8";"5,2";"11,6";"5,3";"83";"0";"2";"0";"28";"0";"1016";"5,5";"pioggia "
Mezzana;9/4/2014;"7,4";"2,6";"12,6";"-0,1";"61";"0";"3";"0";"30";"0";"1017";"0";""
Mezzana;10/4/2014;"6,9";"1,2";"12,7";"0,6";"65";"0";"1";"0";"19";"0";"1016";"0";""
Mezzana;11/4/2014;"6,9";"1,5";"12,1";"3,9";"82";"0";"2";"0";"24";"0";"1015";"0";""
Mezzana;12/4/2014;"7,7";"3,8";"11,5";"5,1";"84";"0";"1";"0";"21";"0";"1016";"0";""
Mezzana;13/4/2014;"7,4";"4,5";"11,6";"4,9";"85";"0";"1";"0";"13";"0";"1016";"0,8";"pioggia "
Mezzana;14/4/2014;"7,7";"2,4";"13,8";"2,4";"70";"0";"3";"0";"29";"0";"1011";"0";""
Mezzana;15/4/2014;"5,8";"1,1";"10,8";"-4,8";"48";"0";"5";"0";"43";"0";"1014";"0";""
Mezzana;16/4/2014;"4";"-2";"10,1";"-5,5";"52";"0";"6";"0";"45";"0";"1021";"0";""
Mezzana;17/4/2014;"4,5";"-3,3";"11,6";"-4,1";"56";"0";"3";"0";"33";"0";"1017";"0";""
Mezzana;18/4/2014;"4,7";"0,4";"8,5";"-0,1";"72";"0";"2";"0";"21";"0";"1008";"3,7";"pioggia neve "
Mezzana;19/4/2014;"5,4";"1,4";"10,4";"2,7";"83";"0";"5";"0";"38";"0";"1007";"12,2";"pioggia neve "
Mezzana;20/4/2014;"5,8";"0,8";"10";"3,4";"85";"0";"3";"0";"31";"0";"1006";"1,9";"pioggia "
Mezzana;21/4/2014;"5,8";"4,4";"7,7";"5,2";"94";"0";"2";"0";"29";"0";"1007";"10,7";"pioggia "
Mezzana;22/4/2014;"7,4";"2,6";"12,7";"3,6";"78";"0";"2";"0";"25";"0";"1012";"0";""
Mezzana;23/4/2014;"8,7";"3,8";"13,5";"2,7";"67";"0";"2";"0";"27";"0";"1016";"0";""
Mezzana;24/4/2014;"9,8";"3,8";"16,2";"2,6";"62";"0";"3";"0";"30";"0";"1014";"0";""
Mezzana;25/4/2014;"10,4";"4,2";"16,8";"4,4";"67";"0";"2";"0";"21";"0";"1010";"0";""
Mezzana;26/4/2014;"10,3";"5,8";"14,5";"5,9";"74";"0";"2";"0";"25";"0";"1008";"8,3";"pioggia "
Mezzana;27/4/2014;"8";"6,8";"9,5";"6,9";"91";"0";"2";"0";"32";"0";"1005";"22,3";"pioggia "
Mezzana;28/4/2014;"7,8";"6,5";"8,8";"5";"82";"0";"5";"0";"41";"0";"1005";"10,6";"pioggia "
Mezzana;29/4/2014;"8,7";"6,5";"11,6";"5,1";"79";"0";"3";"0";"40";"0";"1007";"2,4";"pioggia "
Mezzana;30/4/2014;"6,6";"5";"7,9";"5,1";"90";"0";"3";"0";"33";"0";"1008";"13,8";"pioggia "
