LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Mezzana;1/12/2024;"-1,1";"-3,4";"2,6";"-12";"44";"0";"1";"0";"16";"0";"1025";"0";""
Mezzana;2/12/2024;"-0,2";"-3";"3,7";"-11,6";"43";"0";"1";"0";"17";"0";"1019";"0";""
Mezzana;3/12/2024;"0,9";"-0,6";"3,3";"-1,1";"85";"0";"0";"0";"14";"0";"1017";"1,1";"pioggia neve "
Mezzana;4/12/2024;"-1,1";"-5,4";"2,4";"-3,7";"82";"0";"2";"0";"21";"0";"1022";"0";"neve "
Mezzana;5/12/2024;"-4,9";"-7,8";"-1,9";"-11,8";"59";"0";"2";"0";"20";"0";"1026";"0";""
Mezzana;6/12/2024;"-2,6";"-5,3";"1,8";"-7,2";"71";"0";"3";"0";"43";"0";"1016";"3,7";"pioggia neve "
Mezzana;7/12/2024;"-3,9";"-6,6";"-1,5";"-9";"68";"0";"1";"0";"19";"0";"1012";"1,4";"pioggia neve "
Mezzana;8/12/2024;"-1,8";"-3,4";"-0";"-1,8";"96";"0";"1";"0";"27";"0";"1003";"17,9";"pioggia neve "
Mezzana;9/12/2024;"-2,1";"-4";"0,2";"-4,8";"82";"0";"1";"0";"19";"0";"1011";"1";"pioggia neve "
Mezzana;10/12/2024;"-3";"-5,5";"-1,1";"-6,3";"78";"0";"2";"0";"21";"0";"1019";"0";""
Mezzana;11/12/2024;"-4,7";"-6,9";"-1,5";"-9,3";"70";"0";"2";"0";"23";"0";"1024";"0";""
Mezzana;12/12/2024;"-5,9";"-7,7";"-2,3";"-10,6";"69";"0";"2";"0";"18";"0";"1028";"0";""
Mezzana;13/12/2024;"-6,3";"-8,5";"-2,8";"-11,1";"69";"0";"2";"0";"19";"0";"1028";"0";""
Mezzana;14/12/2024;"-4,4";"-6";"-1,3";"-5,2";"93";"0";"1";"0";"20";"0";"1022";"1,9";"pioggia neve "
Mezzana;15/12/2024;"-5";"-6,9";"-1,1";"-10,6";"65";"0";"3";"0";"23";"0";"1027";"0";""
Mezzana;16/12/2024;"-1,8";"-4,8";"2,4";"-3,6";"87";"0";"1";"0";"17";"0";"1033";"0";""
Mezzana;17/12/2024;"-0,8";"-3,4";"2,7";"-4,6";"75";"0";"1";"0";"17";"0";"1028";"0";""
Mezzana;18/12/2024;"-0,2";"-2,2";"3";"-4,1";"75";"0";"1";"0";"13";"0";"1024";"0";""
Mezzana;19/12/2024;"-0,7";"-3";"1,9";"-1,2";"91";"0";"1";"0";"31";"0";"1013";"9,2";"pioggia neve "
Mezzana;20/12/2024;"-3,6";"-9,4";"0,1";"-9,3";"65";"0";"2";"0";"36";"0";"1015";"1,4";"pioggia neve "
Mezzana;21/12/2024;"-8";"-10,6";"-5,1";"-13,2";"66";"0";"2";"0";"21";"0";"1023";"0";""
Mezzana;22/12/2024;"-5,9";"-7,3";"-3,5";"-7,3";"88";"0";"1";"0";"24";"0";"1010";"2,6";"pioggia neve "
Mezzana;23/12/2024;"-6,9";"-9,2";"-3,8";"-12,9";"62";"0";"2";"0";"39";"0";"1009";"0";""
Mezzana;24/12/2024;"-6,6";"-8,8";"-2,8";"-12";"65";"0";"3";"0";"35";"0";"1022";"0";""
Mezzana;25/12/2024;"-7,6";"-9,9";"-3,2";"-13,9";"60";"0";"2";"0";"27";"0";"1030";"0";""
Mezzana;26/12/2024;"-5,3";"-8,3";"-0,7";"-11,9";"59";"0";"2";"0";"22";"0";"1031";"0";""
Mezzana;27/12/2024;"-4,1";"-7,3";"0,3";"-10";"64";"0";"2";"0";"19";"0";"1031";"0";""
Mezzana;28/12/2024;"-2,3";"-4,3";"2,1";"-6,1";"75";"0";"2";"0";"21";"0";"1028";"0";""
Mezzana;29/12/2024;"-3";"-5,2";"1,6";"-7,7";"69";"0";"2";"0";"20";"0";"1027";"0";""
Mezzana;30/12/2024;"-3,5";"-5,8";"1,1";"-8,8";"66";"0";"2";"0";"19";"0";"1029";"0";""
Mezzana;31/12/2024;"-4,6";"-6,9";"-0,1";"-9,8";"67";"0";"2";"0";"19";"0";"1031";"0";""
