LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Mezzana;1/7/2024;"16,5";"12";"19,4";"14,4";"87";"0";"3";"0";"25";"0";"1013";"20,1";"pioggia "
Mezzana;2/7/2024;"16,8";"10,5";"23,4";"10,5";"67";"0";"5";"0";"29";"0";"1011";"1,5";"pioggia "
Mezzana;3/7/2024;"14,4";"11,3";"17,8";"11,3";"81";"0";"2";"0";"21";"0";"1010";"14,5";"pioggia "
Mezzana;4/7/2024;"17";"9,4";"24,7";"10,8";"69";"0";"4";"0";"29";"0";"1012";"0";""
Mezzana;5/7/2024;"18,3";"12";"23,9";"13,9";"76";"0";"4";"0";"29";"0";"1016";"1,2";"pioggia "
Mezzana;6/7/2024;"19,8";"14,4";"26,1";"15,5";"78";"0";"4";"0";"33";"0";"1013";"4,3";"pioggia "
Mezzana;7/7/2024;"18,3";"15,5";"21,2";"16";"87";"0";"3";"0";"33";"0";"1014";"11,8";"pioggia "
Mezzana;8/7/2024;"19,9";"14,5";"25,6";"16";"79";"0";"3";"0";"22";"0";"1018";"4,3";"pioggia "
Mezzana;9/7/2024;"21,2";"15";"28,2";"15,4";"71";"0";"3";"0";"20";"0";"1019";"0,7";"pioggia "
Mezzana;10/7/2024;"22,6";"15,9";"29,9";"15,5";"66";"0";"4";"0";"27";"0";"1018";"1,1";"pioggia "
Mezzana;11/7/2024;"22,6";"16,9";"29";"16,9";"71";"0";"3";"0";"23";"0";"1017";"1,7";"pioggia "
Mezzana;12/7/2024;"19,9";"16,2";"25,1";"17,3";"86";"0";"3";"0";"29";"0";"1014";"32,7";"pioggia "
Mezzana;13/7/2024;"20,1";"14,8";"26,7";"15,4";"76";"0";"4";"0";"28";"0";"1012";"1,4";"pioggia "
Mezzana;14/7/2024;"21";"14,8";"28,2";"14,3";"67";"0";"4";"0";"27";"0";"1014";"0";""
Mezzana;15/7/2024;"21,5";"15";"28,9";"15";"68";"0";"3";"0";"25";"0";"1016";"0,5";"pioggia "
Mezzana;16/7/2024;"21,6";"15,9";"28,2";"16,9";"75";"0";"3";"0";"24";"0";"1015";"5,4";"pioggia "
Mezzana;17/7/2024;"21,4";"16,9";"27,1";"16,7";"75";"0";"3";"0";"26";"0";"1019";"6,1";"pioggia "
Mezzana;18/7/2024;"21,4";"15,6";"28,1";"16,4";"74";"0";"4";"0";"22";"0";"1021";"0";""
Mezzana;19/7/2024;"20,7";"16";"25,6";"17";"80";"0";"3";"0";"28";"0";"1019";"2,8";"pioggia "
Mezzana;20/7/2024;"20,6";"16,1";"26,1";"14,8";"70";"0";"2";"0";"22";"0";"1013";"0";""
Mezzana;21/7/2024;"20,5";"15,6";"25,6";"16,5";"78";"0";"3";"0";"31";"0";"1012";"5,1";"pioggia "
Mezzana;22/7/2024;"20,9";"16";"27,2";"15,2";"71";"0";"3";"0";"31";"0";"1016";"0,9";"pioggia "
Mezzana;23/7/2024;"19,1";"15,3";"23,8";"15,8";"82";"0";"3";"0";"27";"0";"1019";"2,9";"pioggia "
Mezzana;24/7/2024;"19,5";"14,5";"25,3";"13,9";"71";"0";"3";"0";"25";"0";"1016";"0";""
Mezzana;25/7/2024;"20,4";"15,5";"26,2";"15";"72";"0";"2";"0";"23";"0";"1015";"0";""
Mezzana;26/7/2024;"20,9";"17,2";"26,4";"17,9";"84";"0";"2";"0";"23";"0";"1015";"3,4";"pioggia "
Mezzana;27/7/2024;"21,7";"16,8";"27,8";"18,1";"81";"0";"2";"0";"27";"0";"1018";"6,3";"pioggia "
Mezzana;28/7/2024;"21,8";"16,7";"27,9";"17,7";"78";"0";"3";"0";"28";"0";"1021";"0";""
Mezzana;29/7/2024;"21,8";"16,4";"28,4";"16,7";"74";"0";"3";"0";"21";"0";"1021";"0";""
Mezzana;30/7/2024;"22,6";"16,1";"30";"16,4";"70";"0";"2";"0";"23";"0";"1020";"0";""
Mezzana;31/7/2024;"22,5";"16,8";"29,8";"16,4";"70";"0";"3";"0";"34";"0";"1017";"0";""
