LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Arco;1/2/2010;"-2";"-8";"5";"0";"82";"7";"4";"10";"0";"1012";"0";"0";""
Arco;2/2/2010;"-1";"-7";"6";"1";"76";"9";"5";"10";"0";"1019";"0";"0";""
Arco;3/2/2010;"1";"-4";"8";"1";"84";"7";"5";"9";"0";"1018";"0";"0";""
Arco;4/2/2010;"3";"-1";"7";"3";"86";"5";"3";"8";"0";"1023";"0";"0";"pioggia "
Arco;5/2/2010;"4";"2";"6";"3";"98";"4";"10";"25";"33";"1015";"0";"0";"pioggia nebbia "
Arco;6/2/2010;"5";"3";"6";"5";"98";"5";"5";"10";"0";"1007";"0";"0";"pioggia "
Arco;7/2/2010;"5";"2";"10";"3";"85";"5";"4";"10";"0";"1011";"0";"0";"nebbia "
Arco;8/2/2010;"1";"-2";"6";"1";"87";"5";"5";"9";"0";"1010";"0";"0";"nebbia "
Arco;9/2/2010;"0";"-3";"4";"1";"88";"2";"3";"7";"0";"1006";"0";"0";"nebbia "
Arco;10/2/2010;"3";"1";"6";"2";"88";"4";"5";"12";"0";"997";"0";"0";"pioggia "
Arco;11/2/2010;"2";"0";"4";"2";"90";"6";"7";"17";"0";"996";"0";"0";"pioggia neve "
Arco;12/2/2010;"3";"0";"8";"2";"84";"6";"5";"10";"0";"1003";"0";"0";"pioggia "
Arco;13/2/2010;"1";"-5";"8";"1";"87";"2";"3";"7";"0";"1009";"0";"0";"nebbia "
Arco;14/2/2010;"2";"-2";"9";"2";"83";"4";"5";"8";"0";"1009";"0";"0";""
Arco;15/2/2010;"1";"-6";"6";"2";"84";"3";"4";"12";"0";"1008";"0";"0";"nebbia "
Arco;16/2/2010;"4";"2";"7";"2";"79";"4";"3";"6";"0";"1007";"0";"0";""
Arco;17/2/2010;"6";"3";"9";"4";"89";"2";"4";"8";"0";"1002";"0";"0";"pioggia nebbia "
Arco;18/2/2010;"7";"5";"10";"6";"97";"4";"6";"10";"0";"1003";"0";"0";"pioggia nebbia "
Arco;19/2/2010;"8";"6";"10";"7";"97";"5";"14";"58";"41";"995";"0";"0";"pioggia "
Arco;20/2/2010;"6";"3";"8";"6";"98";"6";"7";"14";"0";"994";"0";"0";"pioggia "
Arco;21/2/2010;"5";"0";"9";"3";"87";"8";"8";"15";"0";"1008";"0";"0";"pioggia "
Arco;22/2/2010;"6";"4";"8";"6";"98";"7";"3";"8";"0";"1007";"0";"0";"pioggia "
Arco;23/2/2010;"6";"4";"10";"6";"96";"5";"5";"10";"0";"1004";"0";"0";"pioggia nebbia "
Arco;24/2/2010;"7";"1";"13";"4";"86";"4";"3";"6";"0";"1005";"0";"0";"nebbia "
Arco;25/2/2010;"8";"2";"14";"6";"87";"4";"5";"12";"0";"1007";"0";"0";"pioggia nebbia "
Arco;26/2/2010;"8";"4";"10";"7";"97";"5";"8";"18";"0";"1001";"0";"0";"pioggia "
Arco;27/2/2010;"7";"0";"14";"3";"64";"13";"4";"7";"0";"1010";"0";"0";""
Arco;28/2/2010;"8";"7";"9";"7";"93";"8";"4";"8";"0";"1007";"0";"0";"pioggia "
