LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Tenno;1/3/2023;"5";"-1";"9";"3";"75";"16";"11";"28";"0";"1017";"0";"0";"pioggia "
Tenno;2/3/2023;"8";"3";"12";"4";"74";"18";"7";"13";"0";"1017";"0";"0";"pioggia "
Tenno;3/3/2023;"8";"1";"14";"3";"74";"19";"6";"11";"0";"1016";"0";"0";""
Tenno;4/3/2023;"8";"3";"15";"3";"71";"19";"7";"17";"0";"1016";"0";"0";""
Tenno;5/3/2023;"8";"0";"15";"4";"73";"9";"6";"9";"0";"1011";"0";"0";""
Tenno;6/3/2023;"9";"4";"14";"4";"71";"14";"7";"13";"0";"1006";"0";"0";""
Tenno;7/3/2023;"9";"2";"16";"3";"69";"12";"7";"22";"0";"1003";"0";"0";""
Tenno;8/3/2023;"10";"3";"16";"4";"67";"19";"8";"21";"0";"1004";"0";"0";""
Tenno;9/3/2023;"14";"9";"19";"7";"65";"18";"11";"31";"0";"1003";"0";"0";""
Tenno;10/3/2023;"10";"7";"16";"7";"82";"9";"6";"13";"0";"1000";"0";"0";""
Tenno;11/3/2023;"15";"8";"19";"6";"57";"20";"11";"22";"0";"999";"0";"0";""
Tenno;12/3/2023;"12";"8";"16";"2";"54";"21";"10";"17";"0";"1013";"0";"0";""
Tenno;13/3/2023;"11";"5";"16";"3";"62";"21";"6";"11";"0";"1016";"0";"0";""
Tenno;14/3/2023;"12";"10";"14";"8";"81";"16";"9";"21";"0";"1004";"0";"0";"pioggia "
Tenno;15/3/2023;"10";"5";"15";"5";"76";"14";"9";"24";"0";"1010";"0";"0";"nebbia "
Tenno;16/3/2023;"8";"1";"14";"1";"54";"20";"8";"11";"0";"1021";"0";"0";""
Tenno;17/3/2023;"9";"2";"14";"1";"52";"20";"6";"9";"0";"1022";"0";"0";""
Tenno;18/3/2023;"9";"2";"16";"3";"64";"19";"5";"13";"0";"1018";"0";"0";""
Tenno;19/3/2023;"10";"6";"16";"6";"73";"18";"6";"9";"0";"1019";"0";"0";"pioggia "
Tenno;20/3/2023;"12";"7";"17";"7";"75";"7";"5";"9";"0";"1019";"0";"0";""
Tenno;21/3/2023;"13";"5";"19";"7";"69";"12";"7";"13";"0";"1017";"0";"0";"nebbia "
Tenno;22/3/2023;"15";"8";"21";"7";"61";"13";"6";"11";"0";"1015";"0";"0";""
Tenno;23/3/2023;"14";"8";"21";"6";"63";"17";"6";"11";"0";"1015";"0";"0";""
Tenno;24/3/2023;"14";"7";"20";"8";"66";"17";"10";"24";"0";"1014";"0";"0";""
Tenno;25/3/2023;"17";"12";"22";"8";"54";"21";"24";"46";"0";"1010";"0";"0";""
Tenno;26/3/2023;"11";"5";"18";"7";"78";"16";"8";"24";"0";"1007";"0";"0";"pioggia "
Tenno;27/3/2023;"12";"5";"20";"6";"59";"15";"12";"26";"0";"1005";"0";"0";"nebbia "
Tenno;28/3/2023;"10";"3";"16";"0";"30";"20";"9";"17";"0";"1022";"0";"0";""
Tenno;29/3/2023;"10";"4";"18";"5";"58";"21";"10";"26";"0";"1023";"0";"0";""
Tenno;30/3/2023;"12";"8";"16";"7";"71";"20";"5";"11";"0";"1021";"0";"0";""
Tenno;31/3/2023;"12";"9";"16";"8";"79";"14";"4";"11";"0";"1012";"0";"0";"pioggia "
